miRNA,SRR12991145,SRR12991146,SRR12991147,SRR12991148,SRR12991149,SRR12991150,SRR12991151,SRR12991152,SRR12991153,SRR12991154,SRR12991155,SRR12991156
hsa-miR-3190-3p,0.0,0.0,0.09,0.0,0.09,0.28,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-3191-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.29,0.0,0.0,0.1,0.09
hsa-miR-3192-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.09
hsa-miR-3192-5p,0.6,0.0,0.09,0.0,0.17,0.38,0.41,0.39,0.0,0.0,0.31,0.09
hsa-miR-3194-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,0.4,0.32,0.19,0.65,0.09,0.56,0.2,0.1,0.1,0.65,0.1,1.09
hsa-miR-3196,0.0,0.11,0.09,0.37,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.18
hsa-miR-3198,0.2,0.11,0.19,0.0,0.17,0.47,0.1,0.59,0.1,0.24,0.61,0.09
hsa-miR-3199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-32-3p,4.61,1.71,2.31,0.94,1.12,1.98,2.24,3.03,2.27,2.35,2.36,0.91
hsa-miR-32-5p,49.92,32.15,30.26,19.73,46.75,27.18,25.41,28.27,21.87,30.84,37.37,19.64
hsa-miR-3200-3p,1.3,2.14,1.76,1.78,2.75,1.32,0.91,2.74,1.13,0.57,1.23,2.18
hsa-miR-3200-5p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.1,0.52,0.0,0.0,0.0
hsa-miR-320a-3p,301.83,198.89,150.85,147.09,149.97,278.11,283.24,294.43,294.08,285.81,244.11,337.29
hsa-miR-320a-5p,0.0,0.0,0.09,0.28,0.09,0.19,0.2,0.1,0.0,0.16,0.1,0.0
hsa-miR-320b,11.33,23.47,21.47,3.74,6.8,19.47,47.05,58.3,37.24,31.89,10.14,61.11
hsa-miR-320c,17.34,12.32,9.53,2.06,8.52,9.41,9.35,7.83,13.82,9.15,6.45,7.73
hsa-miR-320d,13.53,3.75,5.28,1.03,3.01,4.61,1.32,2.74,8.05,2.51,14.34,20.64
hsa-miR-320e,0.8,0.54,0.19,0.19,0.34,0.28,0.3,2.93,0.52,0.32,1.13,0.36
hsa-miR-323a-3p,0.3,0.11,0.19,0.09,0.09,0.09,0.0,0.59,0.72,0.57,1.02,0.0
hsa-miR-323b-3p,0.0,0.11,0.0,0.19,0.0,0.09,0.1,0.1,0.0,0.24,0.72,0.0
hsa-miR-324-3p,1.4,0.75,1.11,0.47,0.95,0.38,0.2,0.49,0.72,0.4,0.41,1.27
hsa-miR-324-5p,2.51,1.5,0.74,1.59,3.01,1.32,0.91,0.59,0.31,1.21,0.72,1.55
hsa-miR-326,1.8,1.93,1.2,1.03,1.46,1.03,1.42,2.35,1.03,1.54,1.84,2.18
hsa-miR-328-3p,18.04,7.93,2.22,1.87,11.71,4.8,9.35,8.02,5.05,3.24,1.13,5.37
hsa-miR-329-3p,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0
hsa-miR-330-3p,42.0,48.44,40.63,36.47,38.66,39.69,46.55,50.57,44.36,55.77,48.43,38.74
hsa-miR-330-5p,32.48,19.93,22.03,19.54,22.9,19.28,27.24,24.85,22.18,22.34,20.68,20.19
hsa-miR-331-3p,4.91,6.0,3.79,3.65,5.94,3.39,6.61,7.34,4.02,3.16,2.46,3.36
hsa-miR-331-5p,5.31,3.96,6.94,5.42,3.87,4.8,7.93,3.91,5.26,5.34,5.02,5.09
hsa-miR-335-3p,264.44,158.38,152.79,126.7,89.79,275.57,254.48,333.65,175.25,231.18,144.58,150.87
hsa-miR-335-5p,14.64,10.72,11.2,10.94,9.73,11.94,12.6,15.55,10.93,15.06,9.42,11.73
hsa-miR-338-3p,0.1,1.18,2.13,2.06,0.17,0.09,2.03,0.1,2.89,2.67,2.36,0.18
hsa-miR-338-5p,0.0,0.43,15.27,15.52,3.36,21.07,16.36,19.86,29.81,0.32,2.25,1.55
hsa-miR-339-3p,23.26,14.47,18.32,13.65,16.96,16.55,23.48,19.47,10.52,12.38,14.34,24.19
hsa-miR-339-5p,10.93,5.14,6.85,5.98,7.75,7.99,8.44,9.19,5.36,8.74,5.43,5.0
hsa-miR-33a-3p,0.0,0.0,0.09,0.37,0.0,0.0,0.0,0.29,0.0,0.16,0.2,0.0
hsa-miR-33a-5p,0.4,0.86,0.56,0.47,0.17,0.19,0.1,1.08,0.31,0.65,0.61,0.36
hsa-miR-33b-3p,0.0,0.11,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.16,0.0,0.0
hsa-miR-33b-5p,0.2,0.0,0.09,0.47,0.09,0.38,0.1,0.1,0.72,0.32,0.31,0.09
hsa-miR-340-3p,16.24,8.47,11.75,9.44,8.78,14.48,17.48,16.53,5.67,6.48,2.76,14.1
hsa-miR-340-5p,150.16,83.58,148.07,113.89,98.06,112.3,73.78,128.92,46.93,64.59,47.41,103.58
hsa-miR-342-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-342-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0
hsa-miR-345-5p,10.43,5.25,7.96,3.74,13.0,5.27,5.59,6.46,2.99,2.99,4.3,4.64
hsa-miR-34a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0
hsa-miR-34a-5p,4.41,4.5,6.57,7.01,3.36,4.51,7.11,8.61,4.23,3.97,2.46,8.09
hsa-miR-3529-5p,0.0,0.0,0.0,0.09,0.26,0.0,0.1,0.0,0.72,0.4,0.41,0.27
hsa-miR-3605-3p,1.3,0.43,0.83,1.03,0.26,1.5,1.32,1.47,0.93,0.4,0.61,0.82
hsa-miR-3605-5p,1.6,1.18,1.11,0.94,0.69,2.35,2.34,2.15,1.65,2.67,1.54,3.36
hsa-miR-3609,2.31,0.86,2.22,2.62,0.86,2.07,2.44,1.57,0.1,0.81,1.02,5.18
hsa-miR-361-3p,186.95,131.81,160.29,145.78,130.34,164.78,196.45,207.27,151.22,116.24,123.18,247.17
hsa-miR-361-5p,20.05,17.15,20.36,18.89,20.75,15.14,19.92,24.85,13.41,19.18,12.08,22.46
hsa-miR-3610,0.1,0.0,0.0,0.0,0.0,0.19,0.2,0.2,0.0,0.0,0.0,0.0
hsa-miR-3611,0.2,0.11,0.0,0.19,0.09,0.0,0.0,0.0,0.21,0.0,0.0,0.0
hsa-miR-3613-3p,0.1,0.21,0.09,0.0,0.09,0.19,0.2,0.0,0.1,0.24,0.1,0.09
hsa-miR-3613-5p,17.24,18.65,14.07,11.78,13.43,19.19,12.6,22.3,16.09,22.58,21.09,9.55
hsa-miR-3614-3p,0.0,0.0,0.09,0.0,0.09,0.28,0.0,0.29,0.21,0.0,0.1,0.09
hsa-miR-3614-5p,3.41,0.54,0.56,0.47,0.95,0.47,0.51,1.86,1.13,0.81,0.51,1.36
hsa-miR-3615,14.43,15.97,10.46,13.37,14.81,19.94,22.97,21.13,19.6,17.24,18.23,16.1
hsa-miR-3617-5p,0.3,0.11,0.09,0.09,0.0,0.0,0.51,0.88,0.1,0.0,0.0,0.36
hsa-miR-3619-3p,0.0,0.0,0.0,0.09,0.0,0.19,0.2,0.29,0.0,0.08,0.41,0.36
hsa-miR-3619-5p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16,0.0,0.0
hsa-miR-362-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-5p,3.51,3.96,3.33,3.46,2.5,3.01,2.03,2.93,3.4,2.75,3.17,2.82
hsa-miR-3620-3p,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.16,0.0,0.18
hsa-miR-3620-5p,0.2,0.43,0.46,0.09,0.0,0.38,0.3,0.2,0.72,0.32,0.31,0.18
hsa-miR-3622a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.1,0.0,0.0,0.18
hsa-miR-363-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-3646,0.0,0.11,0.09,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-3648,0.0,0.11,0.37,2.24,0.0,0.19,0.0,0.0,0.1,0.32,0.2,0.09
hsa-miR-3651,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-3652,0.1,0.0,0.0,0.09,0.17,0.09,0.1,0.0,0.1,0.24,0.0,0.09
hsa-miR-3654,0.1,0.43,0.19,0.19,0.0,1.03,0.2,0.49,0.41,0.16,0.0,0.18
hsa-miR-3655,0.0,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.16,0.41,0.0
hsa-miR-3659,0.1,0.21,0.0,0.0,0.6,0.56,0.51,0.2,0.31,0.32,0.0,0.27
hsa-miR-365a-3p,6.11,1.93,0.65,1.87,11.97,6.58,5.49,1.66,0.93,5.91,0.0,3.55
hsa-miR-365a-5p,5.21,2.04,1.02,0.94,2.24,4.23,6.91,3.03,1.44,3.32,2.05,0.91
hsa-miR-365b-3p,13.03,8.04,3.98,2.71,0.0,3.2,5.59,11.15,4.64,0.16,3.07,2.36
hsa-miR-365b-5p,0.9,0.32,0.0,0.0,0.69,0.19,0.1,0.29,0.1,0.08,0.0,0.0
hsa-miR-3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.27
hsa-miR-3661,0.3,0.21,0.0,0.19,0.52,0.19,0.1,0.29,0.0,0.0,0.0,0.36
hsa-miR-3662,0.0,0.0,0.09,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3663-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-3664-3p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0
hsa-miR-3664-5p,0.4,0.11,0.0,0.47,0.17,0.09,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-3665,0.1,0.11,0.83,0.28,0.17,0.09,0.0,0.2,0.0,0.24,0.0,0.18
hsa-miR-3674,0.2,0.21,0.28,1.31,0.17,0.09,0.0,0.1,0.0,0.08,0.72,0.0
hsa-miR-3675-5p,0.0,0.11,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-3677-3p,0.0,0.21,0.28,0.37,0.6,0.28,0.51,0.1,0.41,0.49,0.31,0.0
hsa-miR-3677-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-3678-5p,0.2,0.0,0.0,0.0,0.09,0.0,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-3679-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0
hsa-miR-3679-5p,3.91,2.25,2.78,1.87,1.21,1.88,3.76,2.84,1.34,0.57,1.43,3.46
hsa-miR-3680-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.08,0.0,0.27
hsa-miR-3680-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08,0.0,0.0
hsa-miR-3682-3p,0.1,0.32,0.19,0.0,0.0,0.09,0.0,0.39,0.52,0.24,0.31,0.36
hsa-miR-3682-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0
hsa-miR-3684,0.0,0.21,0.19,0.37,0.09,0.28,0.0,0.2,0.21,0.0,0.0,0.09
hsa-miR-3685,0.1,0.43,0.19,0.28,0.0,0.0,0.41,0.0,0.0,0.0,0.1,0.27
hsa-miR-3688-3p,0.0,0.11,0.28,0.19,0.09,0.09,0.1,0.0,0.41,0.24,0.2,0.09
hsa-miR-3689a-3p,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3689a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-3689b-3p,0.1,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3689b-5p,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
hsa-miR-3689e,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3689f,0.2,0.0,0.37,0.0,0.09,0.09,0.0,0.0,0.0,0.08,0.0,0.64
hsa-miR-369-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.0
hsa-miR-3691-3p,0.1,0.0,0.0,0.19,0.0,0.0,0.2,0.0,0.1,0.08,0.0,0.0
hsa-miR-3691-5p,2.91,2.14,1.57,1.22,1.64,3.67,2.74,2.15,2.79,2.67,2.87,3.27
hsa-miR-3692-5p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-370-3p,0.3,0.11,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0
hsa-miR-371a-3p,0.0,0.11,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371a-5p,0.0,0.43,0.0,0.0,0.09,0.09,0.1,0.0,0.0,0.4,0.1,0.09
hsa-miR-372-3p,2.61,3.43,1.2,0.94,1.98,1.03,3.56,3.42,0.31,1.54,1.13,0.91
hsa-miR-374a-3p,39.7,29.9,26.65,23.1,26.09,35.46,25.81,39.03,23.21,29.54,29.29,28.55
hsa-miR-374a-5p,45.61,28.5,36.09,30.2,36.16,29.72,27.03,39.42,26.2,30.27,21.4,32.92
hsa-miR-374b-3p,0.3,2.36,0.56,0.65,2.58,1.5,0.0,3.42,0.1,1.21,1.74,0.09
hsa-miR-374b-5p,134.82,132.66,80.89,35.07,47.52,64.61,58.54,16.53,110.58,35.37,5.22,114.95
hsa-miR-375-3p,86.61,81.12,735.0,677.56,30.91,309.05,218.5,272.61,124.5,105.23,118.58,1038.97
hsa-miR-375-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-376a-3p,0.0,0.11,0.0,0.09,0.0,0.0,0.0,0.0,0.21,0.08,0.0,0.0
hsa-miR-376c-3p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378a-3p,370.99,374.41,873.91,778.17,221.0,605.5,568.72,624.26,430.86,461.38,555.81,717.68
hsa-miR-378a-5p,1.3,1.07,2.68,2.15,0.6,1.6,2.34,1.76,0.62,0.57,1.02,3.55
hsa-miR-378b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-378c,8.72,10.07,34.15,16.92,8.87,22.38,11.69,9.39,15.78,17.0,28.36,33.28
hsa-miR-378d,2.81,10.5,33.96,31.7,6.11,13.36,4.98,12.23,7.84,8.58,10.44,20.28
hsa-miR-378e,1.0,0.21,5.55,0.0,0.09,0.0,1.63,0.49,1.24,0.16,1.33,0.18
hsa-miR-378f,0.0,0.32,0.46,0.0,0.09,0.19,0.0,0.1,0.1,0.08,0.1,0.09
hsa-miR-378h,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-378i,0.1,0.43,0.37,0.56,0.17,0.47,0.3,0.68,0.0,0.49,0.51,0.73
hsa-miR-379-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.0
hsa-miR-379-5p,1.2,2.04,1.85,1.4,1.55,2.45,1.12,1.86,1.75,2.83,3.58,1.0
hsa-miR-380-5p,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-381-3p,0.6,1.29,1.76,1.4,0.26,1.41,0.61,1.08,1.24,2.99,1.95,0.0
hsa-miR-382-3p,0.2,0.43,0.09,0.09,0.26,0.0,0.1,0.1,0.21,0.32,0.0,0.0
hsa-miR-382-5p,0.0,0.0,0.09,0.0,0.0,0.19,0.1,0.1,0.41,0.73,0.2,0.0
hsa-miR-3907,0.4,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.1,0.16,0.1,0.0
hsa-miR-3909,4.31,2.25,2.04,3.09,2.32,3.1,2.54,4.21,2.58,3.16,2.36,4.46
hsa-miR-3911,0.4,0.11,0.83,0.19,0.43,0.47,0.2,0.1,0.31,0.16,0.2,0.27
hsa-miR-3912-3p,0.4,0.0,0.28,0.56,0.17,0.38,0.2,0.29,0.0,0.24,0.0,0.36
hsa-miR-3913-5p,0.7,0.11,0.37,0.19,0.26,0.28,0.91,0.98,0.62,0.0,0.72,0.09
hsa-miR-3916,0.0,0.0,0.37,0.19,0.0,0.09,0.0,0.1,0.0,0.08,0.1,0.0
hsa-miR-3917,0.1,0.11,0.0,0.75,0.17,0.09,0.0,0.1,0.0,0.0,0.31,0.45
hsa-miR-3918,0.0,0.21,0.46,0.19,0.0,0.28,0.0,0.0,0.21,0.08,0.41,0.0
hsa-miR-3919,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-3922-3p,0.2,0.11,0.09,0.0,0.26,0.09,0.0,0.39,0.31,0.16,0.0,0.09
hsa-miR-3924,0.0,0.0,0.19,0.19,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.18
hsa-miR-3925-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-3925-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-3928-3p,0.4,0.43,0.19,0.28,0.69,0.19,1.93,1.17,0.41,0.4,0.2,1.0
hsa-miR-3929,0.5,0.43,0.83,2.06,0.26,0.47,0.41,0.78,0.41,0.4,0.72,1.0
hsa-miR-3934-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-3934-5p,26.36,23.68,30.45,22.63,22.3,28.22,24.49,24.65,25.38,32.05,29.49,29.74
hsa-miR-3936,0.2,0.21,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-3939,0.4,0.43,0.09,0.09,0.26,0.28,0.1,0.2,0.0,0.24,0.1,0.18
hsa-miR-3940-3p,0.6,0.43,0.19,0.19,0.17,0.28,0.61,0.49,0.72,0.24,0.41,0.27
hsa-miR-3940-5p,0.0,0.11,0.0,0.09,0.0,0.56,0.0,0.0,0.21,0.0,0.31,0.18
hsa-miR-3941,0.1,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.08,0.0,0.09
hsa-miR-3942-3p,0.0,0.11,0.0,0.0,0.09,0.0,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-3942-5p,0.5,0.32,0.09,0.47,0.09,0.28,0.3,0.2,0.72,0.4,0.51,0.0
hsa-miR-3944-3p,1.1,0.86,0.46,0.56,0.43,0.56,1.02,1.17,0.93,0.16,0.92,0.27
hsa-miR-3944-5p,0.0,0.11,0.09,0.0,0.0,0.56,0.2,0.39,0.0,0.08,0.0,0.36
hsa-miR-3960,0.7,0.86,1.48,2.71,0.52,1.41,0.71,0.78,0.41,0.81,1.13,0.91
hsa-miR-409-3p,1.7,1.29,0.74,0.56,1.21,1.41,1.42,1.17,1.13,1.62,1.13,0.91
hsa-miR-409-5p,0.0,0.11,0.0,0.09,0.09,0.19,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-410-3p,0.0,0.0,0.09,0.0,0.0,0.09,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-411-3p,0.1,0.11,0.19,0.0,0.0,0.0,0.2,0.0,0.1,0.49,0.2,0.09
hsa-miR-411-5p,0.1,0.43,0.28,0.28,0.17,0.09,0.3,0.0,0.41,0.57,0.2,0.18
hsa-miR-412-5p,0.2,0.0,0.0,0.0,0.0,0.09,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-421,31.07,27.0,24.89,18.98,28.32,24.83,30.79,30.62,23.11,26.23,14.23,23.83
hsa-miR-423-3p,499.8,102.23,459.49,152.6,203.18,821.53,276.43,767.95,103.46,475.22,481.57,744.51
hsa-miR-423-5p,840.32,98.26,387.3,334.2,184.92,7.24,76.02,490.84,316.16,6.23,460.48,267.18
hsa-miR-424-3p,0.9,0.21,0.0,0.0,0.17,1.03,0.61,0.78,0.41,0.49,0.1,0.36
hsa-miR-424-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-425-3p,15.94,8.68,14.9,12.81,14.46,11.57,14.53,13.69,9.08,9.79,8.09,14.1
hsa-miR-425-5p,83.1,65.47,89.03,76.77,80.58,67.53,90.76,78.06,62.92,66.94,48.02,91.39
hsa-miR-4280,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-4284,0.0,0.64,0.93,2.9,0.17,0.19,0.71,0.39,0.21,0.32,0.51,0.45
hsa-miR-4286,2.0,1.07,1.3,0.75,2.41,0.85,0.91,0.78,0.93,1.21,1.33,2.18
hsa-miR-429,1867.5,1454.04,1790.67,1374.66,1197.19,1439.35,925.24,1494.82,1543.66,2025.31,1635.49,1228.66
hsa-miR-4301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4306,0.8,0.11,0.28,0.09,0.34,0.19,0.41,0.1,0.52,0.16,0.0,0.82
hsa-miR-432-5p,0.4,0.21,0.19,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4326,0.4,0.32,0.46,0.19,0.34,0.56,0.41,0.49,0.41,0.4,0.41,0.73
hsa-miR-4327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-433-3p,0.1,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4421,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.32,0.0,0.0
hsa-miR-4425,0.0,0.0,0.0,0.19,0.0,0.09,0.0,0.0,0.1,0.0,0.31,0.0
hsa-miR-4426,0.2,0.11,0.56,0.09,0.0,0.28,0.1,0.2,0.31,0.24,0.1,0.0
hsa-miR-4427,0.1,0.0,0.09,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4428,0.0,0.0,0.0,0.0,0.09,0.0,0.1,0.1,0.0,0.0,0.0,0.0
hsa-miR-4429,0.2,0.0,0.0,0.0,0.09,0.09,0.0,0.1,0.1,0.08,0.1,0.18
hsa-miR-4431,0.3,0.0,0.19,0.0,0.0,0.47,0.1,0.1,0.1,0.4,0.2,0.0
hsa-miR-4433a-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4435,2.51,2.04,1.57,0.84,1.12,2.54,1.42,2.74,1.03,2.83,1.33,1.09
hsa-miR-4436b-3p,0.1,0.0,0.19,0.19,0.17,0.09,0.41,0.2,0.1,0.24,0.0,0.36
hsa-miR-4436b-5p,0.1,0.21,0.09,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4440,0.0,0.11,0.0,0.0,0.0,0.09,0.1,0.39,0.0,0.16,0.1,0.18
hsa-miR-4442,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-4443,5.21,1.39,1.67,2.43,2.24,3.86,3.86,3.03,2.68,1.94,1.02,4.73
hsa-miR-4444,0.0,0.11,0.19,0.0,0.17,0.19,0.0,0.0,0.21,0.32,0.0,0.09
hsa-miR-4446-3p,1.2,1.18,4.26,3.74,1.12,3.1,2.44,3.13,1.75,1.7,1.64,4.18
hsa-miR-4446-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.08,0.0,0.09
hsa-miR-4447,0.0,0.0,0.09,0.09,0.17,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-4449,0.2,0.0,0.28,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.61,0.55
hsa-miR-4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-4457,0.0,0.0,0.0,0.09,0.0,0.0,0.1,0.0,0.0,0.24,0.2,0.0
hsa-miR-4463,0.0,0.0,0.0,0.09,0.09,0.09,0.0,0.29,0.0,0.16,0.0,0.0
hsa-miR-4466,0.4,0.32,0.19,0.09,0.09,0.19,0.3,0.49,0.0,0.32,0.2,0.36
hsa-miR-4467,0.0,0.21,0.0,0.0,0.26,0.19,0.2,0.39,0.0,0.0,0.51,0.09
hsa-miR-4469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-4470,0.0,0.21,0.37,0.0,0.52,0.09,0.51,0.2,0.31,0.4,0.2,0.09
hsa-miR-4473,7.12,8.89,5.37,8.32,5.25,5.45,9.05,6.16,5.67,9.39,5.32,5.91
hsa-miR-4474-3p,0.4,1.29,1.48,0.47,0.43,0.47,0.71,0.68,0.1,0.32,0.82,0.73
hsa-miR-4477b,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.0,0.0
hsa-miR-4478,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,0.2,0.43,0.09,0.0,0.43,0.38,0.61,0.39,0.31,0.08,0.0,0.91
hsa-miR-448,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.1,0.0,0.0,0.37,0.09,0.0,0.0,0.0,0.0,0.16,0.1,0.0
hsa-miR-4482-5p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4484,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,1.7,1.71,2.59,6.45,1.03,1.6,1.63,2.45,0.83,2.27,5.43,1.64
hsa-miR-4485-5p,0.5,0.54,1.2,6.73,0.77,0.66,0.2,1.17,0.21,0.57,2.15,0.09
hsa-miR-4488,0.6,1.07,2.41,2.81,0.26,2.54,1.02,1.57,1.03,1.05,1.02,2.27
hsa-miR-4489,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4491,0.0,0.0,0.09,0.28,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.27
hsa-miR-4492,0.0,0.32,0.93,0.47,0.09,0.28,0.51,0.39,0.1,0.24,0.1,0.09
hsa-miR-4497,1.0,1.71,3.61,4.49,0.95,1.69,2.54,2.25,0.93,2.35,1.54,1.46
hsa-miR-4498,0.6,0.0,0.65,0.19,0.34,0.47,0.41,0.88,0.0,0.32,0.51,0.45
hsa-miR-449a,0.1,0.0,0.0,0.0,0.34,0.09,0.0,0.39,0.0,0.08,0.72,0.0
