miRNA,SRR13041529,SRR13041530,SRR13041531,SRR13041532,SRR13041533,SRR13041534,SRR13041535,SRR13041536
hsa-miR-548az-5p,0.0,0.17,0.0,0.0,0.0,0.06,0.14,0.06
hsa-miR-548b-5p,0.09,0.01,0.11,0.0,0.07,0.0,0.0,0.0
hsa-miR-548bc,0.23,0.3,0.43,0.0,0.07,0.06,0.77,0.0
hsa-miR-548c-5p,0.33,0.08,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-5p,0.09,0.13,0.43,0.0,0.13,0.33,0.05,0.0
hsa-miR-548e-3p,0.14,2.13,0.96,0.12,0.13,0.45,1.29,0.0
hsa-miR-548f-3p,0.0,0.7,0.32,0.0,0.0,0.33,0.29,0.0
hsa-miR-548i,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,0.0,1.33,0.32,0.0,0.59,0.22,0.72,0.11
hsa-miR-548j-5p,4.59,23.74,31.91,2.42,32.17,12.04,10.76,7.12
hsa-miR-548k,0.09,2.34,1.66,0.0,0.33,0.45,2.68,0.95
hsa-miR-548l,0.14,0.61,2.51,0.12,0.0,0.61,0.96,0.45
hsa-miR-548n,0.0,0.12,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-548o-3p,1.83,6.93,3.96,0.0,1.64,5.13,6.79,1.0
hsa-miR-548o-5p,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-548q,0.28,0.43,1.39,0.3,0.59,0.39,0.53,0.39
hsa-miR-548t-5p,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-548u,0.0,0.2,0.0,0.0,0.33,0.0,0.14,0.06
hsa-miR-548w,0.0,0.07,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-549a-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0
hsa-miR-550a-3-5p,2.62,0.93,2.46,2.36,2.62,2.95,1.24,2.89
hsa-miR-550a-3p,0.14,0.08,0.11,0.0,0.0,0.56,0.0,0.06
hsa-miR-550a-5p,3.75,0.27,4.28,4.12,2.36,0.95,2.44,3.89
hsa-miR-550b-2-5p,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-551a,0.09,0.23,0.11,0.42,0.07,0.0,0.43,0.0
hsa-miR-551b-5p,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-3p,0.0,0.29,0.27,0.0,0.0,1.34,0.0,0.0
hsa-miR-552-5p,0.0,0.16,0.05,0.0,0.0,0.39,0.0,0.0
hsa-miR-556-3p,0.0,0.18,0.43,0.0,0.0,0.0,0.14,0.28
hsa-miR-556-5p,0.0,1.66,1.87,0.06,2.36,1.28,3.2,0.72
hsa-miR-5581-3p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-5582-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5584-3p,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-5585-3p,0.0,0.17,0.21,0.06,0.0,0.0,0.05,0.17
hsa-miR-5588-3p,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06
hsa-miR-5588-5p,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-561-5p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
hsa-miR-5690,0.0,0.08,0.16,0.0,0.07,0.0,0.0,0.0
hsa-miR-5692c,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-5695,0.19,0.39,0.11,0.06,0.2,0.0,0.48,0.06
hsa-miR-5696,0.0,0.03,0.05,0.0,0.0,0.0,0.24,0.0
hsa-miR-5698,0.0,0.04,0.16,0.0,0.13,0.0,0.0,0.0
hsa-miR-5699-5p,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
hsa-miR-570-3p,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-570-5p,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5706,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,5.95,10.76,20.63,8.23,25.56,26.36,18.51,13.85
hsa-miR-574-5p,1.22,1.24,3.15,2.48,2.36,3.84,2.3,2.84
hsa-miR-576-3p,4.92,7.6,4.33,1.33,4.59,5.46,3.35,2.34
hsa-miR-576-5p,1.55,5.47,4.92,1.45,3.67,8.47,4.54,3.84
hsa-miR-577,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-578,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5787,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-579-3p,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.56,0.17,0.48,0.42,0.39,0.5,0.48,0.0
hsa-miR-580-3p,0.05,0.1,0.05,0.0,0.0,0.0,0.33,0.0
hsa-miR-581,0.0,0.68,0.96,0.18,0.59,4.07,1.39,0.67
hsa-miR-582-3p,0.47,1.22,0.8,0.42,0.46,1.23,1.48,0.11
hsa-miR-582-5p,0.0,0.3,0.21,0.0,0.0,0.06,0.14,0.0
hsa-miR-584-3p,0.0,0.37,0.05,0.42,0.0,0.22,0.1,0.06
hsa-miR-584-5p,8.66,75.96,159.95,44.31,246.64,98.8,61.18,94.59
hsa-miR-585-3p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-589-3p,0.05,0.13,0.37,0.0,0.0,0.0,0.1,0.06
hsa-miR-589-5p,5.2,11.24,16.47,5.63,16.19,13.32,10.52,6.84
hsa-miR-590-3p,0.0,1.38,0.96,0.0,0.59,0.0,0.33,0.45
hsa-miR-590-5p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-592,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.11
hsa-miR-597-3p,0.33,0.29,0.43,0.12,0.33,1.23,0.86,0.61
hsa-miR-598-3p,0.47,6.18,7.91,1.03,2.23,4.96,5.98,0.5
hsa-miR-598-5p,0.0,0.07,0.16,0.0,0.39,0.39,0.1,0.17
hsa-miR-605-3p,0.0,0.72,0.86,0.24,1.38,0.0,0.24,0.78
hsa-miR-605-5p,0.0,0.02,0.11,0.0,0.59,1.17,0.05,0.11
hsa-miR-6068,0.05,0.0,0.0,0.0,0.0,0.0,0.14,0.0
hsa-miR-607,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
hsa-miR-6089,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-610,0.0,0.02,0.21,0.0,0.0,0.67,0.0,0.0
hsa-miR-6125,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-615-3p,0.56,0.0,0.05,0.12,0.52,0.45,0.0,0.11
hsa-miR-616-3p,0.37,0.25,0.37,0.42,0.46,0.0,0.14,0.17
hsa-miR-616-5p,0.0,0.12,0.27,0.0,0.0,0.56,0.29,0.06
hsa-miR-618,2.44,2.35,1.66,3.69,1.64,3.73,0.0,0.95
hsa-miR-619-5p,0.19,0.17,0.48,0.3,0.39,2.01,0.67,0.39
hsa-miR-624-5p,0.28,0.21,0.64,0.06,0.0,0.45,1.1,0.5
hsa-miR-625-3p,1.5,69.9,356.62,17.8,27.26,39.01,26.79,53.3
hsa-miR-625-5p,0.37,3.64,3.15,0.06,2.03,0.0,1.34,1.06
hsa-miR-627-3p,0.05,1.28,0.86,0.0,0.0,0.95,1.2,0.17
hsa-miR-627-5p,0.14,0.08,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-628-3p,0.84,7.91,14.97,2.36,10.48,10.64,6.65,6.01
hsa-miR-628-5p,0.33,2.27,2.78,0.24,1.44,0.28,0.91,0.33
hsa-miR-629-3p,0.33,0.38,0.64,0.18,0.26,0.0,0.33,0.28
hsa-miR-629-5p,157.09,30.16,41.64,83.96,70.44,65.48,61.51,22.92
hsa-miR-632,0.05,0.0,0.0,0.3,0.0,0.0,0.0,0.0
hsa-miR-636,0.19,0.23,0.91,0.3,0.07,0.06,0.14,0.28
hsa-miR-641,0.47,10.64,9.94,0.85,7.01,7.69,7.99,4.23
hsa-miR-642a-3p,0.0,0.24,0.16,0.79,1.38,0.06,0.53,0.0
hsa-miR-642a-5p,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0
hsa-miR-643,0.19,0.13,0.43,0.0,0.07,1.06,0.0,0.0
hsa-miR-650,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-6500-3p,0.0,0.13,0.21,0.0,0.26,0.0,0.1,0.11
hsa-miR-6501-3p,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.61,0.18,0.05,0.48,0.2,0.17,0.81,0.11
hsa-miR-6502-3p,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6502-5p,0.0,0.02,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-6503-3p,0.98,0.06,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-6503-5p,0.52,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-6504-5p,0.05,0.0,0.0,0.0,0.0,0.56,0.0,0.0
hsa-miR-6505-3p,0.0,0.08,0.27,0.18,0.07,0.95,0.19,0.39
hsa-miR-6505-5p,0.0,0.22,0.21,0.06,0.0,0.0,0.0,0.0
hsa-miR-6506-5p,0.28,0.0,0.21,0.0,0.13,0.84,0.0,0.0
hsa-miR-6508-3p,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
hsa-miR-6508-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0
hsa-miR-6509-3p,0.0,0.06,0.0,0.0,0.0,0.95,0.0,0.0
hsa-miR-6509-5p,0.0,0.03,0.27,0.0,0.0,0.28,0.24,0.06
hsa-miR-651-5p,0.37,2.11,1.02,0.3,0.52,0.39,0.38,0.22
hsa-miR-6510-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
hsa-miR-6511a-3p,0.05,0.34,0.69,0.12,1.77,0.45,0.19,0.5
hsa-miR-6511a-5p,0.37,0.02,0.21,0.42,0.13,0.0,0.0,0.0
hsa-miR-6511b-3p,0.0,0.22,0.32,0.06,0.2,0.0,0.0,0.06
hsa-miR-6511b-5p,0.0,0.04,0.11,0.0,0.13,0.0,0.0,0.0
hsa-miR-6513-3p,0.33,0.24,1.34,0.18,1.31,1.23,0.67,0.28
hsa-miR-6513-5p,0.0,0.53,0.05,0.0,0.0,0.0,0.0,0.45
hsa-miR-6514-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,0.09,0.02,0.53,0.0,0.13,0.33,0.1,0.0
hsa-miR-6515-3p,0.0,0.02,0.0,0.0,0.07,0.0,0.0,0.33
hsa-miR-6515-5p,0.28,0.95,1.71,0.42,1.57,0.5,2.06,0.72
hsa-miR-6516-3p,0.28,0.52,0.0,0.0,0.0,0.0,0.14,0.0
hsa-miR-6516-5p,1.12,3.08,4.38,1.51,1.97,2.45,1.48,1.17
hsa-miR-652-3p,16.58,77.64,131.99,25.67,31.98,53.83,56.15,24.82
hsa-miR-652-5p,0.0,0.19,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-653-3p,0.0,0.01,0.0,0.0,0.0,0.11,0.0,0.0
hsa-miR-654-3p,1.41,65.78,124.66,11.62,35.84,29.42,30.33,37.72
hsa-miR-654-5p,3.89,19.25,38.65,9.5,25.42,9.53,5.5,16.64
hsa-miR-655-3p,0.0,1.31,0.27,0.0,0.0,0.06,0.1,0.17
hsa-miR-655-5p,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-656-3p,0.0,2.11,2.57,0.0,0.13,0.39,0.19,0.0
hsa-miR-658,2.11,0.12,0.69,10.35,0.13,0.61,1.82,0.39
hsa-miR-659-5p,1.22,1.08,2.03,0.48,0.33,2.17,0.81,0.5
hsa-miR-660-3p,0.28,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-660-5p,2.06,8.73,6.79,0.18,1.05,1.56,6.6,1.39
hsa-miR-663a,0.09,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-664a-3p,0.0,3.75,6.04,0.67,2.95,3.57,1.29,1.11
hsa-miR-664a-5p,9.13,16.52,38.54,14.71,22.41,26.52,9.85,20.48
hsa-miR-664b-3p,0.0,0.22,0.32,0.12,0.13,0.28,0.0,0.0
hsa-miR-665,0.0,0.19,0.43,0.0,0.0,0.0,0.0,0.0
hsa-miR-668-3p,0.0,0.29,0.69,0.0,0.2,0.5,0.19,0.22
hsa-miR-671-3p,1.92,4.61,6.68,5.63,30.73,9.53,1.29,11.13
hsa-miR-671-5p,0.8,0.81,1.87,1.03,0.72,1.0,0.43,0.39
hsa-miR-6716-3p,0.0,0.11,0.16,0.18,0.59,0.72,0.29,0.33
hsa-miR-6718-5p,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-6719-3p,0.28,0.07,0.0,0.85,0.39,0.28,0.62,0.39
hsa-miR-6721-5p,0.19,2.11,3.15,0.24,4.13,0.39,1.2,1.61
hsa-miR-6724-5p,0.98,0.1,0.43,0.06,0.07,0.17,0.0,0.0
hsa-miR-6726-3p,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06
hsa-miR-6726-5p,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6729-5p,0.28,0.0,0.0,0.0,0.0,0.0,0.05,0.0
hsa-miR-6731-5p,0.0,0.0,0.11,0.0,0.0,0.0,0.24,0.0
hsa-miR-6733-5p,0.0,0.04,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-3p,0.0,0.0,0.0,0.0,0.07,0.0,0.1,0.0
hsa-miR-6734-5p,0.0,0.17,0.27,0.06,0.0,0.61,0.19,0.06
hsa-miR-6735-3p,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-6735-5p,0.98,0.2,0.69,0.0,0.26,0.0,0.53,0.17
hsa-miR-6736-5p,0.0,0.23,0.48,0.0,0.0,0.0,0.0,0.06
hsa-miR-6737-3p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6738-3p,0.0,0.06,0.0,0.0,0.07,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6739-5p,0.0,0.02,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.42,0.27,0.75,0.67,2.75,0.17,0.67,2.23
hsa-miR-6741-5p,0.0,0.59,0.96,0.0,1.05,0.72,1.53,0.22
hsa-miR-6743-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
hsa-miR-6747-3p,0.52,0.11,0.11,0.06,0.66,0.22,0.05,0.39
hsa-miR-6748-3p,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-6749-3p,0.0,0.01,0.0,0.3,0.0,0.0,0.0,0.0
hsa-miR-675-3p,0.28,0.26,0.8,0.36,0.33,0.11,0.81,0.0
hsa-miR-675-5p,0.14,0.0,0.27,0.0,0.0,0.0,0.33,0.0
hsa-miR-6750-5p,0.05,0.14,0.0,0.18,0.13,0.0,0.38,0.11
hsa-miR-6751-3p,0.0,0.0,0.0,0.24,0.2,0.0,0.0,0.0
hsa-miR-6752-5p,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.06
hsa-miR-6754-3p,0.0,0.0,0.0,0.18,0.13,0.0,0.0,0.0
hsa-miR-6754-5p,0.0,0.0,0.0,0.06,0.0,0.5,0.0,0.0
hsa-miR-6755-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.05,0.0
hsa-miR-6755-5p,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6757-5p,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0
hsa-miR-6758-3p,0.19,0.0,0.0,0.0,0.0,0.5,0.0,0.0
hsa-miR-676-3p,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6762-3p,0.0,0.0,0.05,0.0,0.46,0.06,0.0,0.0
hsa-miR-6763-5p,0.05,0.19,0.11,0.0,0.0,0.0,0.1,0.0
hsa-miR-6764-3p,0.0,0.03,0.11,0.12,0.0,0.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.11,0.21,0.0,0.07,0.0,0.14,0.0
hsa-miR-6766-5p,0.0,0.02,0.16,0.0,0.07,0.0,0.0,0.06
hsa-miR-6767-5p,0.0,0.07,0.27,0.18,0.39,0.06,0.29,0.17
hsa-miR-6768-5p,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.15,0.11,0.0,0.2,0.0,0.0,0.28
hsa-miR-6770-5p,0.0,0.1,0.05,0.06,0.0,0.0,0.14,0.0
hsa-miR-6772-3p,0.19,0.49,0.48,0.18,1.11,0.78,0.43,0.61
hsa-miR-6772-5p,0.23,0.06,0.32,0.18,0.0,0.0,0.0,0.0
hsa-miR-6773-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
hsa-miR-6774-3p,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.28
hsa-miR-6777-3p,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.11
hsa-miR-6777-5p,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,0.11,0.0,0.0,0.33,0.22,0.57,0.11
hsa-miR-6781-5p,0.0,0.0,0.27,0.0,0.13,1.11,0.14,0.0
hsa-miR-6783-3p,0.0,0.03,0.16,0.0,0.07,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-3p,0.0,0.01,0.0,0.0,0.0,0.22,0.72,0.0
hsa-miR-6787-5p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6788-3p,0.0,0.0,0.05,0.0,0.26,0.0,0.0,0.17
hsa-miR-6788-5p,0.0,0.01,0.0,0.0,0.07,0.0,0.19,0.0
hsa-miR-6789-3p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-6791-5p,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.03,0.53,0.0,0.26,0.0,0.05,0.0
hsa-miR-6794-3p,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0
hsa-miR-6796-3p,0.0,0.0,0.05,0.0,0.0,0.17,0.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
hsa-miR-6798-3p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-3p,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6801-5p,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.02,0.05,0.12,0.07,0.0,0.0,0.0
hsa-miR-6802-5p,0.0,0.03,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-6803-3p,0.42,0.12,0.05,0.0,0.0,0.0,0.19,0.0
hsa-miR-6803-5p,0.09,0.01,0.0,1.45,0.26,0.22,0.19,0.06
hsa-miR-6804-5p,0.0,0.22,0.11,0.0,0.2,0.0,0.05,0.0
hsa-miR-6805-5p,0.42,0.16,0.16,0.0,0.0,0.06,0.48,0.0
hsa-miR-6806-3p,0.28,0.29,0.37,0.0,0.26,0.39,0.77,0.06
hsa-miR-6807-5p,0.0,0.02,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-6808-3p,0.0,0.0,0.16,0.06,0.26,0.89,0.14,0.22
hsa-miR-6809-5p,0.0,0.11,0.0,0.0,0.07,0.0,0.1,0.0
hsa-miR-6810-5p,0.23,0.1,0.11,0.0,0.0,0.0,0.38,0.0
hsa-miR-6813-5p,0.0,0.16,0.37,0.0,0.59,0.5,0.0,0.0
hsa-miR-6815-3p,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-6815-5p,0.09,0.21,0.21,0.18,0.0,0.0,0.0,0.78
hsa-miR-6816-3p,0.0,0.05,0.0,0.0,0.07,0.0,0.0,0.0
hsa-miR-6817-3p,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-6818-3p,0.23,0.63,0.21,1.09,1.44,1.84,0.29,0.45
hsa-miR-6818-5p,0.23,0.27,0.21,0.0,0.52,0.0,0.0,0.0
hsa-miR-6819-3p,0.0,0.05,0.37,0.0,0.33,0.06,0.0,0.0
hsa-miR-6819-5p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-3p,0.14,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-6821-3p,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-6821-5p,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
hsa-miR-6824-3p,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0
hsa-miR-6826-3p,0.0,0.02,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-6826-5p,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0
hsa-miR-6827-5p,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,0.02,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.23,0.0,0.21,0.0,0.0,0.0,0.05,0.0
hsa-miR-6833-3p,0.0,0.0,0.16,0.0,0.0,0.0,0.24,0.28
hsa-miR-6837-3p,0.0,0.44,1.39,0.91,1.51,0.56,0.0,0.72
hsa-miR-6837-5p,0.0,0.11,0.27,0.18,0.2,0.0,0.0,0.0
hsa-miR-6842-3p,1.73,5.98,11.81,5.93,13.04,17.39,8.42,7.23
hsa-miR-6842-5p,0.33,0.7,1.92,0.12,3.01,1.06,0.91,0.78
hsa-miR-6843-3p,0.0,0.12,0.53,0.12,0.13,0.28,0.43,0.67
hsa-miR-6845-5p,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6846-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
hsa-miR-6847-3p,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.29,0.53,0.24,0.13,0.61,0.0,0.45
hsa-miR-6848-3p,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
hsa-miR-6852-3p,0.09,0.06,0.11,0.0,0.2,0.11,0.0,0.0
hsa-miR-6852-5p,0.61,8.9,14.7,3.45,12.32,7.3,6.27,9.9
hsa-miR-6854-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-6855-3p,0.0,0.04,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-6855-5p,0.0,0.27,0.05,0.24,0.33,0.89,0.1,0.0
hsa-miR-6856-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-6857-3p,0.33,0.05,0.0,0.0,0.07,0.28,0.0,0.0
hsa-miR-6858-3p,0.0,0.0,0.11,0.12,0.0,0.0,0.0,0.0
hsa-miR-6858-5p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.52,0.39,0.43,0.79,0.59,0.61,0.0,0.61
hsa-miR-6861-3p,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-6861-5p,0.0,0.03,0.11,0.12,0.26,0.0,0.0,0.0
hsa-miR-6862-3p,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-6862-5p,0.0,0.15,0.32,0.0,0.33,0.0,0.24,0.22
hsa-miR-6864-5p,0.0,0.06,0.16,0.0,0.13,0.0,0.0,0.11
hsa-miR-6866-3p,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06
hsa-miR-6866-5p,0.09,1.09,1.87,0.24,0.85,1.23,1.1,0.61
hsa-miR-6868-3p,0.0,0.31,0.21,0.0,0.39,0.0,0.14,0.0
hsa-miR-6871-3p,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.24,0.59,0.12,1.05,1.0,0.53,0.33
hsa-miR-6874-5p,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,0.01,0.05,0.0,0.13,0.0,0.0,0.0
hsa-miR-6876-3p,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.28
hsa-miR-6876-5p,0.0,0.03,0.32,0.0,0.0,0.0,0.0,0.5
hsa-miR-6877-5p,0.61,0.75,1.76,0.06,0.79,1.28,0.0,0.67
hsa-miR-6878-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06
hsa-miR-6880-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-6881-5p,0.0,0.03,0.0,0.0,0.0,0.0,0.05,0.0
hsa-miR-6882-5p,0.0,0.14,0.27,0.0,0.07,0.39,0.0,0.11
hsa-miR-6884-5p,0.23,0.05,0.16,0.18,0.59,0.0,0.1,0.33
hsa-miR-6885-3p,0.05,0.0,0.05,0.0,0.13,0.0,0.0,0.06
hsa-miR-6885-5p,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,0.0,0.01,0.0,0.0,0.07,0.0,0.0,0.0
hsa-miR-6891-5p,0.14,0.0,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
hsa-miR-6894-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
hsa-miR-6895-3p,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
hsa-miR-7-1-3p,0.19,1.71,1.66,0.0,0.59,0.61,1.29,0.5
hsa-miR-7-5p,259.15,283.63,38.54,118.11,142.65,376.81,94.9,36.22
hsa-miR-708-3p,0.05,0.36,0.53,0.48,0.26,1.73,0.53,0.5
hsa-miR-708-5p,0.61,0.15,0.32,0.12,0.07,0.0,0.0,0.0
hsa-miR-7108-3p,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-7108-5p,0.0,0.02,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.05,0.06,0.11,0.79,1.11,0.17,0.0,0.72
hsa-miR-7113-3p,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
