miRNA,SRR10575191,SRR10575192,SRR10575193,SRR10575194,SRR10575195,SRR10575196
hsa-miR-16-2-3p,55.27,7.39,23.96,11.8,6.19,7.87
hsa-miR-16-5p,766.97,197.41,380.49,142.53,104.08,28.86
hsa-miR-17-3p,20.3,3.36,27.79,11.8,35.93,20.99
hsa-miR-17-5p,291.0,81.92,188.81,105.31,105.31,62.96
hsa-miR-181a-2-3p,3.38,1.34,3.83,0.91,1.24,0.0
hsa-miR-181a-3p,3.38,3.36,3.83,3.63,3.72,1.75
hsa-miR-181a-5p,1527.18,1319.45,914.32,382.19,764.46,445.08
hsa-miR-181b-5p,14.66,2.01,7.67,4.54,4.96,0.0
hsa-miR-181c-3p,0.0,0.67,0.0,0.0,0.0,1.75
hsa-miR-181c-5p,3.38,1.34,0.0,4.54,2.48,0.0
hsa-miR-181d-3p,0.0,0.0,0.0,0.91,0.0,0.0
hsa-miR-181d-5p,2.26,0.0,0.0,0.0,0.0,0.0
hsa-miR-182-5p,6.77,2.01,7.67,3.63,1.24,1.75
hsa-miR-1825,0.0,0.0,0.0,0.0,0.0,0.87
hsa-miR-183-3p,0.0,0.0,0.96,0.0,0.0,0.0
hsa-miR-183-5p,278.59,233.67,160.05,60.82,123.9,59.46
hsa-miR-1843,0.0,0.0,0.0,0.91,0.0,0.0
hsa-miR-185-3p,2.26,0.0,0.0,1.82,3.72,0.0
hsa-miR-185-5p,181.59,59.09,312.44,153.42,349.4,289.43
hsa-miR-186-5p,39.48,10.07,31.63,12.71,33.45,20.99
hsa-miR-188-5p,3.38,0.0,0.0,1.82,0.0,1.75
hsa-miR-18a-3p,2.26,0.0,0.96,0.0,2.48,0.0
hsa-miR-18a-5p,47.37,11.42,48.88,16.34,27.26,7.0
hsa-miR-18b-5p,3.38,1.34,2.88,2.72,6.19,3.5
hsa-miR-1908-3p,0.0,1.34,0.0,0.0,0.0,0.0
hsa-miR-1908-5p,7.9,2.69,6.71,0.91,2.48,0.87
hsa-miR-190a-3p,1.13,0.0,0.0,1.82,3.72,0.0
hsa-miR-190a-5p,3.38,2.01,6.71,0.0,6.19,3.5
hsa-miR-191-3p,2.26,0.67,0.96,2.72,0.0,0.87
hsa-miR-191-5p,1194.45,438.47,1168.3,391.27,458.43,492.3
hsa-miR-1910-3p,0.0,0.0,0.96,0.0,0.0,0.0
hsa-miR-192-5p,454.55,337.08,331.61,105.31,225.5,188.87
hsa-miR-193a-3p,4.51,0.67,0.0,3.63,1.24,0.0
hsa-miR-193a-5p,25.94,4.7,85.3,23.6,22.3,20.11
hsa-miR-193b-3p,2.26,1.34,6.71,2.72,2.48,0.87
hsa-miR-193b-5p,0.0,0.0,0.96,0.0,1.24,0.0
hsa-miR-194-5p,4.51,0.67,7.67,3.63,2.48,0.87
hsa-miR-195-5p,341.76,203.46,93.92,73.53,161.07,105.8
hsa-miR-196b-5p,1.13,0.0,0.96,0.0,1.24,2.62
hsa-miR-197-3p,150.01,57.08,122.68,15.43,14.87,16.61
hsa-miR-197-5p,1.13,0.0,0.0,1.82,0.0,0.87
hsa-miR-1972,3.38,0.0,1.92,1.82,1.24,0.0
hsa-miR-1976,4.51,0.0,1.92,0.0,0.0,0.0
hsa-miR-199a-3p,74.44,23.5,30.67,28.14,11.15,35.85
hsa-miR-199a-5p,40.6,3.36,7.67,2.72,4.96,8.74
hsa-miR-199b-3p,65.42,0.0,35.46,0.91,0.0,0.87
hsa-miR-199b-5p,7.9,3.36,1.92,0.0,1.24,0.0
hsa-miR-19a-3p,1141.44,249.12,578.88,617.32,448.51,336.65
hsa-miR-19b-1-5p,0.0,0.0,0.96,0.0,1.24,0.0
hsa-miR-19b-3p,2917.89,690.95,1687.76,1415.29,1173.33,1170.85
hsa-miR-200a-3p,0.0,0.67,0.0,0.0,1.24,0.0
hsa-miR-200b-3p,3.38,0.0,0.0,0.0,1.24,0.0
hsa-miR-200b-5p,6.77,0.0,0.96,0.0,0.0,1.75
hsa-miR-200c-3p,3.38,0.67,2.88,2.72,1.24,0.0
hsa-miR-202-5p,0.0,1.34,0.0,0.0,0.0,0.0
hsa-miR-203a-3p,127.45,14.77,41.21,9.99,6.19,12.24
hsa-miR-204-3p,0.0,0.0,1.92,1.82,0.0,0.0
hsa-miR-204-5p,2.26,0.0,0.96,0.0,0.0,0.0
hsa-miR-205-3p,2.26,3.36,0.0,0.0,0.0,0.0
hsa-miR-205-5p,170.31,58.42,41.21,9.08,8.67,41.97
hsa-miR-206,7.9,13.43,7.67,5.45,3.72,7.0
hsa-miR-208a-3p,7.9,5.37,0.96,0.91,7.43,0.0
hsa-miR-208b-3p,0.0,0.0,0.96,0.0,0.0,0.0
hsa-miR-20a-3p,4.51,0.67,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,124.07,34.92,33.54,14.53,21.06,8.74
hsa-miR-20b-5p,30.45,2.69,16.29,3.63,2.48,0.87
hsa-miR-21-3p,6.77,0.67,0.0,0.0,3.72,3.5
hsa-miR-21-5p,415.07,111.46,272.19,130.73,149.92,49.84
hsa-miR-210-3p,15.79,7.39,24.92,13.62,21.06,14.87
hsa-miR-2110,1.13,3.36,3.83,1.82,2.48,0.87
hsa-miR-2116-3p,0.0,0.0,1.92,0.0,0.0,0.0
hsa-miR-212-3p,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-214-3p,0.0,0.0,0.96,0.0,1.24,6.12
hsa-miR-214-5p,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-215-5p,0.0,0.0,2.88,0.0,0.0,1.75
hsa-miR-219a-2-3p,0.0,0.0,0.96,0.0,0.0,0.0
hsa-miR-219a-5p,0.0,0.0,0.0,0.91,0.0,0.87
hsa-miR-219b-5p,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-22-3p,112.79,27.53,115.97,94.41,95.4,66.46
hsa-miR-22-5p,18.05,3.36,7.67,7.26,16.11,17.49
hsa-miR-221-3p,403.79,58.42,151.43,108.03,91.69,82.2
hsa-miR-221-5p,0.0,0.0,0.96,1.82,1.24,0.0
hsa-miR-222-3p,259.42,96.02,98.72,63.55,47.08,31.48
hsa-miR-223-3p,4593.95,1470.53,3940.02,1435.26,1245.19,940.0
hsa-miR-223-5p,9.02,0.67,0.96,1.82,3.72,0.0
hsa-miR-224-3p,1.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-224-5p,1.13,0.67,0.96,0.91,0.0,0.0
hsa-miR-2276-5p,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-2277-5p,0.0,2.01,0.0,0.0,0.0,0.0
hsa-miR-2355-5p,5.64,2.01,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,1691.86,435.12,776.31,522.9,392.76,208.11
hsa-miR-23a-5p,1.13,0.0,6.71,2.72,8.67,0.0
hsa-miR-23b-3p,279.72,35.59,91.05,74.44,56.99,14.87
hsa-miR-24-2-5p,0.0,1.34,0.96,3.63,2.48,0.0
hsa-miR-24-3p,45.12,28.2,87.22,9.08,38.41,43.72
hsa-miR-25-3p,40.6,16.79,27.79,8.17,17.35,4.37
hsa-miR-25-5p,0.0,0.0,0.0,0.0,1.24,0.0
hsa-miR-2682-5p,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-26a-2-3p,0.0,0.0,0.0,0.91,0.0,0.0
hsa-miR-26a-5p,1083.92,236.36,553.0,207.89,115.23,30.6
hsa-miR-26b-3p,2.26,0.0,5.75,1.82,0.0,0.0
hsa-miR-26b-5p,179.34,29.54,69.01,9.08,9.91,6.12
hsa-miR-27a-3p,197.38,42.3,92.97,32.68,23.54,7.87
hsa-miR-27a-5p,3.38,0.0,0.0,1.82,0.0,0.0
hsa-miR-27b-3p,235.73,40.29,21.09,9.99,7.43,7.0
hsa-miR-27b-5p,1.13,0.0,1.92,0.0,0.0,0.0
hsa-miR-28-3p,19.17,2.69,14.38,8.17,7.43,3.5
hsa-miR-28-5p,31.58,0.0,2.88,0.91,3.72,0.0
hsa-miR-296-3p,0.0,0.0,0.0,0.0,1.24,0.0
hsa-miR-296-5p,23.69,10.07,14.38,4.54,2.48,1.75
hsa-miR-29a-3p,76.7,27.53,36.42,31.77,35.93,25.36
hsa-miR-29a-5p,0.0,0.0,0.96,0.91,1.24,0.0
hsa-miR-29b-1-5p,2.26,0.0,0.0,0.0,0.0,0.0
hsa-miR-29b-2-5p,4.51,0.67,0.0,1.82,1.24,2.62
hsa-miR-29b-3p,62.03,8.06,18.21,16.34,7.43,9.62
hsa-miR-29c-3p,30.45,8.06,14.38,16.34,24.78,13.12
hsa-miR-29c-5p,15.79,3.36,4.79,7.26,6.19,3.5
hsa-miR-301a-3p,12.41,3.36,3.83,0.0,12.39,1.75
hsa-miR-301a-5p,0.0,0.0,1.92,0.0,0.0,0.0
hsa-miR-301b-3p,3.38,0.0,2.88,0.0,0.0,0.0
hsa-miR-302d-3p,0.0,0.0,2.88,0.91,0.0,0.87
hsa-miR-3065-5p,0.0,0.0,0.0,0.0,0.0,0.87
hsa-miR-30a-3p,3.38,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-5p,23.69,4.7,5.75,4.54,2.48,1.75
hsa-miR-30b-3p,2.26,0.0,0.0,0.0,0.0,0.0
hsa-miR-30b-5p,374.46,67.15,117.88,40.85,39.65,19.24
hsa-miR-30c-1-3p,1.13,4.03,0.0,0.0,0.0,0.0
hsa-miR-30c-5p,471.46,204.13,224.27,118.92,90.45,68.2
hsa-miR-30d-5p,222.2,51.03,170.6,121.65,61.95,84.82
hsa-miR-30e-3p,1.13,0.0,0.0,0.91,0.0,0.0
hsa-miR-30e-5p,40.6,15.44,16.29,11.8,11.15,5.25
hsa-miR-31-5p,49.63,20.14,13.42,7.26,8.67,7.0
hsa-miR-3120-3p,0.0,0.0,0.96,3.63,0.0,0.0
hsa-miR-3120-5p,0.0,0.67,0.96,0.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.0,0.91,0.0,0.0
hsa-miR-3130-3p,0.0,1.34,0.0,0.0,1.24,0.0
hsa-miR-3133,0.0,0.0,0.0,0.0,0.0,0.87
hsa-miR-3135a,0.0,0.0,1.92,0.0,0.0,0.0
hsa-miR-3135b,0.0,1.34,0.0,0.0,1.24,0.0
hsa-miR-3136-5p,0.0,0.0,0.0,0.0,1.24,0.0
hsa-miR-3137,0.0,0.0,2.88,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,0.0,1.92,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.96,0.0,0.0,0.0
hsa-miR-3149,0.0,2.69,0.96,0.0,16.11,4.37
hsa-miR-3151-3p,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-3153,0.0,0.0,0.0,0.0,0.0,0.87
hsa-miR-3155a,1.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-3160-5p,4.51,0.0,0.0,0.0,0.0,0.0
hsa-miR-3170,0.0,0.0,0.0,0.91,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,0.0,0.0,0.87
hsa-miR-3177-3p,0.0,1.34,1.92,0.0,1.24,0.0
hsa-miR-3178,0.0,6.71,2.88,0.0,0.0,0.0
hsa-miR-3179,0.0,0.0,0.96,0.0,0.0,0.0
hsa-miR-3180,0.0,0.0,0.0,0.0,0.0,1.75
hsa-miR-3182,0.0,2.01,0.96,1.82,0.0,0.0
hsa-miR-3191-5p,0.0,0.0,0.0,0.0,0.0,1.75
hsa-miR-3195,3.38,1.34,0.0,0.0,0.0,2.62
hsa-miR-3196,3.38,0.67,0.0,0.0,0.0,0.87
hsa-miR-3198,0.0,0.67,0.0,0.0,0.0,0.87
hsa-miR-32-3p,0.0,0.0,0.0,0.0,1.24,0.0
hsa-miR-32-5p,0.0,0.0,4.79,0.0,0.0,0.0
hsa-miR-3200-3p,0.0,1.34,0.0,0.0,2.48,0.87
hsa-miR-3200-5p,0.0,0.0,0.96,0.0,0.0,0.0
hsa-miR-320a-3p,386.87,107.44,1695.43,560.12,509.23,625.21
hsa-miR-320a-5p,1.13,0.0,1.92,0.0,0.0,0.0
hsa-miR-320b,19.17,0.0,6.71,1.82,16.11,4.37
hsa-miR-320c,1.13,0.67,5.75,3.63,1.24,0.0
hsa-miR-320d,0.0,0.67,0.96,0.91,0.0,0.0
hsa-miR-323a-3p,19.17,6.71,2.88,7.26,3.72,0.0
hsa-miR-323b-3p,11.28,0.0,3.83,0.91,0.0,0.0
hsa-miR-324-3p,2.26,1.34,1.92,0.91,2.48,1.75
hsa-miR-324-5p,73.31,3.36,73.8,21.79,13.63,13.12
hsa-miR-326,14.66,6.04,23.0,3.63,0.0,0.0
hsa-miR-328-3p,33.84,11.42,38.34,9.99,14.87,0.0
hsa-miR-328-5p,0.0,1.34,0.0,0.91,0.0,0.0
hsa-miR-329-3p,7.9,4.03,8.63,5.45,2.48,0.0
hsa-miR-330-3p,0.0,0.67,0.96,4.54,3.72,0.87
hsa-miR-331-3p,24.81,7.39,3.83,6.35,1.24,0.87
hsa-miR-331-5p,1.13,0.0,0.96,0.91,2.48,4.37
hsa-miR-335-3p,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-335-5p,221.07,36.26,118.84,57.19,26.02,21.86
hsa-miR-337-3p,1.13,0.67,0.0,0.0,0.0,0.0
hsa-miR-337-5p,7.9,0.0,5.75,2.72,0.0,0.0
hsa-miR-338-3p,2.26,0.67,0.96,0.0,0.0,0.0
hsa-miR-338-5p,0.0,0.0,0.0,5.45,0.0,0.0
hsa-miR-339-3p,6.77,1.34,4.79,0.0,0.0,0.87
hsa-miR-339-5p,237.99,72.52,64.21,80.8,48.32,35.85
hsa-miR-33a-3p,5.64,0.0,1.92,1.82,1.24,0.87
hsa-miR-33a-5p,3.38,2.69,7.67,7.26,7.43,7.0
hsa-miR-33b-3p,0.0,0.0,0.0,0.0,1.24,0.0
hsa-miR-33b-5p,1.13,0.0,0.0,1.82,2.48,0.87
hsa-miR-340-3p,4.51,0.0,0.0,0.0,0.0,0.0
hsa-miR-340-5p,19.17,2.69,14.38,1.82,6.19,4.37
hsa-miR-342-3p,131.96,114.82,81.46,32.68,33.45,31.48
hsa-miR-342-5p,1.13,1.34,0.0,0.0,2.48,0.87
hsa-miR-345-5p,15.79,1.34,8.63,4.54,12.39,5.25
hsa-miR-34a-3p,0.0,0.0,0.0,0.0,2.48,0.0
hsa-miR-34a-5p,230.09,269.93,77.63,76.26,122.66,87.44
hsa-miR-34b-5p,0.0,0.0,0.96,0.91,2.48,6.12
hsa-miR-3529-3p,0.0,0.0,0.0,0.0,0.0,0.87
hsa-miR-3605-3p,4.51,0.67,0.0,0.0,0.0,0.0
hsa-miR-361-3p,29.33,4.7,11.5,0.91,14.87,8.74
hsa-miR-361-5p,5.64,1.34,9.58,9.08,2.48,0.0
hsa-miR-3610,0.0,0.0,0.96,0.0,0.0,0.0
hsa-miR-3613-3p,12.41,4.03,3.83,2.72,1.24,1.75
hsa-miR-3614-3p,0.0,0.0,0.0,0.0,1.24,0.0
hsa-miR-3615,22.56,6.71,38.34,6.35,11.15,6.12
hsa-miR-3619-3p,0.0,0.0,0.0,0.0,1.24,0.0
hsa-miR-362-3p,4.51,2.69,3.83,9.08,1.24,0.87
hsa-miR-362-5p,0.0,1.34,2.88,0.91,0.0,0.0
hsa-miR-3620-3p,1.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,13.53,6.04,18.21,6.35,11.15,4.37
hsa-miR-363-5p,3.38,1.34,0.0,0.0,3.72,2.62
hsa-miR-3648,4.51,4.7,5.75,0.91,6.19,2.62
hsa-miR-3649,0.0,0.0,0.0,0.0,1.24,0.0
hsa-miR-3652,0.0,0.0,0.0,0.0,0.0,0.87
hsa-miR-3657,0.0,1.34,0.0,0.0,0.0,0.0
hsa-miR-3659,0.0,0.67,0.0,0.0,3.72,0.0
hsa-miR-365a-3p,0.0,3.36,8.63,0.0,0.0,0.87
hsa-miR-365b-3p,30.45,1.34,0.96,3.63,2.48,0.87
hsa-miR-3665,6.77,4.7,3.83,0.91,1.24,2.62
hsa-miR-3667-5p,0.0,0.0,0.96,0.0,0.0,0.0
hsa-miR-3677-5p,0.0,1.34,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,0.0,0.0,0.96,0.0,0.0,0.87
hsa-miR-3686,0.0,0.0,0.96,0.0,4.96,0.87
hsa-miR-3688-5p,0.0,0.0,0.0,0.91,0.0,0.0
hsa-miR-369-3p,3.38,0.0,1.92,0.0,0.0,0.0
hsa-miR-369-5p,0.0,0.0,2.88,0.0,0.0,0.0
hsa-miR-370-3p,1.13,0.0,3.83,4.54,4.96,0.0
hsa-miR-372-3p,0.0,0.0,0.96,0.0,0.0,0.0
hsa-miR-372-5p,0.0,0.0,0.96,0.0,0.0,0.0
hsa-miR-374a-5p,9.02,0.0,0.0,0.0,1.24,0.87
hsa-miR-374b-3p,0.0,0.0,0.0,0.0,0.0,0.87
hsa-miR-374b-5p,1.13,10.07,7.67,0.0,0.0,0.87
hsa-miR-374c-3p,9.02,0.0,0.0,0.0,0.0,0.87
hsa-miR-375-3p,5.64,1.34,0.96,0.91,0.0,0.0
hsa-miR-376a-2-5p,5.64,0.0,0.0,0.0,0.0,0.0
hsa-miR-376a-3p,6.77,6.71,5.75,2.72,2.48,1.75
