miRNA,SRR18495906,SRR18495907,SRR18495908,SRR18495909,SRR18495910,SRR18495911,SRR18495912,SRR18495913,SRR18495914,SRR18495915
hsa-miR-335-5p,22.99,17.96,0.9,8.34,6.08,16.44,2.14,8.47,28.0,14.44
hsa-miR-337-3p,24.1,14.49,0.9,41.09,10.25,20.96,3.31,6.17,36.7,36.88
hsa-miR-337-5p,10.15,8.08,2.35,7.35,7.55,4.9,4.29,3.76,19.13,29.81
hsa-miR-338-3p,0.63,0.0,0.67,0.0,0.79,0.0,0.0,0.1,1.91,0.31
hsa-miR-338-5p,57.57,57.72,0.0,0.1,2.48,48.95,0.19,3.14,0.87,3.38
hsa-miR-339-3p,198.23,94.79,252.9,245.08,179.8,109.06,288.38,146.99,313.26,457.9
hsa-miR-339-5p,22.84,17.32,14.78,98.57,30.75,24.72,9.35,7.95,13.05,126.31
hsa-miR-33a-3p,2.85,1.28,0.0,1.79,3.38,2.31,0.19,2.2,2.09,0.61
hsa-miR-33a-5p,3.17,1.03,0.67,3.28,2.48,1.15,5.07,3.14,6.61,15.06
hsa-miR-33b-3p,0.0,0.0,0.0,0.6,1.24,0.48,0.0,0.1,0.0,0.0
hsa-miR-33b-5p,1.59,1.15,2.13,1.59,3.49,1.44,0.78,0.73,0.35,0.31
hsa-miR-340-3p,3.49,2.82,0.11,5.96,1.35,6.54,1.56,1.46,7.13,8.3
hsa-miR-340-5p,510.01,146.87,52.62,183.53,109.73,220.9,129.57,142.7,897.17,652.74
hsa-miR-342-3p,284.82,63.37,8.84,85.56,67.71,126.94,14.42,32.93,82.79,51.63
hsa-miR-342-5p,349.2,112.62,176.66,168.74,186.22,141.66,338.45,114.58,523.55,413.65
hsa-miR-345-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-345-5p,124.49,87.99,159.76,105.81,315.21,67.7,90.8,71.4,63.66,73.14
hsa-miR-346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-34a-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0
hsa-miR-34a-5p,2.7,2.95,6.16,4.07,8.11,1.25,15.0,1.88,1.22,4.92
hsa-miR-34b-3p,0.16,0.0,0.0,0.0,0.11,0.0,0.0,0.1,0.0,0.0
hsa-miR-34c-3p,0.32,0.13,0.0,0.1,0.11,0.0,0.19,0.21,0.0,0.0
hsa-miR-34c-5p,19.03,4.36,3.92,4.67,10.25,3.37,3.31,16.1,2.26,0.61
hsa-miR-3529-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-3605-3p,0.48,1.92,0.0,1.89,1.8,2.69,0.19,2.2,1.39,0.0
hsa-miR-3605-5p,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.21,0.0,0.0
hsa-miR-3609,2.54,0.51,0.22,0.2,1.01,0.0,0.0,0.42,0.87,0.31
hsa-miR-361-3p,670.65,345.05,119.57,882.33,545.47,503.54,118.08,157.55,621.3,1747.71
hsa-miR-361-5p,114.5,46.95,11.08,50.72,53.51,65.97,6.62,50.29,45.57,21.82
hsa-miR-3610,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3611,0.95,0.0,0.56,0.79,0.56,0.48,1.75,0.63,0.52,0.61
hsa-miR-3613-3p,0.79,1.41,0.45,4.96,3.15,1.73,0.58,0.84,0.17,0.92
hsa-miR-3613-5p,32.19,4.23,4.14,8.93,4.39,25.1,5.65,5.85,51.14,24.59
hsa-miR-3614-3p,0.63,0.13,0.0,0.3,0.23,0.38,0.0,0.52,0.0,0.92
hsa-miR-3615,57.09,57.21,59.45,232.17,145.1,125.4,22.8,23.63,19.65,363.55
hsa-miR-3617-3p,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-3617-5p,3.49,1.41,0.45,3.08,0.45,1.35,0.0,1.25,3.13,2.15
hsa-miR-3619-3p,0.16,0.13,0.0,0.0,0.23,0.0,0.39,0.0,0.0,0.31
hsa-miR-362-3p,5.87,1.67,0.56,0.4,3.38,2.31,0.0,3.87,1.22,0.0
hsa-miR-362-5p,14.27,6.8,7.95,7.25,22.42,15.58,14.81,13.07,4.17,1.54
hsa-miR-3620-3p,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,0.32,0.9,1.57,0.6,0.9,0.1,2.92,0.52,0.17,0.31
hsa-miR-3622a-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,2566.53,611.21,167.03,817.91,1337.77,2641.47,240.83,1250.67,1225.74,1068.23
hsa-miR-363-5p,4.12,0.38,0.0,0.89,0.79,3.46,2.14,1.05,4.35,6.45
hsa-miR-3648,7.14,1.8,1.12,1.59,1.35,1.73,2.92,0.73,2.44,0.61
hsa-miR-3652,0.16,0.0,1.57,0.2,0.23,0.19,0.39,1.15,0.17,0.0
hsa-miR-3655,0.0,0.0,0.22,0.0,0.56,0.0,0.0,0.31,0.0,0.0
hsa-miR-3659,0.16,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.63,0.0,0.0,1.49,0.56,0.29,0.19,0.52,0.0,0.31
hsa-miR-365a-5p,0.95,1.03,1.23,1.89,3.04,0.38,4.09,0.94,2.26,3.38
hsa-miR-365b-3p,1.74,0.0,0.0,0.5,0.56,1.25,0.78,0.1,0.52,1.54
hsa-miR-365b-5p,0.95,1.28,1.68,0.2,3.04,0.29,1.36,2.93,1.22,0.92
hsa-miR-3660,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-3661,0.63,0.77,1.01,1.19,0.11,0.38,1.75,1.05,1.91,0.61
hsa-miR-3663-3p,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3663-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
hsa-miR-3664-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-3665,0.16,0.26,0.22,0.79,0.9,0.19,0.0,0.1,0.0,0.31
hsa-miR-3667-3p,0.32,0.0,0.0,0.0,0.68,0.1,0.0,0.0,0.17,0.0
hsa-miR-3667-5p,0.79,0.26,0.0,0.0,1.13,0.38,0.19,0.0,0.0,0.0
hsa-miR-3675-5p,3.17,1.8,0.56,1.59,2.14,2.98,0.0,0.94,1.39,3.38
hsa-miR-3677-3p,1.74,0.51,1.34,1.09,0.9,0.19,0.39,1.15,0.35,2.46
hsa-miR-3677-5p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.61
hsa-miR-3678-3p,0.0,0.0,0.0,0.1,0.11,0.1,0.0,0.0,0.17,0.31
hsa-miR-3678-5p,0.16,0.26,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.61
hsa-miR-3679-5p,11.26,11.03,9.52,6.15,22.64,9.23,9.94,17.56,0.7,6.76
hsa-miR-3680-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-3680-5p,0.32,0.13,0.0,0.3,0.56,0.29,0.0,0.1,0.0,0.0
hsa-miR-3681-5p,0.32,0.13,0.0,0.1,0.0,0.19,0.58,0.52,0.0,0.31
hsa-miR-3682-3p,1.59,0.64,0.0,0.2,0.23,1.06,0.0,0.1,0.7,0.92
hsa-miR-3684,0.48,0.0,0.0,0.0,0.45,0.19,0.0,0.52,0.17,0.0
hsa-miR-3685,0.16,0.77,0.0,0.0,0.0,0.1,0.0,0.0,0.52,0.0
hsa-miR-3688-3p,2.7,6.29,0.67,4.67,4.51,13.37,1.56,4.7,3.65,0.0
hsa-miR-3688-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-369-3p,129.56,17.32,5.15,38.12,16.33,64.82,12.67,18.61,180.03,127.54
hsa-miR-369-5p,5.23,1.8,8.51,8.93,2.03,5.48,14.42,3.14,38.79,126.31
hsa-miR-3690,1.43,2.82,2.57,0.2,1.58,0.77,0.0,0.63,0.87,1.84
hsa-miR-3691-3p,0.16,0.0,0.0,0.6,0.0,0.0,0.39,0.1,0.17,0.0
hsa-miR-3691-5p,3.49,2.82,2.69,3.08,4.28,4.33,13.25,7.0,7.13,3.38
hsa-miR-3692-3p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-370-3p,4067.69,2953.32,16455.61,14531.33,2173.22,1109.88,37545.22,3199.7,23411.43,71144.55
hsa-miR-370-5p,6.34,2.82,0.34,4.27,1.69,2.6,2.14,2.4,6.96,11.99
hsa-miR-371a-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-371a-5p,0.48,3.21,1.12,0.2,0.0,5.48,0.0,0.0,2.61,0.0
hsa-miR-371b-3p,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371b-5p,0.95,0.0,0.34,0.2,0.23,0.19,0.0,0.0,0.35,0.31
hsa-miR-372-3p,3.65,11.54,3.36,4.47,3.6,16.25,3.51,0.52,7.13,3.07
hsa-miR-373-3p,0.63,0.38,0.0,0.1,0.56,0.96,0.19,0.0,0.0,0.31
hsa-miR-374a-3p,18.24,3.08,3.92,3.67,7.32,24.43,10.72,5.54,10.09,2.77
hsa-miR-374a-5p,64.07,8.21,4.25,21.14,18.25,119.06,14.61,23.63,74.62,24.28
hsa-miR-374b-3p,1.27,0.0,0.0,0.0,0.0,0.0,0.58,0.21,0.0,0.0
hsa-miR-374b-5p,102.6,14.88,7.28,27.69,14.42,93.38,12.28,31.99,158.63,23.66
hsa-miR-374c-5p,0.63,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0
hsa-miR-375-3p,30.92,38.48,20.6,85.36,115.7,19.81,10.72,15.05,36.35,104.18
hsa-miR-376a-2-5p,0.79,0.9,0.0,0.1,0.23,0.38,0.0,0.21,0.7,0.0
hsa-miR-376a-3p,27.12,2.69,0.9,7.25,4.84,10.19,0.78,5.12,24.35,21.2
hsa-miR-376a-5p,1.74,0.26,0.34,1.49,0.68,1.63,0.0,0.52,1.22,0.61
hsa-miR-376b-3p,1.9,0.38,1.57,1.69,0.23,0.19,1.17,0.73,3.13,0.61
hsa-miR-376b-5p,0.32,0.38,0.0,0.99,0.23,0.1,0.0,0.21,0.0,2.77
hsa-miR-376c-3p,60.9,14.11,5.04,16.78,10.59,17.6,3.31,16.94,36.87,41.49
hsa-miR-376c-5p,2.22,0.64,0.0,0.5,0.0,1.54,0.0,0.21,3.3,0.31
hsa-miR-377-3p,19.66,13.47,5.93,14.49,10.03,13.27,9.74,5.85,24.87,51.94
hsa-miR-377-5p,36.63,22.45,41.2,45.06,20.84,15.68,36.63,17.67,52.7,46.4
hsa-miR-378a-3p,3299.98,1918.17,6072.92,1975.2,3673.89,1273.08,4925.58,2704.79,1995.93,1363.56
hsa-miR-378a-5p,15.38,2.82,4.81,10.72,20.5,11.73,4.09,7.0,6.96,4.3
hsa-miR-378b,2.06,0.38,0.56,0.2,0.9,0.19,2.53,4.91,0.35,0.31
hsa-miR-378c,287.04,267.19,1623.55,364.98,773.37,124.92,362.03,357.96,301.96,264.6
hsa-miR-378d,141.46,16.55,427.77,230.09,91.14,120.02,380.15,247.77,12.52,147.2
hsa-miR-378e,82.15,26.55,375.38,3.87,35.49,3.85,257.59,15.26,6.44,1.54
hsa-miR-378f,3.49,2.95,6.83,1.09,3.94,2.4,6.04,2.61,2.09,2.15
hsa-miR-378h,0.63,0.13,2.02,0.1,0.68,0.1,0.19,0.63,0.0,0.31
hsa-miR-378i,2.06,1.15,5.37,1.29,2.25,0.48,2.34,1.88,1.22,0.61
hsa-miR-379-3p,9.04,2.05,2.13,5.26,1.24,5.1,1.36,2.4,28.0,26.74
hsa-miR-379-5p,496.37,224.86,100.42,256.69,92.83,241.48,106.58,161.94,1329.23,1771.06
hsa-miR-380-3p,3.49,0.77,0.45,1.29,0.79,2.89,0.58,0.63,3.83,1.23
hsa-miR-380-5p,9.83,5.64,1.57,5.46,1.69,3.56,1.95,3.24,13.91,13.21
hsa-miR-381-3p,2669.92,1736.02,558.54,2706.75,706.46,949.57,2325.52,1386.89,10350.31,14613.48
hsa-miR-381-5p,0.63,0.13,0.0,0.0,0.79,0.29,0.0,0.21,0.35,0.0
hsa-miR-382-3p,195.22,71.45,20.38,105.91,41.79,117.52,41.89,48.3,308.56,207.44
hsa-miR-382-5p,1941.23,1574.92,1726.1,3269.26,1387.57,827.92,871.36,1014.82,4685.17,7568.88
hsa-miR-3907,0.16,0.0,0.0,0.4,0.23,0.0,0.39,0.0,0.17,0.92
hsa-miR-3909,6.18,3.08,4.81,2.98,7.32,5.87,7.4,4.39,2.26,1.54
hsa-miR-3910,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-3911,0.95,1.15,2.91,1.09,3.27,0.48,3.12,0.84,1.04,1.54
hsa-miR-3912-3p,2.06,1.03,0.0,0.5,1.24,1.35,0.0,0.73,1.57,1.23
hsa-miR-3913-5p,6.98,7.18,3.47,7.05,2.14,8.08,7.4,1.88,7.13,2.77
hsa-miR-3916,1.11,1.28,0.9,0.4,0.56,0.38,0.97,0.42,0.0,0.0
hsa-miR-3918,0.32,0.13,0.0,0.5,0.0,0.1,2.14,0.52,0.17,0.61
hsa-miR-3919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-3920,1.27,0.64,0.11,0.6,0.11,0.38,0.39,0.42,2.09,0.61
hsa-miR-3922-3p,8.88,6.54,17.13,11.22,8.34,7.21,26.3,10.25,10.78,5.84
hsa-miR-3922-5p,0.16,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,24.1,18.09,103.11,26.9,31.43,8.85,67.42,31.68,16.52,20.9
hsa-miR-3928-5p,0.0,0.0,0.0,0.0,0.11,0.1,0.0,0.0,0.0,0.0
hsa-miR-3929,0.16,1.41,1.9,0.1,1.8,0.77,0.78,1.05,0.17,0.31
hsa-miR-3934-5p,5.23,1.03,1.23,2.18,0.23,1.25,3.9,0.42,1.74,0.61
hsa-miR-3936,0.0,0.0,0.0,0.2,0.0,0.19,0.0,0.0,0.17,0.0
hsa-miR-3937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-3938,0.16,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3939,1.43,0.13,0.0,0.79,0.34,0.58,0.0,0.1,0.35,1.23
hsa-miR-3940-3p,2.22,1.8,0.9,2.88,3.27,6.83,2.34,1.46,1.74,0.0
hsa-miR-3940-5p,0.48,0.0,0.9,0.5,0.0,0.0,1.17,0.0,0.52,0.31
hsa-miR-3942-5p,2.06,0.64,0.67,0.0,1.01,1.73,0.19,0.84,0.7,0.0
hsa-miR-3944-3p,0.48,0.13,0.0,0.3,0.79,0.77,0.0,0.21,0.17,0.61
hsa-miR-3944-5p,0.79,0.77,0.0,0.1,0.34,0.29,0.0,0.1,0.17,0.0
hsa-miR-3960,1.43,0.13,6.83,2.68,0.34,1.06,1.75,0.52,0.35,2.46
hsa-miR-409-3p,2315.65,1345.57,1565.11,5315.23,871.83,724.63,2557.39,1048.27,5739.41,21951.27
hsa-miR-409-5p,173.02,79.91,14.55,116.23,40.89,109.25,25.53,38.37,302.13,193.61
hsa-miR-410-3p,100.7,24.88,2.46,29.38,18.02,47.8,7.6,19.97,128.02,135.83
hsa-miR-410-5p,0.63,0.9,2.02,1.19,1.13,0.1,0.58,0.84,2.44,9.83
hsa-miR-411-3p,4.6,0.9,0.67,1.99,1.35,2.02,1.75,1.15,13.05,19.36
hsa-miR-411-5p,36.32,12.19,1.46,17.57,7.44,45.87,8.38,11.71,114.62,162.26
hsa-miR-412-3p,0.0,0.51,0.0,1.19,0.11,0.77,0.0,0.84,1.04,0.61
hsa-miR-412-5p,0.32,0.38,0.0,1.39,0.56,0.48,0.0,0.1,0.35,1.54
hsa-miR-421,22.99,13.21,3.92,9.03,12.05,31.16,5.46,12.96,17.92,8.6
hsa-miR-423-3p,574.23,111.85,1816.45,2870.93,722.0,560.18,1278.4,323.46,3988.38,10587.65
hsa-miR-423-5p,5085.64,7066.08,6653.4,19142.8,39801.12,1601.69,60223.87,20898.13,36436.89,19764.41
hsa-miR-424-3p,61.85,34.63,15.23,40.4,64.21,64.53,31.96,48.4,65.4,95.58
hsa-miR-424-5p,147.17,38.74,2.02,13.0,41.34,105.11,2.34,51.33,29.05,5.22
hsa-miR-425-3p,506.2,291.95,230.29,293.52,433.95,256.0,408.4,658.74,400.75,259.37
hsa-miR-425-5p,759.46,563.62,167.15,804.81,728.09,678.95,195.43,389.43,524.25,880.46
hsa-miR-4286,85.64,65.93,8.17,181.65,130.68,39.04,2.34,27.91,9.22,19.98
hsa-miR-429,1.27,3.72,8.4,6.55,9.13,1.35,20.26,3.14,2.09,5.53
hsa-miR-4306,42.34,9.88,5.37,20.94,39.88,42.22,4.29,1.05,0.0,0.0
hsa-miR-431-3p,56.61,21.55,32.69,53.5,17.8,16.25,73.26,20.07,126.8,134.91
hsa-miR-431-5p,275.46,191.64,144.42,417.1,125.5,145.98,261.88,168.11,677.66,605.1
hsa-miR-4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-432-3p,3.17,0.77,0.34,5.16,1.35,1.35,0.58,1.46,3.3,5.53
hsa-miR-432-5p,1216.5,559.65,625.93,1122.94,498.72,536.24,611.63,544.89,2614.28,2954.23
hsa-miR-4326,12.05,14.11,7.5,24.72,35.49,29.72,39.36,31.99,60.01,53.78
hsa-miR-433-3p,38.69,29.76,10.19,230.58,19.26,51.26,6.24,6.17,83.14,2445.01
hsa-miR-433-5p,0.79,0.26,0.0,0.1,0.0,0.0,0.0,0.52,0.0,0.0
hsa-miR-4330,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0
hsa-miR-4421,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4422,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-4423-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-4424,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0
hsa-miR-4425,0.32,0.0,0.34,0.0,0.34,0.0,0.0,0.0,0.17,0.0
hsa-miR-4426,0.32,0.38,0.0,0.6,0.0,0.1,0.58,0.1,0.0,0.0
hsa-miR-4429,1.11,0.9,5.49,0.4,1.24,0.29,5.85,2.61,0.87,1.23
hsa-miR-4432,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.1,0.35,0.0
hsa-miR-4433a-3p,0.0,0.38,0.0,0.0,0.34,0.0,0.0,0.52,0.17,0.31
hsa-miR-4433a-5p,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,277.21,18.6,192.9,94.89,152.99,108.96,117.88,356.71,1656.93,74.06
hsa-miR-4433b-5p,49.48,3.21,22.73,81.2,34.7,51.16,13.44,49.66,274.47,288.57
hsa-miR-4435,0.32,0.26,0.78,1.49,0.11,0.67,2.14,0.1,4.87,12.29
hsa-miR-4436a,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.35,0.0
hsa-miR-4436b-3p,0.16,0.26,0.67,0.2,0.0,0.0,0.19,0.21,0.7,1.54
hsa-miR-4437,0.79,0.13,0.34,0.3,0.23,0.1,0.0,0.63,0.35,0.0
hsa-miR-4440,3.33,2.44,0.0,0.79,8.67,0.96,0.39,2.09,3.83,0.61
hsa-miR-4442,0.0,0.0,0.0,0.0,0.11,0.1,0.0,0.0,0.0,0.0
hsa-miR-4443,29.97,144.95,29.33,40.5,43.03,60.78,369.24,173.02,70.97,23.05
hsa-miR-4444,0.32,0.77,4.03,1.89,2.03,1.54,1.56,0.31,0.52,0.31
hsa-miR-4446-3p,18.08,8.21,15.56,23.33,4.84,5.1,32.54,10.04,53.75,119.55
hsa-miR-4446-5p,0.0,0.51,0.0,0.4,0.0,0.19,0.19,0.21,0.0,0.61
hsa-miR-4447,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4448,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-4449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.31
hsa-miR-4450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-4457,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,0.0,3.81,0.3,0.45,0.19,2.14,0.63,0.52,3.69
hsa-miR-4467,3.81,0.64,0.0,2.18,1.92,4.42,1.17,1.36,1.91,1.54
hsa-miR-4470,1.11,0.64,1.9,3.87,2.48,0.58,4.68,1.25,2.78,9.53
hsa-miR-4473,0.48,0.9,0.0,0.3,0.0,0.87,0.0,0.0,0.35,1.54
hsa-miR-4474-3p,2.85,1.92,0.0,1.89,0.56,1.15,0.0,1.05,2.61,1.23
hsa-miR-4477b,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.31
hsa-miR-4479,1.74,0.13,2.02,1.79,1.8,1.15,2.73,1.15,1.04,1.84
hsa-miR-4480,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.32,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-5p,2.38,0.0,0.0,0.0,1.01,0.0,0.0,0.1,0.0,0.61
hsa-miR-4485-3p,0.0,0.13,0.0,0.0,0.23,0.77,0.0,0.0,0.0,0.31
hsa-miR-4487,0.48,0.26,0.0,0.3,1.01,0.1,1.95,1.57,0.0,0.0
hsa-miR-4488,1.59,6.03,2.46,2.38,2.03,1.54,3.51,4.29,0.7,0.92
hsa-miR-4489,3.65,1.8,4.14,2.88,5.52,2.89,3.12,3.14,2.44,3.38
hsa-miR-4491,1.59,0.26,2.13,0.0,0.23,0.0,0.0,0.0,0.52,0.0
hsa-miR-4492,0.32,0.51,0.22,3.77,0.11,0.0,0.0,0.52,0.0,0.61
hsa-miR-4496,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4497,4.6,13.6,60.34,5.96,18.14,4.04,20.07,14.95,2.78,9.53
hsa-miR-4498,2.54,1.92,5.82,5.56,2.03,2.6,12.28,3.45,5.74,6.76
hsa-miR-449a,0.16,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.92
hsa-miR-449c-5p,0.0,0.13,0.0,0.1,0.0,1.06,0.0,0.1,0.17,0.0
hsa-miR-4500,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-4503,0.32,0.0,0.67,0.0,0.0,0.19,0.0,0.1,0.0,0.0
hsa-miR-4504,1.27,0.26,0.0,0.6,1.24,2.21,0.39,1.25,0.7,0.0
hsa-miR-4506,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4508,16.49,54.52,325.45,321.31,63.88,92.32,124.51,29.69,57.75,119.85
hsa-miR-450a-1-3p,3.81,0.64,0.0,0.1,1.8,2.21,0.0,1.25,1.22,1.23
hsa-miR-450a-2-3p,9.04,1.67,1.01,1.09,4.39,2.12,1.75,4.29,4.52,1.54
hsa-miR-450a-5p,52.33,12.96,4.93,8.44,16.45,24.91,2.92,17.15,31.31,27.35
hsa-miR-450b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-450b-5p,127.82,23.22,7.5,11.22,38.08,84.82,7.79,38.16,41.22,15.98
hsa-miR-4511,3.81,3.46,0.56,5.76,8.34,5.0,0.0,1.57,2.78,2.15
hsa-miR-4513,0.16,0.26,0.11,0.0,0.34,0.0,0.0,0.1,0.0,0.0
hsa-miR-4515,0.0,0.0,0.0,0.2,0.23,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,0.48,0.26,2.24,3.57,0.45,0.77,2.92,0.73,0.17,3.07
hsa-miR-451a,40079.95,31770.5,4632.08,2712.91,9182.26,56855.43,244.34,33607.88,468.93,1421.95
hsa-miR-451b,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.17,0.0
hsa-miR-452-3p,4.44,0.51,1.12,1.09,5.41,2.31,2.92,1.25,15.31,15.37
hsa-miR-452-5p,132.42,38.61,155.73,77.82,69.06,21.45,123.14,48.93,214.29,413.65
hsa-miR-4520-2-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4520-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4521,1.27,2.82,6.72,2.28,2.82,3.17,3.31,1.88,0.17,1.23
hsa-miR-4522,0.32,0.0,0.0,0.69,0.0,0.38,0.0,0.0,0.7,0.92
hsa-miR-4523,0.0,0.13,0.0,0.1,0.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-4524a-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.1,0.0,0.0
hsa-miR-4525,2.22,1.03,0.56,1.29,0.68,4.42,1.95,3.76,1.39,1.54
hsa-miR-4526,0.0,0.38,1.12,0.0,0.0,0.0,0.78,0.0,0.0,0.61
hsa-miR-4529-3p,0.16,0.0,0.11,0.0,0.0,0.0,0.58,0.1,0.0,0.31
hsa-miR-4533,2.22,0.0,6.72,4.27,0.56,0.38,5.85,1.05,2.61,6.76
hsa-miR-4536-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4537,0.16,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,26.01,4.62,4.03,5.66,7.21,78.95,3.51,9.41,6.44,2.77
hsa-miR-454-5p,7.45,1.54,0.45,4.96,6.65,12.41,0.0,1.67,3.13,4.0
hsa-miR-455-3p,1.43,2.31,3.47,1.39,1.58,1.15,3.12,1.99,2.09,6.76
hsa-miR-455-5p,11.89,9.36,28.1,18.36,16.45,5.48,26.69,10.04,8.52,37.19
hsa-miR-4632-5p,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.21,0.0,0.0
hsa-miR-4637,0.0,0.0,0.0,0.4,0.45,0.48,0.0,0.21,0.17,0.0
hsa-miR-4638-3p,0.16,0.0,0.9,0.0,0.0,0.38,1.17,0.1,0.17,0.92
hsa-miR-4638-5p,0.32,0.0,1.12,2.78,0.45,0.19,6.62,1.25,2.09,2.46
hsa-miR-4639-5p,0.16,0.38,0.0,0.1,0.34,0.48,0.0,0.1,0.17,1.23
hsa-miR-4640-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4642,0.48,0.0,0.0,0.5,0.23,0.77,0.19,0.21,0.17,1.84
hsa-miR-4644,0.48,0.26,0.45,0.6,0.0,0.0,0.58,0.42,0.7,0.92
hsa-miR-4645-3p,17.76,3.59,3.58,4.57,5.29,4.14,9.55,10.77,15.65,11.06
