miRNA,SRR8198207,SRR8198208,SRR8198209,SRR8198210,SRR8198211,SRR8198212,SRR8198213,SRR8198214,SRR8198215,SRR8198216,SRR8198217,SRR8198218
hsa-miR-4740-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.21,0.0,0.0,0.0
hsa-miR-4742-3p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,1.53,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4749-5p,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4763-3p,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0
hsa-miR-4772-3p,0.88,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-5p,1.53,0.63,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4776-5p,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,5.04,3.36,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4796-3p,0.0,0.0,1.56,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4796-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.38,0.0,0.0,0.0
hsa-miR-4804-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
hsa-miR-483-5p,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,1.73,0.0,3.84,0.69
hsa-miR-484,16.87,8.39,5.83,5.86,0.65,5.95,7.7,0.5,5.36,1.68,3.39,0.0
hsa-miR-485-3p,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2.94,0.69
hsa-miR-485-5p,0.0,1.47,0.58,5.35,0.98,1.74,0.21,0.0,0.0,0.0,1.13,0.69
hsa-miR-486-3p,0.0,0.0,0.0,0.0,0.65,5.46,0.21,0.5,0.0,0.0,7.01,2.3
hsa-miR-486-5p,0.0,11.54,2.92,5.35,57.57,168.2,9.84,7.21,1.04,2.23,142.94,2.76
hsa-miR-487a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-493-3p,0.0,3.57,0.0,0.0,0.33,2.23,1.5,0.0,1.38,0.0,0.0,0.23
hsa-miR-493-5p,0.0,1.26,0.0,7.39,0.0,0.0,3.85,0.0,0.0,0.56,0.0,0.0
hsa-miR-494-3p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-495-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,0.0,0.92
hsa-miR-497-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
hsa-miR-4999-5p,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,0.0,4.83,0.0,0.0,0.0,0.0,3.64,0.0,1.73,0.0,0.23,0.23
hsa-miR-5003-3p,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.23
hsa-miR-5004-5p,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,1.31,3.57,5.44,15.03,0.0,0.0,22.47,0.25,23.87,3.63,0.0,0.0
hsa-miR-500b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,0.0,0.0,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.86,3.23,2.42,0.0,0.0,0.0
hsa-miR-501-3p,3.29,5.66,4.67,15.54,1.95,0.5,32.31,1.49,53.1,9.21,0.0,0.46
hsa-miR-501-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,3.46,5.58,0.0,0.0
hsa-miR-5010-5p,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-502-3p,1.97,5.03,4.28,8.15,0.0,0.0,11.77,3.98,12.11,6.42,0.0,0.46
hsa-miR-503-3p,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,0.0,0.84,0.0,0.0,0.0,0.0,0.86,0.0,1.56,0.0,0.0,0.23
hsa-miR-504-5p,3.94,1.47,3.5,6.12,0.0,0.0,5.13,0.0,8.65,0.0,0.0,0.0
hsa-miR-505-3p,1.97,1.68,0.58,0.0,0.0,1.74,2.14,0.0,0.0,1.68,0.68,0.0
hsa-miR-505-5p,3.29,0.0,0.0,0.0,0.0,0.0,1.71,0.5,1.56,0.0,0.0,0.0
hsa-miR-506-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,0.0,0.78,3.06,0.0,0.0,1.93,0.0,5.02,0.0,0.0,0.0
hsa-miR-509-3p,0.22,0.0,0.0,0.0,0.0,0.0,0.0,2.73,1.04,0.0,0.0,0.0
hsa-miR-514a-3p,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,3.29,1.68,0.0,0.0
hsa-miR-514a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0
hsa-miR-516b-5p,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-517a-3p,0.0,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5189-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23
hsa-miR-518b,1.75,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5193,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5195-3p,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,0.0,0.0,0.0
hsa-miR-526b-5p,0.0,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-5p,296.14,393.77,310.66,531.79,22.44,14.64,1599.74,282.57,2012.88,301.85,16.74,6.21
hsa-miR-541-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.23
hsa-miR-542-3p,11.61,2.31,3.89,4.08,0.0,0.0,9.41,3.23,16.78,0.84,0.0,0.0
hsa-miR-543,0.0,6.08,0.39,6.12,1.3,3.97,1.07,0.0,1.9,0.0,1.58,1.38
hsa-miR-548ab,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,2.59,0.0,0.0,0.0
hsa-miR-548ad-5p,0.22,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-3p,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548bc,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.92
hsa-miR-548d-5p,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548e-3p,8.98,6.71,2.14,5.1,0.0,0.0,0.0,0.25,1.73,0.0,0.0,1.84
hsa-miR-548f-3p,3.29,5.66,0.39,8.92,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.69
hsa-miR-548i,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0
hsa-miR-548k,2.41,1.05,0.0,10.19,0.0,0.0,2.78,0.0,1.04,0.0,1.36,0.0
hsa-miR-548l,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548o-3p,6.57,2.73,3.11,9.94,1.3,0.0,0.21,1.24,7.26,0.0,0.0,0.0
hsa-miR-548s,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548u,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548w,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,1.31,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0
hsa-miR-550a-5p,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551a,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5589-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0
hsa-miR-561-5p,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5680,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,8.54,12.17,3.5,9.94,0.0,0.0,1.71,1.99,2.94,0.0,0.0,0.0
hsa-miR-574-5p,118.5,197.41,106.92,282.33,1.95,0.0,41.72,9.44,113.29,5.58,0.9,0.46
hsa-miR-576-3p,9.86,7.34,4.28,0.0,1.95,0.0,0.0,0.5,1.9,0.0,0.23,0.0
hsa-miR-576-5p,0.0,3.57,1.17,0.51,0.0,0.0,0.0,0.0,1.56,1.68,0.0,0.0
hsa-miR-577,0.88,0.0,0.0,0.0,0.0,0.0,0.43,0.0,2.59,0.0,0.0,0.0
hsa-miR-579-5p,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-581,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.99,0.0,0.0,0.0,0.0
hsa-miR-582-3p,46.0,57.27,17.11,36.18,0.0,0.0,16.47,0.0,14.7,3.07,0.0,1.15
hsa-miR-582-5p,0.0,1.89,0.0,0.0,0.0,0.0,0.86,1.24,0.0,0.0,0.0,0.0
hsa-miR-584-5p,1.53,3.78,2.72,0.0,14.64,3.97,4.49,0.99,35.98,2.51,8.14,2.53
hsa-miR-585-3p,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-5p,9.64,1.47,0.78,3.57,0.0,0.0,0.0,0.0,6.05,0.0,1.81,0.46
hsa-miR-590-3p,0.0,0.0,0.0,3.06,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.23
hsa-miR-598-3p,0.0,2.52,2.72,8.15,0.0,0.0,1.71,0.99,10.72,0.0,0.0,0.0
hsa-miR-6068,3.5,0.42,0.0,2.29,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.46
hsa-miR-6089,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6124,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,0.22,0.0,0.0,0.0,0.0,0.0,59.05,13.42,100.14,19.83,0.23,0.0
hsa-miR-616-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,1.73,0.0,0.0,0.0
hsa-miR-618,17.08,2.94,0.19,3.57,0.0,0.0,5.35,0.0,2.25,0.84,0.0,0.0
hsa-miR-625-3p,15.99,0.0,0.0,10.45,1.95,0.25,8.77,0.0,0.0,0.0,0.0,2.99
hsa-miR-626,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-627-5p,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-628-3p,2.19,0.63,0.58,2.8,0.0,0.0,1.07,1.24,0.0,0.28,0.0,0.0
hsa-miR-628-5p,0.0,0.0,0.0,2.55,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0
hsa-miR-629-5p,92.65,140.56,46.66,53.0,4.55,5.95,7.7,6.46,20.06,3.07,9.5,3.22
hsa-miR-641,0.22,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0
hsa-miR-642a-3p,1.31,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6499-5p,0.0,0.0,0.0,3.06,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
hsa-miR-6502-5p,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6508-5p,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-651-5p,3.29,0.0,2.33,4.84,0.0,2.23,0.64,0.0,3.46,0.0,0.0,0.0
hsa-miR-6510-3p,0.0,0.0,0.58,4.84,0.0,0.0,0.0,0.25,3.63,0.0,0.0,0.0
hsa-miR-6516-3p,1.75,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-652-3p,1.53,0.0,0.97,0.76,0.0,1.98,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-6529-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,0.0,0.0
hsa-miR-654-3p,0.0,2.52,0.0,0.0,6.18,0.0,1.93,0.0,0.0,0.84,0.0,0.0
hsa-miR-654-5p,0.0,0.0,0.39,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-658,2.63,0.21,0.19,0.76,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
hsa-miR-659-5p,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0
hsa-miR-660-5p,8.1,13.85,10.69,19.62,0.0,0.25,51.78,6.21,58.81,13.12,0.23,0.0
hsa-miR-661,0.0,0.0,0.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-664a-3p,2.19,1.47,0.58,0.0,0.0,0.99,0.64,0.0,3.81,0.0,0.0,0.0
hsa-miR-664a-5p,9.86,5.24,9.72,23.19,0.33,0.0,10.91,4.47,11.59,0.84,4.75,0.0
hsa-miR-668-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0
hsa-miR-671-3p,1.1,12.38,6.03,31.85,2.28,0.0,8.77,2.73,11.07,0.0,0.0,0.92
hsa-miR-6716-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.42,0.0,0.0,0.0
hsa-miR-6724-5p,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6726-3p,0.0,0.0,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6726-5p,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6732-5p,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0
hsa-miR-6737-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0
hsa-miR-6741-3p,0.22,0.0,0.97,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-6744-5p,0.0,0.0,0.97,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6747-3p,0.22,3.36,0.0,3.82,0.0,1.24,2.14,0.0,1.38,0.0,0.0,0.0
hsa-miR-6748-3p,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6748-5p,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-5p,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6761-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0
hsa-miR-6763-5p,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69
hsa-miR-6765-5p,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6768-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0
hsa-miR-6773-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0
hsa-miR-6776-5p,0.22,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6784-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-3p,0.88,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-6787-3p,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6789-3p,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6790-5p,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,1.31,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6794-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.0,0.0,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6816-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0
hsa-miR-6818-3p,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6821-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,0.0,0.0
hsa-miR-6839-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0
hsa-miR-6842-3p,6.79,1.68,0.0,0.0,0.98,0.25,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6846-5p,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6850-5p,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.25,0.0,0.0,0.0,0.0
hsa-miR-6855-5p,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0
hsa-miR-6858-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-6863,0.0,0.0,0.0,0.0,0.0,0.0,3.42,0.0,2.08,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,0.58,3.57,0.0,0.0,1.07,0.0,0.52,0.0,0.0,0.0
hsa-miR-6875-5p,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-3p,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-5p,85.64,4.83,22.16,100.9,4.23,8.93,32.95,0.75,2.94,5.31,3.39,9.43
hsa-miR-708-3p,3.07,5.66,0.39,2.04,0.0,0.25,6.85,1.74,8.65,0.0,0.0,0.69
hsa-miR-711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,1.26,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.23
hsa-miR-7111-3p,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-5p,70.53,48.67,33.44,61.92,10.08,0.25,46.43,10.44,67.97,6.14,9.95,3.68
hsa-miR-760,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0
hsa-miR-766-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
hsa-miR-766-5p,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69
hsa-miR-767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0
hsa-miR-769-5p,31.98,17.41,6.42,36.69,0.0,0.0,16.9,4.97,29.75,2.51,0.0,0.92
hsa-miR-7703,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7704,11.61,1.05,7.97,0.0,0.0,0.25,0.64,0.0,0.0,0.0,1.58,6.44
hsa-miR-7706,1.75,1.68,2.92,7.13,0.0,0.0,0.0,0.25,10.38,0.0,0.0,0.0
hsa-miR-7845-5p,0.66,0.0,0.0,0.0,0.0,0.25,2.35,0.0,0.0,0.56,0.0,0.0
hsa-miR-7850-5p,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
hsa-miR-873-5p,1.75,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-874-3p,0.22,0.0,0.78,2.8,0.0,0.0,8.77,0.99,2.59,0.0,0.0,0.0
hsa-miR-877-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0
hsa-miR-885-3p,0.0,0.0,0.19,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-885-5p,11.61,1.26,0.0,28.54,0.0,1.49,0.0,0.0,0.0,0.0,3.62,0.0
hsa-miR-888-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.42,0.5,43.41,6.7,0.0,0.0
hsa-miR-889-3p,0.0,1.47,0.19,1.78,0.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-891a-5p,0.0,0.0,0.0,0.0,0.0,0.0,24.82,1.49,119.17,8.66,0.0,0.0
hsa-miR-892a,0.0,0.0,0.0,0.0,0.0,0.0,5.35,0.0,23.52,4.47,0.0,0.0
hsa-miR-9-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,1.56,0.0,0.0,0.0
hsa-miR-9-5p,5.48,6.29,6.03,8.66,2.28,17.86,63.76,37.78,214.64,41.05,2.94,0.0
hsa-miR-92a-1-5p,0.0,0.0,0.0,3.06,0.0,0.0,4.07,0.0,0.35,0.0,0.0,0.0
hsa-miR-92a-3p,1242.15,1047.05,723.77,807.24,517.45,420.25,980.98,246.04,1714.7,196.58,405.98,186.58
hsa-miR-92b-3p,107.77,48.67,16.52,49.94,0.98,0.0,81.94,22.86,224.33,21.78,0.68,1.15
hsa-miR-92b-5p,15.77,1.26,2.72,2.55,0.0,0.0,7.06,2.98,21.27,1.4,1.36,0.69
hsa-miR-93-3p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-93-5p,20.59,15.1,5.83,22.42,0.0,1.49,7.27,1.99,5.53,0.0,3.62,0.46
hsa-miR-934,3.29,8.81,1.56,0.0,0.0,0.0,16.69,0.99,62.78,5.86,0.0,0.0
hsa-miR-937-3p,0.0,0.0,1.36,4.08,0.0,0.0,4.07,0.25,0.0,0.0,0.0,0.0
hsa-miR-941,36.36,13.43,7.39,8.15,0.0,0.0,5.13,0.0,3.29,0.0,1.58,0.23
hsa-miR-942-5p,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,2.59,0.0,0.0,0.0
hsa-miR-944,0.0,2.73,1.75,0.51,0.0,0.0,0.0,1.49,1.73,0.0,0.0,0.0
hsa-miR-95-3p,20.37,60.42,50.74,57.84,0.0,2.73,144.63,5.22,378.6,9.77,0.0,0.0
hsa-miR-95-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
