miRNA,SRR6831607,SRR6831608,SRR6831609,SRR6831610,SRR6831611,SRR6831612,SRR6831613,SRR6831614,SRR6831615,SRR6831616
hsa-miR-5187-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.57,0.0,1.03,0.0,0.3,1.71,1.01,0.12,0.49,0.15
hsa-miR-5188,0.0,0.0,0.13,0.0,0.0,0.11,0.14,0.0,0.0,0.0
hsa-miR-5189-3p,0.11,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-5189-5p,0.23,0.0,0.64,0.34,0.0,0.0,0.0,0.0,1.34,0.0
hsa-miR-518e-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-5192,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-5193,0.0,0.0,1.41,0.11,0.44,0.34,0.14,0.12,0.37,0.0
hsa-miR-520a-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.14,0.0,0.0,0.0
hsa-miR-520f-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-520g-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-532-3p,0.69,0.54,1.03,0.0,0.44,2.05,0.72,0.0,2.07,0.0
hsa-miR-532-5p,39.43,74.25,165.73,18.9,108.47,266.64,141.24,26.85,108.47,44.19
hsa-miR-539-3p,0.34,0.27,3.33,0.0,1.92,1.94,0.86,0.0,0.0,0.77
hsa-miR-539-5p,2.76,3.41,4.36,0.23,7.38,3.99,0.72,0.36,1.1,1.07
hsa-miR-541-3p,0.11,0.82,0.0,0.0,0.44,0.11,0.14,0.12,0.12,0.31
hsa-miR-542-3p,0.11,0.41,2.44,0.46,1.92,3.19,1.73,0.24,0.61,0.46
hsa-miR-542-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-543,20.46,56.95,53.45,7.1,119.1,77.86,47.9,12.1,18.55,24.55
hsa-miR-544b,0.34,0.14,0.9,0.0,0.0,1.25,0.29,0.0,0.0,0.15
hsa-miR-545-3p,0.0,0.0,0.13,0.0,0.3,0.34,0.14,0.0,0.0,0.0
hsa-miR-548a-3p,0.57,1.09,4.61,0.11,3.54,6.16,3.31,0.24,0.73,0.46
hsa-miR-548a-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aa,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-548ab,0.0,0.0,0.0,0.11,0.0,0.11,0.14,0.12,0.0,0.0
hsa-miR-548ac,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,0.11,0.0,0.13,0.0,0.0,0.11,0.72,0.0,0.12,0.0
hsa-miR-548ae-5p,0.0,0.0,1.03,0.0,0.3,0.0,3.16,0.12,0.0,0.0
hsa-miR-548ag,0.34,0.54,1.15,0.11,0.89,1.03,1.29,0.12,0.12,0.15
hsa-miR-548ah-3p,0.46,0.68,0.64,0.23,2.36,0.91,0.0,0.12,0.73,0.15
hsa-miR-548ah-5p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-548al,0.0,0.0,0.77,0.0,0.15,0.57,0.14,0.0,0.0,0.15
hsa-miR-548am-3p,0.11,0.0,0.9,0.23,1.33,0.8,0.86,0.36,0.12,0.15
hsa-miR-548ap-5p,0.0,0.54,0.13,0.0,0.0,0.11,0.14,0.0,0.12,0.0
hsa-miR-548aq-3p,0.0,0.0,0.0,0.0,0.15,0.11,0.14,0.0,0.0,0.0
hsa-miR-548ar-3p,0.0,0.14,0.77,0.11,0.3,0.57,0.43,0.24,0.12,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.12,0.12,0.0
hsa-miR-548aw,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-548ax,0.11,0.0,0.13,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,0.11,0.0,0.13,0.11,0.0,0.34,0.14,0.0,0.0,0.0
hsa-miR-548ay-5p,0.23,0.14,0.77,0.0,0.89,0.68,0.72,0.36,0.37,0.31
hsa-miR-548az-5p,0.23,0.0,0.51,0.11,0.15,0.8,0.14,0.0,0.24,0.0
hsa-miR-548b-5p,0.0,0.14,0.0,0.0,0.0,0.11,0.14,0.0,0.0,0.0
hsa-miR-548bc,0.57,1.63,7.18,0.46,2.36,2.39,1.15,0.48,1.1,1.07
hsa-miR-548c-5p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-5p,0.0,0.41,2.18,0.0,1.48,2.28,1.15,0.72,0.24,0.15
hsa-miR-548e-3p,1.84,1.63,10.89,0.8,4.43,7.41,5.47,0.48,0.98,1.07
hsa-miR-548e-5p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-548f-3p,0.11,0.41,2.95,0.23,1.48,1.6,0.86,0.0,0.61,0.15
hsa-miR-548i,0.0,0.0,0.13,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-548j-3p,0.46,2.18,5.38,0.92,2.21,2.62,1.73,0.84,0.73,0.77
hsa-miR-548j-5p,12.19,25.89,31.79,7.22,31.14,58.71,40.99,13.18,18.3,12.74
hsa-miR-548k,2.41,1.63,8.59,0.0,4.87,6.73,5.32,1.2,0.98,0.92
hsa-miR-548l,0.11,0.95,1.54,0.0,1.18,2.74,1.29,0.24,0.98,0.15
hsa-miR-548n,0.0,0.14,0.38,0.0,0.15,1.25,0.29,0.0,0.0,0.31
hsa-miR-548o-3p,5.06,8.17,24.74,5.84,16.53,19.38,12.37,1.56,7.81,4.14
hsa-miR-548o-5p,0.0,0.0,0.0,0.0,0.15,0.0,0.14,0.0,0.0,0.0
hsa-miR-548p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-548q,0.11,0.27,0.64,0.0,0.0,0.8,0.72,0.6,0.24,0.31
hsa-miR-548s,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-548t-3p,0.0,0.0,0.38,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-548t-5p,0.0,0.0,0.0,0.0,0.15,0.23,0.0,0.0,0.12,0.15
hsa-miR-548u,0.0,0.14,1.79,0.0,0.74,1.37,0.43,0.24,0.12,0.31
hsa-miR-548w,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.12,0.15
hsa-miR-549a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-550a-3-5p,0.23,0.54,1.03,0.11,1.92,4.1,2.01,0.24,1.34,0.31
hsa-miR-550a-3p,0.11,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-550a-5p,0.0,1.36,0.77,0.0,1.77,7.41,0.14,0.0,0.73,0.77
hsa-miR-550b-2-5p,0.0,0.14,0.0,0.0,0.0,0.11,0.0,0.12,0.0,0.0
hsa-miR-551a,0.0,0.14,0.0,0.0,0.0,0.23,0.0,0.0,0.24,0.0
hsa-miR-551b-5p,0.11,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.12,0.0
hsa-miR-552-3p,0.0,0.27,2.05,0.0,0.0,2.17,0.72,0.0,0.12,0.31
hsa-miR-552-5p,0.0,0.0,0.64,0.0,0.15,0.11,0.14,0.0,0.24,0.0
hsa-miR-556-3p,0.46,0.27,1.67,0.0,0.74,0.68,0.58,0.24,0.12,0.0
hsa-miR-556-5p,0.57,2.18,5.0,0.46,7.67,9.69,2.73,0.36,2.56,1.23
hsa-miR-5581-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5582-3p,0.0,0.0,0.0,0.0,0.0,0.23,0.14,0.24,0.12,0.0
hsa-miR-5584-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5585-3p,0.23,0.14,0.26,0.0,0.0,0.34,0.14,0.24,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-561-5p,0.0,0.0,0.13,0.0,0.0,0.11,0.0,0.12,0.0,0.0
hsa-miR-5683,0.0,0.0,0.0,0.0,0.15,0.0,0.29,0.0,0.0,0.0
hsa-miR-5690,0.0,0.0,0.13,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-5691,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-5693,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5695,0.0,0.14,0.64,0.23,0.0,0.46,0.43,0.0,0.12,0.0
hsa-miR-5697,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5698,0.0,0.14,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-570-3p,0.11,0.14,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,4.25,8.45,27.56,1.49,20.37,19.27,10.5,1.32,6.96,5.06
hsa-miR-574-5p,1.03,5.31,14.48,0.8,12.99,11.17,6.18,1.44,1.59,2.3
hsa-miR-576-3p,8.28,11.85,18.71,3.44,19.78,27.36,11.07,2.4,6.59,8.44
hsa-miR-576-5p,2.18,1.77,6.15,0.23,6.49,5.13,3.02,0.96,5.98,1.38
hsa-miR-577,0.0,0.0,0.13,0.0,0.3,0.0,0.0,0.0,0.0,0.15
hsa-miR-579-3p,0.11,0.0,0.13,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.0,0.41,0.51,0.0,0.74,0.91,0.29,0.0,0.12,0.15
hsa-miR-580-3p,0.0,0.41,0.77,0.11,0.15,0.46,0.43,0.24,0.0,0.0
hsa-miR-581,0.34,1.23,2.31,0.23,2.21,1.6,0.72,0.24,0.49,1.07
hsa-miR-582-3p,0.0,0.0,0.26,0.11,0.44,0.46,0.14,0.0,0.0,0.0
hsa-miR-584-3p,0.23,0.0,0.51,0.0,0.0,0.11,0.14,0.0,0.12,0.15
hsa-miR-584-5p,54.95,119.48,359.14,21.88,216.06,296.96,134.62,40.63,71.38,48.8
hsa-miR-589-3p,0.0,0.27,0.0,0.11,0.0,0.23,0.14,0.0,0.12,0.0
hsa-miR-589-5p,5.86,11.58,23.46,4.93,15.2,24.62,8.63,3.36,9.76,6.6
hsa-miR-590-3p,1.95,1.23,15.89,0.23,6.35,4.79,4.31,0.36,0.61,0.46
hsa-miR-597-3p,0.0,1.09,1.28,0.0,0.3,1.25,0.72,0.24,0.61,0.0
hsa-miR-597-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-598-3p,2.64,3.0,7.69,0.46,9.74,15.5,9.35,1.44,2.07,2.92
hsa-miR-598-5p,0.0,0.14,0.0,0.11,0.3,0.91,0.29,0.12,0.24,0.46
hsa-miR-600,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-605-3p,0.23,0.14,1.28,0.46,0.89,2.05,0.86,0.12,0.61,0.31
hsa-miR-605-5p,0.11,0.27,0.38,0.0,0.0,0.68,0.86,0.0,0.12,0.15
hsa-miR-610,0.0,0.0,0.0,0.0,0.3,0.11,0.29,0.0,0.37,0.0
hsa-miR-612,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6131,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,0.0,0.0,0.13,0.0,0.0,0.46,0.0,0.0,0.12,0.0
hsa-miR-616-5p,0.23,0.14,0.38,0.0,0.15,0.23,0.0,0.0,0.12,0.0
hsa-miR-618,1.03,0.54,0.51,0.0,0.3,0.34,0.0,0.12,3.66,0.0
hsa-miR-619-5p,0.0,0.14,0.0,0.0,0.0,0.11,0.14,0.0,0.0,0.0
hsa-miR-624-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-624-5p,0.8,0.27,1.15,0.0,0.59,1.37,1.15,0.12,0.61,0.61
hsa-miR-625-3p,17.24,16.35,63.57,0.57,148.47,132.46,22.87,3.48,37.22,57.08
hsa-miR-625-5p,0.46,0.68,1.92,0.0,0.15,6.38,1.44,0.24,0.49,0.46
hsa-miR-627-3p,0.57,0.54,2.05,0.0,0.74,1.03,2.16,0.0,0.12,0.15
hsa-miR-627-5p,0.23,0.0,0.26,0.0,0.0,0.11,0.29,0.0,0.0,0.15
hsa-miR-628-3p,2.18,1.77,3.46,0.69,4.13,6.61,5.32,1.56,0.85,1.07
hsa-miR-628-5p,1.61,1.77,11.92,0.11,3.39,6.16,2.16,0.36,0.61,0.61
hsa-miR-629-3p,0.0,0.0,0.0,0.0,0.15,0.11,0.14,0.0,0.0,0.0
hsa-miR-629-5p,24.49,70.57,0.51,17.76,77.33,142.38,75.37,29.84,90.17,43.58
hsa-miR-636,0.0,0.14,0.13,0.23,0.3,0.34,0.43,0.0,0.73,0.0
hsa-miR-641,8.97,11.44,24.99,5.27,32.62,27.93,16.25,3.36,11.35,9.67
hsa-miR-642a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.12,0.0
hsa-miR-643,0.11,0.0,0.13,0.0,0.0,0.34,0.29,0.0,0.12,0.15
hsa-miR-6500-3p,0.23,0.14,0.51,0.11,0.44,0.23,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,0.14,0.0,0.0,0.15,0.34,0.43,0.0,0.12,0.0
hsa-miR-6502-5p,0.0,0.0,0.51,0.0,0.15,0.11,0.14,0.0,0.0,0.15
hsa-miR-6503-3p,0.0,0.0,0.0,0.11,0.3,0.11,0.14,0.0,0.0,0.0
hsa-miR-6504-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-6505-3p,0.0,0.0,0.13,0.11,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.38,0.11,0.3,0.23,0.14,0.0,0.0,0.0
hsa-miR-6508-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.14,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.15
hsa-miR-651-5p,0.92,0.41,16.02,0.46,5.02,7.52,5.18,0.6,0.73,0.92
hsa-miR-6511a-3p,0.46,0.27,0.38,0.0,0.44,0.46,0.72,0.0,0.12,0.15
hsa-miR-6511a-5p,0.0,0.27,0.13,0.0,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-6511b-3p,0.0,0.0,0.26,0.0,0.15,0.34,0.29,0.12,0.12,0.0
hsa-miR-6511b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-6513-3p,0.11,0.14,1.03,0.11,0.59,0.91,0.43,0.0,0.24,0.46
hsa-miR-6513-5p,0.23,0.41,0.9,0.11,0.0,1.25,0.72,0.0,0.37,0.0
hsa-miR-6514-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,0.23,0.0,0.13,0.11,0.3,0.34,0.14,0.0,0.12,0.0
hsa-miR-6515-3p,0.11,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,0.69,3.0,3.2,0.92,2.66,6.84,3.02,0.72,3.29,1.23
hsa-miR-6516-3p,0.46,0.0,1.54,0.0,0.44,0.91,0.72,0.24,0.0,0.15
hsa-miR-6516-5p,2.87,6.13,8.2,0.92,5.61,9.69,2.88,0.36,2.81,0.61
hsa-miR-652-3p,40.24,41.28,130.48,5.84,79.25,190.6,71.05,12.22,66.38,17.34
hsa-miR-652-5p,0.23,0.0,1.41,0.0,0.15,0.0,0.0,0.0,0.24,0.0
hsa-miR-6529-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-654-3p,10.92,39.92,74.34,1.95,54.9,51.53,22.73,3.48,13.67,9.21
hsa-miR-654-5p,4.83,19.48,17.05,1.6,16.53,16.87,8.34,1.32,7.69,4.91
hsa-miR-655-3p,0.34,0.41,1.15,0.11,1.18,0.34,0.72,0.0,0.24,0.0
hsa-miR-656-3p,0.8,0.14,5.26,0.11,1.62,2.05,0.58,0.24,0.12,0.0
hsa-miR-658,0.0,0.27,0.0,0.0,0.15,0.23,0.29,0.0,2.2,0.46
hsa-miR-659-5p,0.11,1.23,1.67,0.11,1.77,2.28,0.86,0.0,0.49,0.46
hsa-miR-660-3p,0.11,0.0,0.13,0.0,0.0,0.11,0.58,0.0,0.12,0.0
hsa-miR-660-5p,2.53,2.45,8.97,0.69,4.43,9.23,3.88,1.32,5.0,0.92
hsa-miR-664a-3p,2.64,1.63,5.13,0.23,2.21,1.37,1.01,0.12,2.2,0.46
hsa-miR-664a-5p,2.76,4.36,16.15,2.52,10.92,16.07,12.66,2.16,9.27,9.36
hsa-miR-664b-3p,0.0,0.0,0.26,0.0,0.15,0.0,0.14,0.0,0.12,0.0
hsa-miR-664b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-665,0.0,0.14,0.13,0.0,0.0,0.11,0.14,0.0,0.0,0.0
hsa-miR-668-3p,0.11,0.41,0.38,0.0,0.15,0.11,0.0,0.0,0.0,0.0
hsa-miR-671-3p,2.53,7.49,17.05,3.09,13.43,13.57,10.93,3.72,2.81,6.44
hsa-miR-671-5p,0.57,0.68,3.2,0.0,1.33,2.51,1.01,0.12,0.37,0.31
hsa-miR-6716-3p,0.11,0.14,0.64,0.0,0.74,0.23,0.43,0.0,0.0,0.15
hsa-miR-6721-5p,0.46,0.27,2.18,0.34,1.77,2.85,1.87,0.48,1.22,1.84
hsa-miR-6724-5p,0.11,0.27,0.0,0.0,0.15,0.0,0.14,0.0,0.49,0.0
hsa-miR-6726-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-6729-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-6731-5p,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6733-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,0.0,0.13,0.0,0.0,0.23,0.14,0.0,0.0,0.0
hsa-miR-6734-5p,0.0,0.41,0.13,0.0,0.74,1.14,0.29,0.12,0.98,0.0
hsa-miR-6735-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-6735-5p,0.11,0.14,0.64,0.23,0.3,0.8,0.29,0.12,0.24,0.15
hsa-miR-6736-5p,0.0,0.0,0.38,0.0,0.15,0.68,0.43,0.0,0.12,0.0
hsa-miR-6738-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6739-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.0,0.14,0.77,0.69,1.62,0.57,0.43,0.24,0.0,0.15
hsa-miR-6741-5p,0.34,0.41,0.51,0.23,0.3,0.91,1.01,0.72,0.98,0.31
hsa-miR-6742-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6743-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-6747-3p,0.0,0.0,0.26,0.23,0.15,0.46,0.0,0.12,0.0,0.15
hsa-miR-6748-5p,0.0,0.0,0.13,0.0,0.0,0.11,0.14,0.0,0.0,0.0
hsa-miR-6749-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6750-5p,0.0,0.0,0.0,0.0,0.0,0.23,0.29,0.0,0.12,0.0
hsa-miR-6751-3p,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6751-5p,0.0,0.0,0.13,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.0,0.0,0.0,0.15,0.11,0.0,0.0,0.0,0.15
hsa-miR-6754-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.23,0.14,0.26,0.0,0.59,0.23,0.0,0.0,0.0,0.15
hsa-miR-6758-3p,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6758-5p,0.11,0.0,0.13,0.0,0.3,0.0,0.14,0.0,0.0,0.0
hsa-miR-6759-5p,0.0,0.0,0.13,0.0,0.0,0.11,0.0,0.0,0.12,0.0
hsa-miR-6761-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-6762-5p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,0.14,0.0,0.0,0.15,0.34,0.14,0.0,0.12,0.0
hsa-miR-6764-3p,0.0,0.14,0.13,0.0,0.15,0.11,0.0,0.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.14,0.13,0.11,0.3,0.46,0.29,0.0,0.24,0.15
hsa-miR-6766-5p,0.0,0.14,0.0,0.11,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-6767-5p,0.11,0.0,0.64,0.11,0.15,0.57,0.29,0.0,0.12,0.15
hsa-miR-6769a-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.23,0.27,0.26,0.0,0.44,0.46,0.29,0.36,0.0,0.0
hsa-miR-6770-5p,0.0,0.0,0.13,0.0,0.15,0.11,0.0,0.12,0.0,0.0
hsa-miR-6772-3p,0.11,0.82,1.54,0.46,1.03,1.25,0.58,0.12,0.24,0.61
hsa-miR-6772-5p,0.0,0.0,0.0,0.0,0.0,0.23,0.14,0.0,0.12,0.0
hsa-miR-6777-5p,0.0,0.0,0.13,0.0,0.15,0.11,0.0,0.0,0.12,0.0
hsa-miR-6779-5p,0.0,0.0,0.26,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.11,0.0,0.51,0.0,0.44,0.34,0.72,0.12,0.0,0.0
hsa-miR-6780b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-6781-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.14,0.0,0.12,0.0
hsa-miR-6782-3p,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6783-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,0.0,0.0,0.11,0.0,0.0,0.29,0.0,0.12,0.0
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,0.15,0.23,0.0,0.0,0.0,0.15
hsa-miR-6787-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-6791-3p,0.0,0.0,0.13,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-3p,0.0,0.14,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.12,0.15
hsa-miR-6799-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-5p,0.0,0.0,0.0,0.11,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,0.13,0.0,0.0,0.11,0.0,0.0,0.0,0.15
hsa-miR-6804-5p,0.0,0.0,0.26,0.11,0.0,0.11,0.14,0.0,0.24,0.0
hsa-miR-6805-5p,0.0,0.0,0.0,0.0,0.15,0.34,0.29,0.0,0.37,0.0
hsa-miR-6806-3p,0.0,0.41,0.64,0.11,0.44,0.57,0.29,0.0,1.1,0.46
hsa-miR-6808-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.12,0.0
hsa-miR-6809-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-6809-5p,0.23,0.0,0.51,0.0,0.0,0.57,0.14,0.0,0.12,0.0
hsa-miR-6810-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-5p,0.0,0.14,0.26,0.0,0.0,0.11,0.29,0.12,0.0,0.0
hsa-miR-6813-3p,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.23,0.14,0.64,0.11,0.74,0.34,0.14,0.24,0.12,0.0
hsa-miR-6815-5p,0.0,0.0,0.0,0.11,0.15,0.46,0.14,0.12,0.24,0.15
hsa-miR-6816-3p,0.0,0.0,0.0,0.0,0.0,0.23,0.14,0.0,0.0,0.0
hsa-miR-6817-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-3p,0.0,0.0,0.26,0.23,0.3,0.34,0.29,0.0,0.61,0.31
hsa-miR-6818-5p,0.11,0.14,0.9,0.0,0.15,0.8,0.14,0.12,0.24,0.15
hsa-miR-6819-3p,0.0,0.0,0.38,0.0,0.15,0.34,0.29,0.12,0.12,0.0
hsa-miR-6819-5p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.37,0.15
hsa-miR-6820-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.12,0.0
hsa-miR-6820-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.11,0.15,0.11,0.0,0.0,0.0,0.0
hsa-miR-6826-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.11,0.14,0.0,0.11,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-6830-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
hsa-miR-6832-5p,0.0,0.14,0.0,0.0,0.15,0.11,0.0,0.0,0.0,0.0
hsa-miR-6836-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.34,1.23,1.67,0.34,1.48,1.37,0.14,0.6,0.73,0.77
hsa-miR-6837-5p,0.0,0.14,0.13,0.0,0.3,0.11,0.14,0.0,0.12,0.0
hsa-miR-6839-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,2.64,11.04,15.89,4.01,13.87,18.58,7.05,1.68,10.98,3.84
hsa-miR-6842-5p,0.11,0.82,1.03,0.0,1.33,2.39,1.29,0.48,0.98,0.15
