miRNA,SRR25598526,SRR25598527,SRR25598528,SRR25598529,SRR25598530,SRR25598531,SRR25598532,SRR25598533,SRR25598534,SRR25598535,SRR25598536,SRR25598537,SRR25598538,SRR25598539,SRR25598540,SRR25598541,SRR25598542,SRR25598543,SRR25598544,SRR25598545,SRR25598546,SRR25598547,SRR25598548,SRR25598549,SRR25598550,SRR25598551,SRR25598552,SRR25598553,SRR25598554,SRR25598555,SRR25598556,SRR25598557,SRR25598558,SRR25598559,SRR25598560,SRR25598561,SRR25598562,SRR25598563,SRR25598564,SRR25598565,SRR25598566,SRR25598567,SRR25598568,SRR25598569,SRR25598570
hsa-miR-20a-3p,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,6.0,0.0,0.0,9.0,0.0,14.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0
hsa-miR-20a-5p,786.0,344.0,268.0,54.0,354.0,1303.0,1307.0,791.0,684.0,1659.0,894.0,663.0,141.0,198.0,311.0,485.0,775.0,307.0,288.0,202.0,182.0,76.0,485.0,899.0,386.0,933.0,334.0,647.0,1164.0,2490.0,1990.0,2033.0,1135.0,969.0,1245.0,103.0,1437.0,616.0,468.0,409.0,909.0,435.0,773.0,167.0,1511.0
hsa-miR-20b-3p,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0
hsa-miR-20b-5p,20.0,15.0,6.0,0.0,13.0,13.0,8.0,19.0,18.0,36.0,33.0,46.0,0.0,14.0,48.0,19.0,37.0,3.0,35.0,0.0,3.0,0.0,10.0,26.0,0.0,35.0,0.0,19.0,36.0,36.0,32.0,70.0,66.0,21.0,52.0,0.0,0.0,8.0,0.0,13.0,16.0,0.0,14.0,5.0,21.0
hsa-miR-21-3p,10.0,0.0,7.0,0.0,18.0,38.0,12.0,5.0,14.0,21.0,24.0,27.0,0.0,29.0,0.0,31.0,2.0,0.0,17.0,0.0,7.0,8.0,0.0,51.0,19.0,20.0,3.0,29.0,4.0,20.0,34.0,16.0,18.0,17.0,0.0,15.0,16.0,21.0,0.0,2.0,6.0,5.0,36.0,1.0,6.0
hsa-miR-21-5p,72018.0,33486.0,32918.0,19882.0,36360.0,133087.0,80396.0,95266.0,94197.0,128989.0,85020.0,83820.0,29205.0,31847.0,54680.0,42449.0,66887.0,22092.0,22906.0,29278.0,32609.0,46771.0,70262.0,95470.0,58883.0,66093.0,52217.0,108789.0,75258.0,178370.0,150819.0,186166.0,76727.0,116432.0,99575.0,44714.0,98043.0,77623.0,57868.0,42589.0,89306.0,81341.0,101573.0,24372.0,121071.0
hsa-miR-210-3p,141.0,48.0,69.0,1.0,44.0,141.0,81.0,101.0,198.0,130.0,101.0,54.0,57.0,42.0,63.0,78.0,143.0,29.0,55.0,5.0,36.0,21.0,61.0,146.0,51.0,94.0,18.0,73.0,129.0,155.0,168.0,194.0,75.0,147.0,95.0,82.0,130.0,60.0,91.0,76.0,142.0,47.0,130.0,12.0,135.0
hsa-miR-210-5p,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0
hsa-miR-211-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-211-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-2110,145.0,47.0,61.0,17.0,53.0,397.0,280.0,290.0,384.0,484.0,199.0,226.0,104.0,61.0,255.0,160.0,125.0,92.0,119.0,87.0,129.0,77.0,361.0,323.0,420.0,170.0,234.0,384.0,183.0,357.0,320.0,394.0,235.0,374.0,231.0,106.0,345.0,248.0,110.0,119.0,254.0,211.0,280.0,30.0,326.0
hsa-miR-2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2114-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2114-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2115-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2115-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2116-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0
hsa-miR-212-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-212-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,10.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,0.0,0.0
hsa-miR-214-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-215-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-215-5p,15.0,0.0,7.0,0.0,0.0,11.0,105.0,32.0,6.0,91.0,36.0,11.0,20.0,36169.0,10.0,1.0,11.0,0.0,17.0,23.0,0.0,0.0,65.0,0.0,6.0,20.0,0.0,47.0,110.0,31.0,41.0,40.0,30.0,9.0,35.0,5.0,9.0,152.0,1.0,8.0,63.0,49.0,144.0,72.0,37.0
hsa-miR-216a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-216a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
hsa-miR-216b-5p,12.0,6.0,0.0,0.0,7.0,15.0,5.0,12.0,7.0,22.0,0.0,8.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,11.0,5.0,5.0,14.0,0.0,23.0,1.0,0.0,0.0,14.0,0.0,14.0,1.0,10.0
hsa-miR-217-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-1-3p,2.0,0.0,7.0,0.0,0.0,15.0,6.0,1.0,0.0,6.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,3.0,0.0,6.0,8.0,12.0,0.0,4.0,9.0,28.0,8.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,7.0
hsa-miR-218-5p,465.0,232.0,170.0,78.0,406.0,621.0,627.0,467.0,404.0,977.0,318.0,258.0,133.0,31.0,313.0,315.0,491.0,103.0,222.0,147.0,137.0,159.0,544.0,494.0,170.0,335.0,258.0,422.0,486.0,592.0,741.0,826.0,527.0,338.0,599.0,251.0,542.0,641.0,430.0,245.0,603.0,487.0,583.0,125.0,710.0
hsa-miR-219a-1-3p,2.0,6.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,2.0,9.0,11.0,0.0,0.0,28.0,0.0,13.0,0.0,0.0,13.0,10.0,6.0,13.0,1.0,9.0,0.0,2.0,11.0,4.0,0.0,0.0,0.0,18.0,7.0,5.0,17.0,0.0,7.0,0.0,10.0,10.0,3.0,17.0,0.0,1.0
hsa-miR-219a-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-219a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
hsa-miR-219b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,6074.0,3930.0,1878.0,713.0,2257.0,8232.0,5852.0,6433.0,7194.0,11779.0,7118.0,3748.0,1831.0,1664.0,2639.0,3937.0,4556.0,2184.0,1948.0,1059.0,2523.0,1039.0,4233.0,7065.0,2338.0,5171.0,2966.0,8270.0,9047.0,17332.0,16145.0,13614.0,8468.0,9670.0,9577.0,1451.0,9475.0,6131.0,3523.0,2745.0,11373.0,4904.0,11143.0,1281.0,12373.0
hsa-miR-22-5p,374.0,258.0,180.0,49.0,186.0,588.0,470.0,464.0,712.0,925.0,429.0,252.0,147.0,73.0,177.0,199.0,314.0,158.0,246.0,89.0,83.0,84.0,238.0,525.0,137.0,232.0,56.0,482.0,638.0,910.0,859.0,772.0,538.0,643.0,502.0,103.0,606.0,327.0,248.0,164.0,704.0,395.0,754.0,154.0,782.0
hsa-miR-221-3p,2562.0,1189.0,858.0,133.0,946.0,3311.0,2209.0,2422.0,1745.0,4417.0,2466.0,1609.0,673.0,532.0,824.0,1162.0,1456.0,725.0,910.0,563.0,754.0,445.0,1454.0,3449.0,753.0,1512.0,789.0,1956.0,2576.0,5133.0,3765.0,4681.0,2932.0,2635.0,2724.0,522.0,2905.0,931.0,873.0,942.0,2415.0,1146.0,3088.0,431.0,2880.0
hsa-miR-221-5p,73.0,73.0,137.0,80.0,78.0,218.0,119.0,192.0,164.0,285.0,81.0,78.0,87.0,87.0,107.0,125.0,112.0,37.0,82.0,57.0,64.0,103.0,213.0,218.0,176.0,79.0,86.0,103.0,118.0,300.0,192.0,271.0,187.0,125.0,81.0,59.0,172.0,182.0,195.0,96.0,117.0,109.0,273.0,52.0,207.0
hsa-miR-222-3p,15911.0,7946.0,6711.0,4924.0,5196.0,18979.0,13002.0,16863.0,14472.0,26661.0,12792.0,9101.0,6744.0,3495.0,6902.0,10614.0,10196.0,4782.0,5667.0,6671.0,6972.0,4194.0,19687.0,20245.0,10839.0,10294.0,10128.0,17043.0,13078.0,29903.0,23117.0,24251.0,16858.0,15679.0,17509.0,5575.0,16557.0,21368.0,11382.0,8704.0,14571.0,13400.0,24195.0,3626.0,17966.0
hsa-miR-222-5p,7.0,0.0,0.0,0.0,0.0,4.0,10.0,10.0,15.0,11.0,18.0,14.0,10.0,0.0,20.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,23.0,16.0,0.0,0.0,4.0,9.0,6.0,27.0,21.0,14.0,12.0,8.0,11.0,3.0,21.0,13.0,8.0,11.0,8.0,2.0,16.0
hsa-miR-223-3p,17.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,77.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,10.0,0.0,37.0,15.0,4.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
hsa-miR-223-5p,14.0,8.0,0.0,0.0,0.0,8.0,3.0,10.0,6.0,13.0,18.0,279.0,0.0,15.0,9.0,0.0,98.0,0.0,10.0,0.0,0.0,34.0,0.0,21.0,0.0,9.0,12.0,13.0,6.0,21.0,5.0,10.0,43.0,0.0,6.0,11.0,1.0,0.0,8.0,2.0,5.0,0.0,13.0,7.0,14.0
hsa-miR-224-3p,11.0,6.0,0.0,0.0,0.0,16.0,4.0,13.0,5.0,35.0,8.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,6.0,19.0,1.0,0.0,1.0,32.0,40.0,17.0,37.0,42.0,30.0,0.0,14.0,1.0,3.0,0.0,10.0,0.0,31.0,6.0,34.0
hsa-miR-224-5p,3708.0,1539.0,1371.0,1245.0,968.0,4411.0,3927.0,5941.0,6072.0,11205.0,3925.0,1564.0,1226.0,598.0,1563.0,1334.0,1604.0,1305.0,1099.0,1082.0,1534.0,1090.0,5537.0,4191.0,2901.0,3193.0,2699.0,4845.0,3445.0,9161.0,7522.0,6605.0,4669.0,5726.0,4938.0,1820.0,3755.0,6743.0,3590.0,3212.0,6051.0,3696.0,8865.0,1110.0,5625.0
hsa-miR-2276-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-2277-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2277-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,9.0,3.0,5.0
hsa-miR-2278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,11.0,9.0,2.0,9.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,351.0,260.0,100.0,55.0,170.0,721.0,434.0,408.0,297.0,529.0,562.0,402.0,143.0,56.0,185.0,383.0,395.0,124.0,116.0,56.0,114.0,97.0,193.0,667.0,162.0,341.0,136.0,537.0,558.0,1284.0,839.0,1259.0,522.0,430.0,569.0,109.0,698.0,147.0,205.0,173.0,459.0,185.0,336.0,72.0,676.0
hsa-miR-23a-5p,17.0,0.0,6.0,6.0,0.0,4.0,0.0,11.0,2.0,4.0,2.0,9.0,1.0,10.0,1.0,9.0,5.0,6.0,3.0,43.0,6.0,4.0,7.0,17.0,0.0,0.0,1.0,7.0,13.0,7.0,5.0,4.0,8.0,13.0,4.0,0.0,11.0,1.0,6.0,8.0,10.0,25.0,4.0,1.0,2.0
hsa-miR-23b-3p,400.0,306.0,162.0,21.0,153.0,1043.0,573.0,712.0,447.0,1164.0,716.0,268.0,133.0,106.0,284.0,236.0,446.0,168.0,185.0,163.0,127.0,59.0,241.0,645.0,231.0,434.0,232.0,825.0,748.0,1706.0,1329.0,1558.0,903.0,708.0,695.0,132.0,639.0,283.0,227.0,162.0,829.0,322.0,759.0,94.0,955.0
hsa-miR-23b-5p,66.0,20.0,8.0,0.0,20.0,48.0,40.0,57.0,23.0,83.0,57.0,28.0,15.0,15.0,52.0,28.0,11.0,11.0,16.0,23.0,11.0,13.0,38.0,20.0,59.0,2.0,21.0,52.0,41.0,125.0,75.0,79.0,26.0,26.0,38.0,25.0,48.0,78.0,26.0,6.0,44.0,37.0,65.0,15.0,27.0
hsa-miR-23c,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-24-1-5p,105.0,51.0,63.0,44.0,57.0,181.0,130.0,49.0,114.0,234.0,87.0,44.0,0.0,48.0,42.0,70.0,89.0,20.0,28.0,34.0,63.0,29.0,43.0,231.0,107.0,147.0,116.0,192.0,203.0,109.0,69.0,163.0,204.0,39.0,188.0,40.0,186.0,109.0,171.0,57.0,172.0,108.0,189.0,14.0,238.0
hsa-miR-24-2-5p,260.0,150.0,118.0,56.0,77.0,411.0,312.0,249.0,164.0,386.0,238.0,247.0,62.0,142.0,252.0,283.0,270.0,82.0,135.0,69.0,132.0,54.0,307.0,470.0,154.0,184.0,170.0,353.0,324.0,623.0,501.0,708.0,291.0,374.0,376.0,102.0,391.0,175.0,230.0,187.0,495.0,303.0,364.0,74.0,514.0
hsa-miR-24-3p,8207.0,4511.0,751.0,281.0,1674.0,12121.0,9784.0,5571.0,3748.0,14953.0,8810.0,5956.0,2820.0,1160.0,4387.0,3720.0,7290.0,2621.0,1196.0,2700.0,3486.0,1614.0,8176.0,13337.0,3346.0,4848.0,5890.0,10703.0,5021.0,21644.0,11375.0,19394.0,5898.0,12529.0,10931.0,1768.0,13374.0,9145.0,8354.0,5422.0,13531.0,8658.0,8405.0,1878.0,7217.0
hsa-miR-2467-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,3749.0,1903.0,1751.0,886.0,1604.0,5611.0,4433.0,4172.0,3679.0,9007.0,3729.0,2797.0,1724.0,1755.0,2650.0,2541.0,3091.0,1018.0,1710.0,1783.0,1387.0,1290.0,4157.0,5196.0,2284.0,3889.0,2698.0,4304.0,3912.0,9951.0,7149.0,8864.0,4743.0,4643.0,4928.0,1838.0,4717.0,3983.0,2792.0,2341.0,5360.0,2899.0,7186.0,1160.0,6877.0
hsa-miR-25-5p,20.0,9.0,8.0,21.0,0.0,27.0,13.0,47.0,30.0,36.0,17.0,17.0,0.0,0.0,0.0,0.0,25.0,5.0,16.0,0.0,0.0,0.0,0.0,58.0,16.0,33.0,0.0,28.0,13.0,28.0,20.0,33.0,12.0,19.0,25.0,12.0,7.0,5.0,5.0,10.0,9.0,25.0,23.0,0.0,31.0
hsa-miR-2681-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2682-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-1-3p,0.0,0.0,4.0,0.0,0.0,7.0,0.0,6.0,0.0,24.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,23.0,6.0,8.0,4.0,4.0,18.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,12.0,3.0,34.0
hsa-miR-26a-2-3p,0.0,26.0,11.0,0.0,1.0,75.0,64.0,105.0,55.0,104.0,64.0,26.0,0.0,20.0,23.0,39.0,40.0,11.0,52.0,16.0,0.0,13.0,20.0,63.0,12.0,17.0,43.0,61.0,32.0,94.0,127.0,109.0,30.0,82.0,59.0,12.0,100.0,47.0,52.0,25.0,61.0,72.0,47.0,8.0,143.0
hsa-miR-26a-5p,323207.0,182571.0,148983.0,47969.0,150171.0,565479.0,385460.0,390910.0,347261.0,718522.0,364603.0,212469.0,122335.0,61368.0,183663.0,192595.0,303168.0,127552.0,120184.0,110119.0,140272.0,95890.0,305348.0,502243.0,177451.0,306236.0,197115.0,447195.0,416566.0,813923.0,722192.0,715904.0,488842.0,492083.0,543692.0,108529.0,424699.0,309680.0,260119.0,163625.0,529177.0,290126.0,535615.0,108792.0,569373.0
hsa-miR-26b-3p,46.0,26.0,0.0,0.0,18.0,19.0,46.0,52.0,33.0,63.0,17.0,53.0,13.0,1.0,74.0,1.0,27.0,5.0,18.0,32.0,4.0,1.0,42.0,38.0,9.0,24.0,21.0,30.0,49.0,55.0,53.0,59.0,67.0,58.0,29.0,14.0,74.0,0.0,28.0,5.0,12.0,50.0,10.0,8.0,33.0
hsa-miR-26b-5p,12886.0,6451.0,4588.0,944.0,5151.0,22718.0,13616.0,12779.0,12248.0,26363.0,15397.0,8118.0,3795.0,1887.0,4986.0,6212.0,12205.0,4544.0,4539.0,2450.0,4309.0,2413.0,7981.0,20064.0,5578.0,10682.0,4961.0,15388.0,14467.0,36073.0,28201.0,35566.0,20079.0,17166.0,20337.0,2733.0,17408.0,7773.0,7349.0,4372.0,22120.0,7667.0,14257.0,2571.0,22023.0
hsa-miR-27a-3p,12193.0,8052.0,5367.0,1973.0,6443.0,22524.0,12642.0,11427.0,14595.0,22004.0,13195.0,10357.0,3573.0,2725.0,9823.0,8503.0,10646.0,4318.0,4457.0,4806.0,5450.0,5763.0,11903.0,19459.0,8018.0,14194.0,6638.0,20693.0,12630.0,23446.0,24396.0,32403.0,13723.0,18341.0,14840.0,5599.0,25295.0,14968.0,12848.0,6599.0,14995.0,10945.0,20804.0,6186.0,25282.0
hsa-miR-27a-5p,222.0,127.0,209.0,108.0,182.0,230.0,138.0,204.0,193.0,273.0,155.0,632.0,169.0,196.0,311.0,259.0,412.0,86.0,169.0,236.0,115.0,220.0,367.0,382.0,195.0,240.0,180.0,314.0,118.0,297.0,254.0,196.0,177.0,277.0,229.0,265.0,251.0,264.0,163.0,192.0,220.0,166.0,289.0,72.0,189.0
hsa-miR-27b-3p,25842.0,16155.0,19143.0,10183.0,18104.0,52825.0,45414.0,43774.0,45744.0,77611.0,40966.0,19289.0,12607.0,7170.0,19889.0,14972.0,26548.0,10225.0,8430.0,17675.0,16611.0,16116.0,46038.0,52792.0,29788.0,32100.0,28267.0,47568.0,43728.0,75239.0,67434.0,68782.0,50120.0,55514.0,48669.0,24829.0,45827.0,56323.0,51241.0,27050.0,52689.0,38627.0,72750.0,16931.0,56013.0
