miRNA,SRR22806505,SRR22806506,SRR22806507,SRR22806508,SRR22806509,SRR22806510,SRR22806511,SRR22806512,SRR22806513,SRR22806514,SRR22806515,SRR22806516,SRR22806517,SRR22806518,SRR22806519,SRR22806520,SRR22806521,SRR22806522,SRR22806523,SRR22806524,SRR22806525,SRR22806526,SRR22806527,SRR22806528
hsa-miR-200a-3p,105.0,14.0,16.0,343.0,5.0,0.0,14.0,376.0,0.0,20.0,24.0,0.0,2.0,18.0,133.0,6.0,87.0,7.0,21.0,269.0,207.0,4.0,11.0,81.0
hsa-miR-200a-5p,0.0,0.0,0.0,24.0,4.0,14.0,0.0,167.0,0.0,12.0,0.0,7.0,1.0,0.0,33.0,3.0,27.0,25.0,12.0,21.0,13.0,11.0,0.0,0.0
hsa-miR-200b-3p,79.0,0.0,10.0,487.0,0.0,40.0,27.0,797.0,0.0,18.0,31.0,11.0,58.0,0.0,147.0,22.0,52.0,82.0,50.0,413.0,360.0,20.0,29.0,58.0
hsa-miR-200b-5p,0.0,0.0,0.0,28.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,20.0,0.0,23.0,3.0,0.0,0.0,0.0
hsa-miR-200c-3p,229.0,0.0,0.0,190.0,0.0,32.0,1.0,1098.0,0.0,1.0,11.0,6.0,47.0,21.0,95.0,4.0,104.0,30.0,65.0,70.0,523.0,20.0,12.0,2.0
hsa-miR-202-3p,1918.0,2635.0,1142.0,13801.0,248.0,266.0,995.0,754.0,109.0,4226.0,4211.0,513.0,2387.0,5163.0,17958.0,572.0,2892.0,2895.0,2347.0,15513.0,3559.0,785.0,2362.0,6237.0
hsa-miR-202-5p,4796.0,1572.0,2861.0,32584.0,402.0,605.0,1099.0,668.0,92.0,3034.0,1210.0,857.0,1313.0,2141.0,43194.0,2276.0,9783.0,10188.0,6200.0,34291.0,8816.0,3089.0,2732.0,18285.0
hsa-miR-203a-3p,10471.0,55.0,961.0,17203.0,996.0,1.0,928.0,674.0,310.0,983.0,2101.0,95.0,3872.0,4634.0,391.0,253.0,1833.0,680.0,7035.0,24468.0,846.0,1507.0,196.0,969.0
hsa-miR-203b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-204-3p,43.0,32.0,9.0,334.0,1.0,0.0,115.0,80.0,11.0,242.0,132.0,13.0,43.0,106.0,207.0,4.0,38.0,6.0,0.0,288.0,80.0,6.0,41.0,79.0
hsa-miR-204-5p,49.0,42.0,14.0,1036.0,9.0,18.0,37.0,39.0,3.0,102.0,73.0,7.0,35.0,32.0,163.0,18.0,136.0,18.0,42.0,959.0,408.0,15.0,20.0,73.0
hsa-miR-205-5p,0.0,0.0,0.0,17.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,191.0,1.0,0.0,5.0
hsa-miR-206,0.0,0.0,0.0,37.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,2.0,0.0,4.0,0.0,8.0,26.0,14.0,0.0,0.0
hsa-miR-20a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,136.0,37.0,81.0,1613.0,16.0,31.0,80.0,33.0,0.0,138.0,150.0,37.0,30.0,152.0,1365.0,61.0,469.0,308.0,154.0,1233.0,832.0,138.0,112.0,681.0
hsa-miR-20b-5p,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,2.0,7.0,9.0,0.0,8.0,6.0,0.0,0.0,10.0
hsa-miR-21-3p,23.0,0.0,11.0,607.0,0.0,0.0,0.0,35.0,0.0,19.0,44.0,20.0,68.0,33.0,186.0,6.0,35.0,75.0,14.0,323.0,54.0,20.0,34.0,178.0
hsa-miR-21-5p,29843.0,19518.0,21811.0,348834.0,2413.0,4513.0,15921.0,26183.0,1886.0,53326.0,63905.0,12360.0,31136.0,29228.0,139475.0,9207.0,59327.0,54469.0,27163.0,245394.0,75623.0,18478.0,24221.0,93744.0
hsa-miR-210-3p,17.0,0.0,14.0,198.0,3.0,0.0,1.0,1.0,0.0,42.0,18.0,4.0,0.0,1.0,58.0,8.0,21.0,18.0,21.0,182.0,64.0,0.0,36.0,46.0
hsa-miR-210-5p,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-2110,11.0,27.0,0.0,278.0,17.0,0.0,8.0,21.0,6.0,80.0,89.0,24.0,30.0,110.0,122.0,17.0,53.0,26.0,30.0,179.0,128.0,0.0,22.0,92.0
hsa-miR-2115-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-2116-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0
hsa-miR-212-3p,0.0,0.0,0.0,198.0,0.0,0.0,8.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,24.0,4.0,0.0,7.0,0.0,101.0,1.0,0.0,0.0,19.0
hsa-miR-212-5p,95.0,159.0,68.0,1766.0,12.0,22.0,87.0,80.0,10.0,193.0,440.0,71.0,193.0,57.0,412.0,61.0,278.0,203.0,125.0,1208.0,223.0,112.0,231.0,376.0
hsa-miR-214-3p,0.0,0.0,17.0,90.0,2.0,0.0,7.0,8.0,0.0,18.0,0.0,4.0,24.0,0.0,94.0,0.0,29.0,2.0,1.0,13.0,85.0,0.0,0.0,52.0
hsa-miR-214-5p,0.0,0.0,0.0,63.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,101.0,8.0,0.0,0.0,16.0,0.0,43.0,158.0,1.0,1.0,13.0
hsa-miR-215-5p,12.0,18.0,0.0,37.0,5.0,15.0,0.0,0.0,0.0,16.0,11.0,0.0,0.0,0.0,53.0,1.0,62.0,11.0,0.0,40.0,34.0,21.0,7.0,25.0
hsa-miR-216b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-217-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,0.0
hsa-miR-218-1-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0
hsa-miR-218-5p,34.0,67.0,23.0,206.0,3.0,1.0,0.0,25.0,0.0,40.0,220.0,15.0,60.0,44.0,398.0,6.0,54.0,74.0,4.0,242.0,425.0,4.0,39.0,84.0
hsa-miR-219a-1-3p,0.0,0.0,6.0,107.0,0.0,0.0,14.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,15.0,0.0,39.0,0.0,0.0,74.0,21.0,0.0,29.0,14.0
hsa-miR-22-3p,1093.0,660.0,1158.0,23345.0,174.0,423.0,430.0,441.0,106.0,1672.0,2587.0,547.0,1139.0,1623.0,12202.0,592.0,4443.0,1714.0,1759.0,28137.0,7483.0,473.0,1321.0,6059.0
hsa-miR-22-5p,131.0,81.0,170.0,1386.0,5.0,43.0,95.0,49.0,7.0,193.0,308.0,36.0,177.0,461.0,1120.0,47.0,214.0,186.0,161.0,1711.0,506.0,109.0,117.0,598.0
hsa-miR-221-3p,167.0,64.0,380.0,5015.0,11.0,24.0,61.0,67.0,5.0,283.0,816.0,82.0,190.0,575.0,3367.0,30.0,879.0,351.0,59.0,3393.0,2083.0,42.0,115.0,1340.0
hsa-miR-221-5p,0.0,0.0,6.0,176.0,0.0,11.0,13.0,13.0,0.0,30.0,341.0,12.0,25.0,111.0,213.0,1.0,62.0,28.0,0.0,57.0,97.0,0.0,1.0,47.0
hsa-miR-222-3p,524.0,132.0,663.0,8205.0,22.0,41.0,370.0,425.0,23.0,1127.0,3972.0,272.0,732.0,2668.0,7390.0,138.0,2530.0,736.0,423.0,6556.0,7240.0,183.0,724.0,2400.0
hsa-miR-222-5p,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,9.0
hsa-miR-223-3p,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,4.0,36.0,6.0,25.0,0.0,0.0,11.0,131.0,0.0,1.0,2.0
hsa-miR-223-5p,0.0,85.0,43.0,129.0,27.0,18.0,10.0,37.0,2.0,38.0,377.0,13.0,63.0,60.0,182.0,16.0,118.0,23.0,0.0,161.0,943.0,0.0,45.0,24.0
hsa-miR-224-5p,1.0,0.0,26.0,99.0,4.0,3.0,2.0,79.0,1.0,57.0,230.0,10.0,48.0,18.0,153.0,0.0,57.0,22.0,3.0,102.0,910.0,0.0,32.0,14.0
hsa-miR-2277-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0
hsa-miR-2278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,0.0,6.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,32.0,0.0,21.0,222.0,0.0,32.0,0.0,33.0,0.0,41.0,140.0,0.0,3.0,14.0,202.0,19.0,68.0,16.0,25.0,332.0,263.0,33.0,23.0,83.0
hsa-miR-23a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
hsa-miR-23b-3p,22.0,1.0,30.0,299.0,1.0,7.0,0.0,0.0,0.0,21.0,41.0,8.0,27.0,28.0,92.0,15.0,43.0,52.0,40.0,157.0,101.0,6.0,0.0,80.0
hsa-miR-23b-5p,3.0,30.0,0.0,66.0,0.0,0.0,0.0,6.0,0.0,14.0,0.0,4.0,37.0,22.0,61.0,1.0,15.0,15.0,7.0,114.0,40.0,0.0,38.0,23.0
hsa-miR-24-1-5p,0.0,0.0,6.0,71.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,13.0,32.0,0.0,27.0,1.0,0.0,16.0,35.0,0.0,0.0,20.0
hsa-miR-24-2-5p,0.0,0.0,8.0,103.0,2.0,1.0,9.0,26.0,0.0,0.0,69.0,4.0,0.0,12.0,62.0,2.0,44.0,9.0,0.0,75.0,52.0,2.0,0.0,59.0
hsa-miR-24-3p,456.0,182.0,489.0,6386.0,43.0,83.0,246.0,1.0,21.0,558.0,946.0,205.0,333.0,88.0,4686.0,281.0,564.0,654.0,705.0,6147.0,8276.0,344.0,318.0,584.0
hsa-miR-25-3p,1249.0,722.0,1577.0,19903.0,226.0,270.0,455.0,683.0,65.0,1363.0,2297.0,254.0,1564.0,1069.0,15553.0,702.0,8102.0,2443.0,1501.0,19853.0,9694.0,1124.0,2527.0,5879.0
hsa-miR-25-5p,27.0,0.0,2.0,54.0,4.0,7.0,0.0,14.0,0.0,19.0,41.0,0.0,31.0,0.0,85.0,10.0,2.0,12.0,0.0,43.0,36.0,49.0,63.0,28.0
hsa-miR-26a-2-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,13.0,23.0,15.0,2.0,0.0,13.0,44.0,47.0,48.0,15.0,0.0,38.0
hsa-miR-26a-5p,7722.0,2132.0,6210.0,37393.0,651.0,2154.0,5926.0,14265.0,454.0,19270.0,27376.0,3542.0,10420.0,24528.0,59164.0,2966.0,27223.0,17472.0,10656.0,31816.0,61974.0,6610.0,5759.0,16856.0
hsa-miR-26b-3p,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,9.0,8.0,7.0,0.0,0.0,19.0
hsa-miR-26b-5p,263.0,106.0,280.0,1756.0,16.0,63.0,266.0,434.0,29.0,334.0,739.0,96.0,307.0,515.0,1538.0,125.0,837.0,437.0,190.0,1676.0,2730.0,265.0,276.0,504.0
hsa-miR-27a-3p,889.0,858.0,1068.0,10699.0,147.0,264.0,269.0,622.0,54.0,884.0,1326.0,138.0,835.0,1074.0,10834.0,446.0,3050.0,1518.0,1147.0,8896.0,5899.0,488.0,914.0,4960.0
hsa-miR-27a-5p,19.0,25.0,5.0,52.0,3.0,0.0,24.0,55.0,0.0,59.0,23.0,11.0,49.0,50.0,80.0,1.0,41.0,41.0,0.0,52.0,45.0,0.0,13.0,10.0
hsa-miR-27b-3p,4285.0,4870.0,3451.0,54486.0,566.0,767.0,1445.0,2738.0,270.0,4985.0,6306.0,931.0,3704.0,5962.0,43256.0,1854.0,11956.0,7531.0,4500.0,43513.0,20792.0,2884.0,6419.0,18715.0
hsa-miR-27b-5p,3.0,0.0,5.0,77.0,0.0,0.0,11.0,25.0,0.0,67.0,73.0,0.0,22.0,23.0,33.0,16.0,44.0,30.0,0.0,58.0,45.0,0.0,30.0,10.0
hsa-miR-28-3p,315.0,271.0,244.0,7145.0,50.0,67.0,217.0,259.0,32.0,944.0,4389.0,206.0,657.0,1627.0,4301.0,217.0,900.0,663.0,433.0,4513.0,2170.0,323.0,717.0,2414.0
hsa-miR-28-5p,34.0,0.0,8.0,894.0,2.0,32.0,24.0,26.0,3.0,123.0,228.0,18.0,50.0,134.0,541.0,44.0,106.0,66.0,112.0,765.0,422.0,25.0,78.0,233.0
hsa-miR-296-3p,11.0,42.0,15.0,169.0,0.0,0.0,0.0,31.0,0.0,10.0,54.0,3.0,2.0,70.0,153.0,7.0,30.0,19.0,9.0,91.0,47.0,18.0,0.0,80.0
hsa-miR-296-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
hsa-miR-299-3p,4.0,10.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,35.0,0.0,63.0,0.0,21.0,9.0,12.0,58.0,1.0,0.0,13.0,5.0
hsa-miR-299-5p,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0
hsa-miR-29a-3p,444.0,233.0,204.0,3489.0,45.0,153.0,149.0,184.0,26.0,275.0,377.0,52.0,259.0,623.0,3040.0,128.0,910.0,582.0,506.0,3887.0,1793.0,109.0,357.0,1205.0
hsa-miR-29b-1-5p,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,19.0,34.0,0.0,24.0,0.0,11.0
hsa-miR-29b-2-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29b-3p,0.0,0.0,0.0,14.0,0.0,3.0,10.0,0.0,0.0,16.0,0.0,2.0,19.0,12.0,22.0,1.0,0.0,2.0,21.0,66.0,38.0,0.0,0.0,2.0
hsa-miR-29c-3p,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,29.0,0.0,1.0,10.0,0.0,0.0,4.0,0.0,0.0,1.0
hsa-miR-29c-5p,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,47.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-301a-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,18.0,0.0,0.0,20.0,12.0,0.0,0.0,9.0
hsa-miR-3059-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0
hsa-miR-3085-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
hsa-miR-30a-3p,357.0,814.0,498.0,9708.0,76.0,136.0,348.0,1762.0,47.0,2120.0,1799.0,216.0,796.0,1181.0,5226.0,319.0,1495.0,1258.0,985.0,5731.0,2099.0,796.0,1287.0,2703.0
hsa-miR-30a-5p,2060.0,1232.0,1189.0,55627.0,286.0,516.0,844.0,2212.0,135.0,4286.0,2696.0,807.0,1103.0,1178.0,16025.0,1493.0,5292.0,4849.0,3585.0,44439.0,12642.0,2206.0,3650.0,9605.0
hsa-miR-30b-3p,4.0,19.0,0.0,75.0,0.0,0.0,13.0,20.0,0.0,26.0,76.0,3.0,7.0,1.0,44.0,3.0,8.0,19.0,15.0,40.0,18.0,3.0,0.0,13.0
hsa-miR-30b-5p,17.0,0.0,0.0,189.0,0.0,0.0,2.0,0.0,0.0,55.0,0.0,15.0,0.0,22.0,95.0,5.0,17.0,61.0,0.0,113.0,43.0,0.0,13.0,7.0
hsa-miR-30c-1-3p,8.0,16.0,0.0,51.0,0.0,0.0,13.0,0.0,0.0,0.0,24.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,8.0,0.0
hsa-miR-30c-2-3p,9.0,1.0,0.0,352.0,1.0,18.0,18.0,40.0,2.0,140.0,222.0,13.0,48.0,59.0,127.0,12.0,41.0,35.0,49.0,281.0,76.0,15.0,34.0,81.0
hsa-miR-30c-5p,523.0,116.0,281.0,2809.0,37.0,73.0,359.0,633.0,8.0,786.0,880.0,180.0,285.0,485.0,2254.0,262.0,1008.0,1093.0,670.0,2446.0,1599.0,601.0,182.0,887.0
hsa-miR-30d-3p,0.0,0.0,2.0,61.0,1.0,0.0,0.0,17.0,0.0,58.0,10.0,3.0,0.0,8.0,31.0,4.0,0.0,4.0,11.0,54.0,50.0,2.0,0.0,13.0
hsa-miR-30d-5p,3134.0,2286.0,2785.0,84393.0,476.0,656.0,1031.0,3076.0,188.0,6311.0,9481.0,1260.0,2528.0,2838.0,19538.0,1666.0,11406.0,5470.0,4782.0,69073.0,37080.0,2381.0,6018.0,8662.0
hsa-miR-30e-3p,155.0,106.0,172.0,1398.0,31.0,34.0,207.0,507.0,11.0,470.0,1285.0,87.0,309.0,504.0,1172.0,83.0,394.0,370.0,401.0,986.0,1360.0,96.0,356.0,383.0
hsa-miR-30e-5p,302.0,10.0,172.0,7207.0,32.0,41.0,99.0,190.0,11.0,298.0,544.0,125.0,196.0,171.0,1915.0,190.0,862.0,589.0,516.0,5847.0,4212.0,313.0,254.0,765.0
hsa-miR-31-3p,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-31-5p,5.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,7.0,4.0,54.0,18.0,14.0,0.0,0.0
hsa-miR-3120-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
hsa-miR-3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-3126-5p,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
hsa-miR-3127-3p,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-5p,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
hsa-miR-3128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
hsa-miR-3129-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,9.0
hsa-miR-3129-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
hsa-miR-3131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,45.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3132,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,1.0,0.0,19.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
hsa-miR-3133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3135a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-3136-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0
hsa-miR-3143,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
hsa-miR-3144-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
hsa-miR-3144-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0
hsa-miR-3151-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3152-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-3p,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0
hsa-miR-3157-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-3158-3p,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,17.0,0.0,16.0,14.0,7.0,13.0,30.0,12.0,0.0,3.0
hsa-miR-3161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-3168,25.0,15.0,52.0,23.0,5.0,23.0,44.0,40.0,5.0,46.0,15.0,4.0,32.0,31.0,30.0,8.0,57.0,30.0,57.0,85.0,20.0,70.0,11.0,46.0
hsa-miR-3173-5p,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0
hsa-miR-3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,18.0,0.0,17.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,5.0,0.0,7.0,5.0,0.0,0.0,12.0
