miRNA,SRR24236450,SRR24236451,SRR24236452,SRR24236453,SRR24236454,SRR24236455
hsa-miR-1249-3p,67.0,307.0,141.0,195.0,148.0,216.0
hsa-miR-1250-3p,22.0,86.0,43.0,29.0,393.0,162.0
hsa-miR-1250-5p,82.0,619.0,348.0,993.0,2518.0,664.0
hsa-miR-1251-3p,15.0,91.0,21.0,894.0,304.0,173.0
hsa-miR-1252-3p,13.0,61.0,42.0,17.0,378.0,200.0
hsa-miR-1252-5p,15.0,56.0,32.0,24.0,412.0,150.0
hsa-miR-1253,32.0,152.0,156.0,202.0,3220.0,262.0
hsa-miR-1255b-2-3p,11451.0,63245.0,20922.0,13887.0,12403.0,36356.0
hsa-miR-1256,598.0,3041.0,985.0,753.0,1022.0,1660.0
hsa-miR-1257,11.0,59.0,29.0,26.0,410.0,191.0
hsa-miR-1258,17.0,0.0,0.0,21.0,379.0,1.0
hsa-miR-125a-3p,77.0,430.0,169.0,126.0,560.0,316.0
hsa-miR-125a-5p,2412.0,28642.0,15682.0,3426.0,12263.0,10462.0
hsa-miR-125b-1-3p,74.0,386.0,176.0,1346.0,514.0,346.0
hsa-miR-125b-2-3p,41.0,98.0,73.0,44.0,203.0,128.0
hsa-miR-125b-5p,1894.0,29186.0,12799.0,2426.0,11428.0,11668.0
hsa-miR-126-3p,20465.0,228453.0,175141.0,7889.0,5257.0,90811.0
hsa-miR-126-5p,20866.0,124190.0,110161.0,2356.0,3675.0,44540.0
hsa-miR-1261,14.0,47.0,21.0,32.0,443.0,161.0
hsa-miR-1262,15.0,79.0,37.0,22.0,288.0,168.0
hsa-miR-1263,35.0,143.0,50.0,44.0,364.0,172.0
hsa-miR-1264,19.0,81.0,46.0,22.0,357.0,197.0
hsa-miR-1265,11.0,69.0,45.0,45.0,402.0,207.0
hsa-miR-1267,101.0,392.0,200.0,173.0,473.0,358.0
hsa-miR-1269a,36.0,210.0,92.0,419.0,435.0,252.0
hsa-miR-1269b,110.0,769.0,286.0,718.0,514.0,585.0
hsa-miR-127-3p,316.0,7018.0,1468.0,987.0,1321.0,923.0
hsa-miR-127-5p,30.0,384.0,106.0,16331.0,409.0,186.0
hsa-miR-1270,28.0,198.0,80.0,142.0,465.0,269.0
hsa-miR-1271-5p,395.0,2126.0,692.0,581.0,636.0,929.0
hsa-miR-1272,20.0,123.0,61.0,127.0,394.0,168.0
hsa-miR-1273c,3440.0,13015.0,5571.0,4167.0,5559.0,6353.0
hsa-miR-1273h-5p,17139.0,88536.0,40116.0,42418.0,29750.0,55464.0
hsa-miR-1275,2087.0,7818.0,12107.0,82857.0,27668.0,7764.0
hsa-miR-1276,12.0,47.0,31.0,258.0,333.0,168.0
hsa-miR-1277-5p,5.0,7.0,4.0,0.0,196.0,18.0
hsa-miR-1278,21.0,39.0,29.0,9.0,357.0,147.0
hsa-miR-1279,12.0,35.0,18.0,14.0,344.0,168.0
hsa-miR-128-1-5p,381.0,256.0,170.0,567.0,706.0,265.0
hsa-miR-128-2-5p,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-128-3p,338.0,2485.0,1562.0,199.0,561.0,1138.0
hsa-miR-1282,18.0,53.0,23.0,23.0,132.0,55.0
hsa-miR-1283,21.0,78.0,43.0,27.0,362.0,212.0
hsa-miR-1285-5p,18496.0,66558.0,30854.0,24728.0,29731.0,42162.0
hsa-miR-1287-3p,16.0,71.0,40.0,52.0,335.0,173.0
hsa-miR-1287-5p,147.0,443.0,510.0,1245.0,931.0,643.0
hsa-miR-1288-3p,35.0,103.0,55.0,46.0,359.0,162.0
hsa-miR-1289,195.0,1634.0,473.0,589.0,639.0,737.0
hsa-miR-129-1-3p,16.0,46.0,39.0,33.0,318.0,115.0
hsa-miR-129-2-3p,25.0,83.0,40.0,23.0,256.0,156.0
hsa-miR-129-5p,82.0,196.0,87.0,66.0,384.0,219.0
hsa-miR-1290,798987.0,1351153.0,873261.0,160602.0,436903.0,433954.0
hsa-miR-1291,120.0,1011.0,413.0,3350.0,967.0,767.0
hsa-miR-1292-5p,32.0,118.0,106.0,764.0,273.0,112.0
hsa-miR-1293,25.0,127.0,55.0,437.0,604.0,189.0
hsa-miR-1294,29.0,118.0,47.0,57.0,364.0,189.0
hsa-miR-1295b-3p,8.0,0.0,0.0,0.0,359.0,175.0
hsa-miR-1296-3p,22.0,75.0,106.0,10690.0,297.0,165.0
hsa-miR-1296-5p,25.0,141.0,86.0,168.0,299.0,213.0
hsa-miR-1297,12.0,26.0,18.0,98.0,289.0,162.0
hsa-miR-1298-3p,35.0,111.0,69.0,106.0,334.0,244.0
hsa-miR-1298-5p,18.0,41.0,27.0,16.0,305.0,130.0
hsa-miR-1299,1288.0,3710.0,1509.0,1231.0,1933.0,3567.0
hsa-miR-1301-3p,74.0,329.0,171.0,169.0,375.0,247.0
hsa-miR-1301-5p,42.0,158.0,75.0,1451.0,493.0,193.0
hsa-miR-1302,26.0,188.0,70.0,85.0,338.0,160.0
hsa-miR-1303,841.0,4807.0,2125.0,3286.0,1791.0,1967.0
hsa-miR-1304-3p,1016.0,3639.0,1618.0,1871.0,2029.0,2136.0
hsa-miR-1304-5p,147.0,668.0,347.0,524.0,654.0,410.0
hsa-miR-1305,11.0,45.0,26.0,19.0,373.0,143.0
hsa-miR-1306-3p,72.0,325.0,174.0,153.0,684.0,283.0
hsa-miR-1306-5p,272.0,967.0,422.0,323.0,682.0,638.0
hsa-miR-1307-3p,341.0,2253.0,1103.0,7950.0,1136.0,1149.0
hsa-miR-1307-5p,293.0,2365.0,6777.0,170200.0,1045.0,991.0
hsa-miR-130a-3p,3273.0,19339.0,10073.0,2185.0,3859.0,7596.0
hsa-miR-130b-3p,2081.0,9460.0,5612.0,1448.0,2785.0,3928.0
hsa-miR-130b-5p,32.0,144.0,165.0,55.0,468.0,437.0
hsa-miR-132-3p,241.0,2163.0,1272.0,203.0,424.0,695.0
hsa-miR-132-5p,34.0,327.0,167.0,51.0,338.0,192.0
hsa-miR-1321,38.0,180.0,68.0,224.0,561.0,237.0
hsa-miR-1322,0.0,3299.0,0.0,1383.0,14.0,2304.0
hsa-miR-1323,13.0,56.0,41.0,23.0,336.0,150.0
hsa-miR-1324,101.0,267.0,113.0,64.0,468.0,301.0
hsa-miR-133a-3p,22.0,165.0,59.0,87.0,266.0,167.0
hsa-miR-133a-5p,31.0,84.0,63.0,42.0,433.0,153.0
hsa-miR-133b,19.0,83.0,40.0,44.0,229.0,138.0
hsa-miR-134-3p,44.0,185.0,66.0,126.0,265.0,106.0
hsa-miR-134-5p,249.0,2884.0,622.0,1007.0,1224.0,553.0
hsa-miR-1343-5p,746.0,1297.0,1879.0,24273.0,100485.0,11291.0
hsa-miR-135a-3p,6.0,68.0,30.0,129.0,381.0,170.0
hsa-miR-135a-5p,19.0,134.0,34.0,17.0,280.0,198.0
hsa-miR-135b-3p,12.0,52.0,28.0,14363.0,362.0,169.0
hsa-miR-135b-5p,32.0,211.0,178.0,16.0,290.0,154.0
hsa-miR-136-3p,102.0,1362.0,399.0,240.0,552.0,357.0
hsa-miR-136-5p,735.0,12618.0,2639.0,896.0,4316.0,1646.0
hsa-miR-137-3p,182.0,1432.0,1190.0,89.0,385.0,608.0
hsa-miR-138-1-3p,23.0,89.0,34.0,36.0,296.0,121.0
hsa-miR-138-2-3p,9.0,50.0,28.0,23.0,288.0,138.0
hsa-miR-138-5p,122.0,367.0,136.0,143.0,874.0,271.0
hsa-miR-139-3p,62.0,261.0,102.0,199.0,336.0,223.0
hsa-miR-139-5p,181.0,998.0,780.0,401.0,409.0,693.0
hsa-miR-140-5p,204.0,1734.0,838.0,124.0,472.0,772.0
hsa-miR-141-3p,50.0,118.0,93.0,73.0,458.0,267.0
hsa-miR-141-5p,18.0,73.0,46.0,39.0,405.0,205.0
hsa-miR-142-5p,551.0,1646.0,1769.0,454.0,678.0,1325.0
hsa-miR-143-3p,194.0,1614.0,599.0,188.0,1914.0,612.0
hsa-miR-143-5p,88.0,370.0,253.0,9292.0,601.0,379.0
hsa-miR-144-3p,7836.0,11476.0,15671.0,3863.0,3947.0,9425.0
hsa-miR-144-5p,107.0,268.0,327.0,33.0,524.0,353.0
hsa-miR-145-3p,30.0,78.0,33.0,14.0,491.0,210.0
hsa-miR-145-5p,247.0,1643.0,659.0,294.0,2534.0,590.0
hsa-miR-1468-3p,28.0,115.0,58.0,53.0,517.0,221.0
hsa-miR-1468-5p,58.0,220.0,118.0,135.0,415.0,316.0
hsa-miR-146a-3p,56.0,310.0,116.0,182.0,483.0,307.0
hsa-miR-146a-5p,2305.0,24928.0,5228.0,329.0,1215.0,1392.0
hsa-miR-146b-3p,69.0,574.0,164.0,186.0,439.0,405.0
hsa-miR-146b-5p,899.0,5988.0,1880.0,166.0,753.0,455.0
hsa-miR-1471,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-147a,48.0,199.0,101.0,65.0,373.0,225.0
hsa-miR-147b-3p,19.0,137.0,51.0,239.0,299.0,205.0
hsa-miR-148a-3p,134.0,1262.0,650.0,47.0,391.0,541.0
hsa-miR-148b-3p,567.0,3627.0,2201.0,306.0,677.0,1287.0
hsa-miR-149-3p,199527.0,192058.0,221019.0,283348.0,45105.0,102324.0
hsa-miR-149-5p,63.0,367.0,163.0,135.0,360.0,305.0
hsa-miR-150-3p,193.0,828.0,369.0,916.0,962.0,610.0
hsa-miR-150-5p,227.0,1582.0,902.0,260.0,772.0,825.0
hsa-miR-151a-3p,1268.0,9008.0,4826.0,1667.0,1879.0,4350.0
hsa-miR-152-3p,354.0,1709.0,849.0,184.0,649.0,813.0
hsa-miR-153-3p,23.0,59.0,30.0,649.0,377.0,241.0
hsa-miR-153-5p,17.0,100.0,45.0,40.0,436.0,195.0
hsa-miR-1537-3p,40.0,195.0,84.0,73.0,459.0,271.0
hsa-miR-1537-5p,15.0,56.0,18.0,7.0,367.0,128.0
hsa-miR-1538,494.0,2817.0,1508.0,2825.0,1584.0,843.0
hsa-miR-1539,83.0,187.0,114.0,2349.0,310.0,184.0
hsa-miR-154-3p,63.0,1234.0,457.0,66.0,481.0,261.0
hsa-miR-154-5p,156.0,2556.0,486.0,114.0,549.0,352.0
hsa-miR-155-3p,22.0,86.0,46.0,21.0,414.0,188.0
hsa-miR-155-5p,297.0,4102.0,3420.0,118.0,421.0,1577.0
hsa-miR-1587,208.0,1077.0,429.0,883.0,764.0,567.0
hsa-miR-15a-3p,49.0,282.0,129.0,99.0,423.0,296.0
hsa-miR-15a-5p,1207.0,9308.0,7586.0,1057.0,1105.0,4431.0
hsa-miR-15b-3p,148.0,910.0,540.0,84.0,447.0,631.0
hsa-miR-15b-5p,696.0,6778.0,5822.0,304.0,641.0,2171.0
hsa-miR-16-1-3p,58.0,344.0,186.0,128.0,555.0,357.0
hsa-miR-16-5p,2066.0,16338.0,14900.0,599.0,622.0,6872.0
hsa-miR-17-3p,755.0,4657.0,5606.0,11297.0,2520.0,2728.0
hsa-miR-17-5p,2379.0,16040.0,11637.0,1514.0,1870.0,5904.0
hsa-miR-181a-2-3p,59.0,424.0,187.0,139.0,475.0,245.0
hsa-miR-181a-3p,122.0,953.0,388.0,201.0,909.0,461.0
hsa-miR-181a-5p,3148.0,33666.0,15854.0,3613.0,4685.0,10786.0
hsa-miR-181b-2-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-181b-3p,55.0,316.0,118.0,62.0,613.0,250.0
hsa-miR-181b-5p,1460.0,13211.0,5992.0,1449.0,2129.0,4018.0
hsa-miR-181c-3p,22.0,127.0,67.0,56.0,421.0,274.0
hsa-miR-181c-5p,855.0,7326.0,3882.0,11142.0,1744.0,2236.0
hsa-miR-181d-3p,6.0,47.0,34.0,866.0,367.0,139.0
hsa-miR-181d-5p,981.0,9576.0,4098.0,858.0,1732.0,3060.0
hsa-miR-182-3p,9.0,61.0,22.0,9.0,289.0,195.0
hsa-miR-182-5p,13.0,42.0,24.0,17.0,305.0,156.0
hsa-miR-183-3p,5.0,47.0,17.0,10.0,280.0,107.0
hsa-miR-183-5p,8.0,43.0,23.0,14.0,324.0,143.0
hsa-miR-184,17.0,71.0,47.0,33.0,418.0,195.0
hsa-miR-185-3p,41.0,368.0,104.0,173.0,285.0,185.0
hsa-miR-185-5p,396.0,2746.0,1399.0,545.0,1102.0,1573.0
hsa-miR-186-3p,48.0,214.0,104.0,464.0,451.0,312.0
hsa-miR-186-5p,1644.0,12285.0,6471.0,1423.0,3023.0,5891.0
hsa-miR-187-3p,306.0,369.0,326.0,220.0,590.0,398.0
hsa-miR-187-5p,231.0,852.0,246.0,477.0,1437.0,674.0
hsa-miR-188-3p,55.0,168.0,87.0,323.0,337.0,239.0
hsa-miR-188-5p,71.0,583.0,245.0,739.0,506.0,409.0
hsa-miR-18a-3p,84.0,601.0,228.0,162.0,362.0,320.0
hsa-miR-18a-5p,382.0,3896.0,2715.0,898.0,809.0,1426.0
hsa-miR-18b-3p,37.0,122.0,51.0,121.0,229.0,247.0
hsa-miR-18b-5p,128.0,1851.0,1280.0,505.0,474.0,760.0
hsa-miR-1908-5p,644.0,2691.0,7002.0,160775.0,3089.0,2878.0
hsa-miR-1909-3p,374.0,1686.0,773.0,12818.0,3048.0,1154.0
hsa-miR-1909-5p,149.0,712.0,459.0,34825.0,565.0,498.0
hsa-miR-190a-3p,19.0,32.0,18.0,12.0,413.0,146.0
hsa-miR-190a-5p,9.0,42.0,22.0,13.0,353.0,186.0
hsa-miR-190b-5p,13.0,57.0,38.0,25.0,441.0,181.0
hsa-miR-191-3p,41.0,158.0,78.0,347.0,432.0,238.0
hsa-miR-191-5p,1247.0,10871.0,5720.0,1866.0,1666.0,4314.0
hsa-miR-1910-3p,261.0,865.0,493.0,869.0,5129.0,777.0
hsa-miR-1910-5p,267.0,1435.0,609.0,2693.0,936.0,716.0
hsa-miR-1911-3p,64.0,202.0,88.0,130.0,460.0,229.0
hsa-miR-1911-5p,10.0,51.0,23.0,391.0,248.0,172.0
hsa-miR-1912-3p,17.0,102.0,62.0,70.0,297.0,187.0
hsa-miR-1913,900.0,3836.0,1785.0,4442.0,1785.0,1875.0
hsa-miR-1914-3p,3038.0,1253.0,807.0,7173.0,7794.0,2139.0
hsa-miR-1914-5p,1297.0,6785.0,2597.0,5227.0,2355.0,2641.0
hsa-miR-1915-3p,72794.0,94083.0,95045.0,73380.0,54202.0,128860.0
hsa-miR-1915-5p,172.0,936.0,481.0,1688.0,561.0,349.0
hsa-miR-192-3p,21.0,111.0,64.0,90.0,414.0,240.0
hsa-miR-192-5p,51.0,260.0,191.0,38.0,378.0,317.0
hsa-miR-193a-3p,386.0,3658.0,2669.0,150221.0,750.0,1493.0
hsa-miR-193a-5p,297.0,1772.0,683.0,331.0,873.0,1091.0
hsa-miR-193b-3p,589.0,3903.0,1549.0,20635.0,686.0,1113.0
hsa-miR-193b-5p,49.0,137.0,69.0,66.0,350.0,184.0
hsa-miR-194-3p,29.0,193.0,74.0,113.0,349.0,249.0
hsa-miR-194-5p,71.0,382.0,341.0,120.0,351.0,366.0
hsa-miR-195-3p,19.0,134.0,78.0,64.0,453.0,174.0
hsa-miR-195-5p,319.0,1746.0,1874.0,96.0,468.0,657.0
hsa-miR-196a-3p,68.0,436.0,176.0,1660.0,569.0,325.0
hsa-miR-196a-5p,9.0,73.0,28.0,27.0,343.0,167.0
hsa-miR-196b-3p,50.0,271.0,154.0,2698.0,424.0,261.0
hsa-miR-196b-5p,37.0,666.0,96.0,58.0,396.0,137.0
hsa-miR-197-3p,250.0,815.0,513.0,378.0,426.0,391.0
hsa-miR-197-5p,3833.0,3060.0,5120.0,11955.0,3502.0,7945.0
hsa-miR-1976,352.0,1317.0,458.0,487.0,820.0,748.0
hsa-miR-198,596.0,2079.0,1100.0,341.0,953.0,632.0
hsa-miR-199a-3p,171.0,1403.0,3.0,52.0,679.0,646.0
hsa-miR-199a-5p,92.0,794.0,307.0,44.0,619.0,284.0
hsa-miR-199b-3p,0.0,3.0,888.0,0.0,0.0,0.0
hsa-miR-199b-5p,106.0,332.0,257.0,42.0,493.0,367.0
hsa-miR-19a-3p,4819.0,24276.0,15725.0,3080.0,6357.0,10133.0
hsa-miR-19a-5p,54.0,98.0,107.0,175.0,291.0,200.0
hsa-miR-19b-1-5p,32.0,227.0,92.0,381.0,355.0,217.0
hsa-miR-19b-2-5p,23.0,105.0,48.0,92.0,391.0,159.0
hsa-miR-19b-3p,6292.0,46687.0,26287.0,4463.0,8829.0,20823.0
hsa-miR-200a-3p,27.0,112.0,79.0,32.0,372.0,164.0
hsa-miR-200a-5p,30.0,44.0,46.0,91.0,327.0,150.0
hsa-miR-200b-3p,26.0,82.0,41.0,12.0,391.0,186.0
hsa-miR-200b-5p,28.0,46.0,23.0,20.0,269.0,131.0
hsa-miR-200c-3p,7.0,75.0,33.0,21.0,319.0,213.0
hsa-miR-200c-5p,11.0,84.0,30.0,35.0,282.0,181.0
hsa-miR-202-3p,21.0,61.0,39.0,42.0,436.0,175.0
hsa-miR-202-5p,11.0,39.0,17.0,12.0,409.0,165.0
hsa-miR-203b-3p,0.0,0.0,20.0,17.0,336.0,0.0
hsa-miR-203b-5p,0.0,50.0,0.0,0.0,226.0,0.0
hsa-miR-204-3p,1306.0,3051.0,5087.0,26380.0,5017.0,1838.0
hsa-miR-204-5p,84.0,646.0,229.0,30.0,271.0,247.0
hsa-miR-205-3p,28.0,100.0,34.0,49.0,460.0,182.0
hsa-miR-205-5p,17.0,85.0,74.0,102.0,319.0,154.0
hsa-miR-2052,13.0,30.0,15.0,32.0,407.0,176.0
hsa-miR-2053,6.0,50.0,14.0,20.0,317.0,139.0
hsa-miR-206,21.0,79.0,32.0,23.0,401.0,207.0
hsa-miR-208a-3p,15.0,45.0,40.0,9770.0,366.0,189.0
hsa-miR-208a-5p,5.0,25.0,6.0,22.0,185.0,80.0
hsa-miR-208b-3p,18.0,39.0,17.0,169.0,475.0,176.0
hsa-miR-208b-5p,25.0,87.0,20.0,29.0,375.0,220.0
hsa-miR-20a-3p,52.0,378.0,242.0,77.0,504.0,349.0
hsa-miR-20a-5p,1155.0,10404.0,8408.0,915.0,970.0,3840.0
hsa-miR-20b-3p,16.0,202.0,52.0,82.0,382.0,279.0
hsa-miR-20b-5p,1354.0,7924.0,6629.0,406.0,736.0,2633.0
hsa-miR-21-3p,896.0,3949.0,1536.0,6511.0,2422.0,1463.0
hsa-miR-21-5p,33168.0,285962.0,162842.0,23368.0,36397.0,75082.0
hsa-miR-210-3p,291.0,799.0,449.0,519.0,874.0,669.0
hsa-miR-210-5p,932.0,3938.0,1696.0,3082.0,2170.0,1937.0
hsa-miR-211-3p,1782.0,5003.0,4205.0,3818.0,8782.0,2537.0
hsa-miR-211-5p,20.0,83.0,42.0,40.0,297.0,160.0
hsa-miR-2110,30.0,351.0,282.0,3847.0,1575.0,392.0
hsa-miR-2113,17.0,109.0,39.0,44.0,432.0,206.0
hsa-miR-2114-3p,24.0,59.0,42.0,267.0,414.0,211.0
hsa-miR-2114-5p,10.0,47.0,44.0,23216.0,344.0,184.0
hsa-miR-2115-3p,110.0,364.0,190.0,116.0,520.0,375.0
hsa-miR-2115-5p,38.0,104.0,79.0,196.0,419.0,256.0
hsa-miR-2116-3p,123.0,556.0,202.0,215.0,443.0,482.0
hsa-miR-2116-5p,34.0,74.0,92.0,79.0,435.0,207.0
hsa-miR-2117,21.0,124.0,75.0,282.0,355.0,170.0
hsa-miR-212-3p,229.0,582.0,774.0,925.0,675.0,635.0
hsa-miR-212-5p,24.0,125.0,53.0,38.0,375.0,187.0
hsa-miR-214-5p,21.0,1.0,0.0,0.0,431.0,0.0
hsa-miR-215-3p,8.0,62.0,30.0,20.0,258.0,150.0
hsa-miR-215-5p,19.0,73.0,51.0,23.0,366.0,218.0
hsa-miR-216a-3p,91.0,255.0,147.0,157.0,404.0,172.0
hsa-miR-216a-5p,4659.0,11513.0,7084.0,7906.0,4076.0,3855.0
hsa-miR-216b-3p,16.0,88.0,45.0,20.0,387.0,184.0
hsa-miR-216b-5p,29.0,223.0,118.0,73.0,441.0,296.0
hsa-miR-217-5p,1577.0,3933.0,2254.0,3014.0,1712.0,1402.0
hsa-miR-218-1-3p,16.0,99.0,55.0,10035.0,342.0,211.0
hsa-miR-218-2-3p,17.0,92.0,53.0,501.0,410.0,240.0
hsa-miR-218-5p,183.0,2256.0,1101.0,117.0,631.0,507.0
hsa-miR-219a-1-3p,13.0,77.0,31.0,89.0,432.0,213.0
hsa-miR-219a-2-3p,15.0,1.0,40.0,0.0,1.0,2.0
hsa-miR-219b-3p,28.0,98.0,39.0,15.0,2.0,185.0
hsa-miR-22-3p,28099.0,192356.0,78249.0,84839.0,77242.0,89496.0
hsa-miR-22-5p,694.0,5158.0,2731.0,695.0,2017.0,2286.0
hsa-miR-221-3p,17459.0,119500.0,55591.0,12968.0,21979.0,54875.0
hsa-miR-221-5p,102.0,586.0,311.0,80.0,1168.0,326.0
hsa-miR-222-3p,9479.0,85761.0,43132.0,4779.0,10572.0,35107.0
hsa-miR-222-5p,138.0,839.0,421.0,264.0,3438.0,613.0
hsa-miR-223-3p,298.0,1282.0,1087.0,203.0,539.0,954.0
hsa-miR-223-5p,27.0,46.0,23.0,35.0,367.0,154.0
hsa-miR-224-3p,19.0,77.0,44.0,31.0,374.0,147.0
hsa-miR-224-5p,155.0,1364.0,610.0,1013.0,920.0,513.0
hsa-miR-2276-3p,48.0,143.0,85.0,247.0,661.0,320.0
