miRNA,SRR25779112,SRR25779113,SRR25779114,SRR25779115,SRR25779116,SRR25779117,SRR25779118,SRR25779119,SRR25779120,SRR25779121
hsa-miR-3615,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0
hsa-miR-362-5p,0.0,0.0,0.0,0.0,0.0,3.38,3.07,0.0,0.87,0.0
hsa-miR-3620-5p,0.0,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3622a-5p,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.87,0.0
hsa-miR-363-3p,127.57,166.12,169.42,69.16,94.26,53.3,69.02,42.48,73.93,67.96
hsa-miR-363-5p,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3648,3.64,2.75,5.91,3.18,9.18,0.0,10.74,7.23,2.61,4.47
hsa-miR-365a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
hsa-miR-365b-3p,0.0,0.0,0.98,0.0,0.0,0.0,1.53,0.0,0.0,1.79
hsa-miR-365b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0
hsa-miR-3665,0.91,0.0,0.0,0.0,8.34,0.0,0.0,0.0,0.0,1.79
hsa-miR-3679-5p,0.0,0.0,0.0,0.0,4.17,5.08,1.53,0.0,0.0,2.68
hsa-miR-3688-3p,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-369-3p,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-369-5p,0.91,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3690,0.0,2.75,4.92,0.0,0.0,0.0,0.0,3.62,0.0,0.89
hsa-miR-3692-3p,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-370-3p,0.91,4.59,7.88,0.0,3.34,0.85,0.0,0.0,0.0,3.58
hsa-miR-371a-5p,0.91,0.0,0.0,2.38,0.0,0.0,1.53,0.0,0.0,0.0
hsa-miR-371b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0
hsa-miR-374a-3p,0.0,3.67,5.91,2.38,0.0,4.23,0.0,0.0,0.0,0.0
hsa-miR-374a-5p,5.47,7.34,0.0,2.38,0.0,5.92,1.53,4.52,1.74,4.47
hsa-miR-374b-5p,1.82,7.34,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0
hsa-miR-375-3p,5.47,8.26,19.7,13.51,2.5,6.77,0.0,1.81,3.48,6.26
hsa-miR-377-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0
hsa-miR-378a-3p,12.76,12.85,13.79,11.92,4.17,9.31,19.94,7.23,0.87,2.68
hsa-miR-378d,0.0,0.0,0.0,0.0,3.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-5p,0.0,5.51,3.94,0.79,0.0,0.0,0.0,0.0,0.87,0.0
hsa-miR-381-3p,5.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-382-3p,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-382-5p,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,2.68
hsa-miR-3918,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.87,0.0
hsa-miR-3960,0.0,0.0,0.0,0.0,0.0,0.85,3.07,0.0,0.0,0.0
hsa-miR-409-3p,5.47,35.79,4.92,7.95,5.84,23.69,16.87,6.33,5.22,13.41
hsa-miR-409-5p,0.91,11.01,5.91,23.05,0.0,2.54,1.53,0.0,5.22,5.37
hsa-miR-411-3p,0.0,0.0,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.89
hsa-miR-411-5p,0.0,7.34,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
hsa-miR-421,0.0,0.0,0.0,1.59,0.83,0.0,1.53,0.9,0.0,0.0
hsa-miR-423-3p,21.87,34.87,5.91,31.0,7.51,2.54,33.74,41.58,10.44,20.57
hsa-miR-423-5p,851.09,612.15,2177.82,133.55,1378.86,0.85,969.37,167.22,2391.81,2100.52
hsa-miR-424-3p,0.91,0.0,0.0,0.0,0.0,0.0,3.07,0.0,2.61,0.89
hsa-miR-425-3p,2.73,0.0,9.85,0.79,3.34,3.38,0.0,0.0,2.61,0.0
hsa-miR-425-5p,10.93,0.0,16.74,1.59,1.67,2.54,0.0,12.65,5.22,28.61
hsa-miR-4284,0.0,0.0,0.0,0.0,3.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.0,0.0
hsa-miR-432-5p,0.0,13.77,0.0,6.36,0.0,0.0,0.0,0.9,0.0,5.37
hsa-miR-4326,7.29,0.0,0.0,3.18,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4436b-3p,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4446-3p,0.0,0.0,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37
hsa-miR-4482-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0
hsa-miR-4484,4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42,0.0,0.0
hsa-miR-4492,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89
hsa-miR-4508,33.72,84.43,80.77,70.75,75.07,36.38,98.16,28.02,33.05,52.76
hsa-miR-450a-5p,0.0,0.0,3.94,0.79,0.0,0.0,0.0,0.0,0.87,0.0
hsa-miR-450b-5p,0.0,0.0,0.0,0.0,2.5,1.69,0.0,0.0,1.74,0.0
hsa-miR-4516,0.0,2.75,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0
hsa-miR-451a,633.3,1347.28,1165.25,82.67,1171.99,95.6,36.81,378.72,1040.22,602.7
hsa-miR-454-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0
hsa-miR-4659b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0
hsa-miR-4662a-5p,0.0,0.0,0.0,0.0,0.0,3.38,3.07,0.0,0.0,0.0
hsa-miR-4670-5p,0.0,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4677-3p,6.38,5.51,5.91,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
hsa-miR-4687-5p,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,4.56,0.0,7.88,12.72,0.0,0.0,1.53,1.81,3.48,9.84
hsa-miR-4732-5p,7.29,5.51,5.91,9.54,0.0,0.0,13.8,2.71,4.35,5.37
hsa-miR-4738-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26
hsa-miR-4755-3p,0.0,0.0,0.0,0.0,0.0,0.0,7.67,0.0,0.0,0.0
hsa-miR-4758-3p,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-5p,0.0,0.0,0.98,1.59,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-5p,37.36,27.53,51.22,21.46,149.31,26.23,27.61,43.39,9.57,46.5
hsa-miR-484,22.78,38.55,34.47,38.16,33.37,12.69,19.94,7.23,29.57,37.56
hsa-miR-485-5p,0.0,4.59,0.0,3.97,0.0,0.0,4.6,0.0,0.0,0.89
hsa-miR-486-3p,0.0,11.93,37.43,42.93,5.0,6.77,16.87,5.42,18.26,46.5
hsa-miR-486-5p,276.1,334.98,24733.21,38.16,12928.55,4082.85,5860.67,15.37,21.74,14.31
hsa-miR-487b-3p,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.89
hsa-miR-493-3p,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,2.68
hsa-miR-493-5p,0.0,0.0,0.0,7.95,0.0,0.0,1.53,0.0,0.0,0.89
hsa-miR-494-3p,0.91,0.92,0.0,7.15,0.0,0.0,0.0,0.0,0.0,5.37
hsa-miR-499a-5p,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5000-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79
hsa-miR-500a-3p,24.6,25.7,11.82,33.39,30.03,27.92,18.41,21.69,13.92,21.46
hsa-miR-500a-5p,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-501-3p,94.77,125.73,77.81,131.96,31.7,67.68,33.74,83.16,71.32,97.47
hsa-miR-501-5p,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5010-5p,0.0,7.34,0.0,7.95,0.0,1.69,0.0,2.71,0.87,4.47
hsa-miR-502-3p,7.29,0.0,0.0,6.36,0.0,2.54,0.0,5.42,0.0,4.47
hsa-miR-503-5p,4.56,0.0,0.0,0.0,0.0,4.23,0.0,0.0,0.0,0.89
hsa-miR-504-3p,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-505-3p,0.0,0.0,0.0,2.38,2.5,0.0,0.0,0.0,0.0,8.94
hsa-miR-505-5p,1.82,13.77,2.95,3.97,4.17,8.46,0.0,12.65,3.48,3.58
hsa-miR-506-3p,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3p,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-512-3p,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-516a-5p,0.0,5.51,0.98,0.0,1.67,2.54,4.6,0.0,0.0,4.47
hsa-miR-516b-5p,6.38,7.34,0.0,0.0,5.0,0.85,0.0,0.0,0.0,0.0
hsa-miR-5189-5p,0.0,1.84,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518b,0.0,0.0,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-3p,0.0,0.0,0.0,0.0,10.01,0.0,0.0,0.0,0.0,0.0
hsa-miR-525-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,0.0
hsa-miR-532-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05
hsa-miR-532-5p,0.0,5.51,0.98,7.15,0.83,0.0,1.53,7.23,0.0,0.0
hsa-miR-542-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79
hsa-miR-543,0.0,0.0,0.0,0.79,0.0,3.38,0.0,0.0,0.0,5.37
hsa-miR-548bc,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
hsa-miR-548e-3p,1.82,0.0,0.0,0.79,0.0,2.54,0.0,0.0,0.0,1.79
hsa-miR-548k,0.0,2.75,0.0,2.38,0.0,0.0,0.0,0.0,0.0,5.37
hsa-miR-548n,0.0,0.0,0.0,0.0,0.0,6.77,0.0,0.0,0.0,0.0
hsa-miR-548o-3p,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.87,0.0
hsa-miR-548q,0.0,0.0,5.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-5p,0.0,3.67,0.0,0.0,0.0,4.23,0.0,0.0,0.0,0.0
hsa-miR-5587-3p,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0
hsa-miR-5699-5p,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79
hsa-miR-574-5p,0.0,0.0,0.98,9.54,0.0,0.0,0.0,0.0,3.48,3.58
hsa-miR-576-3p,1.82,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-576-5p,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-577,1.82,0.0,0.0,0.0,0.0,0.0,1.53,1.81,0.0,0.0
hsa-miR-582-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58
hsa-miR-584-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22,0.0
hsa-miR-584-5p,21.87,28.45,13.79,8.74,10.01,10.15,13.8,4.52,8.7,17.88
hsa-miR-589-5p,16.4,10.1,2.95,14.31,0.0,13.54,9.2,14.46,22.61,23.25
hsa-miR-598-3p,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-605-3p,0.0,0.92,0.0,0.0,3.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-624-5p,0.0,0.0,0.0,3.18,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,8.7,0.0
hsa-miR-628-3p,4.56,2.75,3.94,1.59,0.0,7.61,1.53,10.85,1.74,0.89
hsa-miR-629-5p,11.85,4.59,5.91,0.0,2.5,3.38,3.07,19.89,0.87,12.52
hsa-miR-651-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89
hsa-miR-652-3p,1.82,2.75,2.95,0.0,0.0,0.0,0.0,5.42,0.0,6.26
hsa-miR-654-3p,6.38,8.26,0.0,7.15,0.83,0.0,0.0,1.81,0.0,0.89
hsa-miR-654-5p,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89
hsa-miR-656-3p,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
hsa-miR-660-5p,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.9,0.0,4.47
hsa-miR-664a-3p,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
hsa-miR-664a-5p,9.11,3.67,1.97,8.74,0.0,0.0,0.0,9.04,1.74,4.47
hsa-miR-665,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.9,0.0,0.0
hsa-miR-671-3p,0.91,2.75,5.91,2.38,0.0,0.0,0.0,0.0,0.87,0.0
hsa-miR-6734-5p,0.0,0.0,8.86,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0
hsa-miR-6738-5p,0.91,4.59,0.98,2.38,13.35,0.0,6.14,0.9,6.96,0.0
hsa-miR-6780a-5p,0.0,8.26,0.0,0.0,0.0,4.23,0.0,0.0,0.0,0.0
hsa-miR-6796-5p,0.0,0.0,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6808-3p,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.0,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0
hsa-miR-6826-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,0.0
hsa-miR-6837-3p,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
hsa-miR-6850-5p,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58
hsa-miR-6862-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
hsa-miR-6871-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68
hsa-miR-6875-5p,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-5p,1.82,1.84,8.86,0.79,5.84,3.38,1.53,5.42,11.31,2.68
hsa-miR-708-3p,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-708-5p,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,0.0,1.97,0.0,0.0,0.85,0.0,3.62,0.87,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,3.97,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-5p,12.76,5.51,0.98,9.54,6.67,6.77,3.07,8.13,9.57,7.15
hsa-miR-7515,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-5p,0.91,2.75,4.92,30.21,4.17,3.38,0.0,12.65,9.57,0.89
hsa-miR-7704,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
hsa-miR-7706,2.73,0.0,0.0,0.0,2.5,0.0,1.53,0.0,1.74,6.26
hsa-miR-8058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89
hsa-miR-873-3p,0.0,0.0,0.0,1.59,0.0,0.0,0.0,4.52,0.0,0.89
hsa-miR-873-5p,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0
hsa-miR-874-3p,3.64,0.0,6.89,0.79,0.0,0.0,1.53,0.0,0.0,1.79
hsa-miR-877-5p,0.0,0.0,2.95,5.56,0.0,0.0,0.0,0.9,0.0,0.0
hsa-miR-885-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58
hsa-miR-887-5p,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,0.0,5.51,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-5p,0.0,0.0,0.0,0.79,0.83,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,124.84,237.7,356.57,239.28,120.95,78.68,184.06,92.19,256.58,242.33
hsa-miR-92b-3p,0.91,12.85,4.92,31.0,5.84,9.31,18.41,4.52,23.48,2.68
hsa-miR-92b-5p,0.0,1.84,8.86,4.77,0.0,0.0,0.0,4.52,2.61,0.89
hsa-miR-93-5p,5.47,9.18,3.94,19.08,0.0,0.85,9.2,2.71,0.87,0.0
hsa-miR-941,12.76,32.12,20.68,10.33,8.34,5.08,21.47,38.87,0.0,10.73
hsa-miR-942-5p,2.73,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0
hsa-miR-95-3p,8.2,20.19,0.0,6.36,1.67,10.15,1.53,3.62,6.09,0.89
hsa-miR-96-5p,210.49,210.17,135.93,189.2,45.88,51.61,93.56,69.6,136.55,42.03
hsa-miR-98-5p,2.73,2.75,10.83,9.54,0.0,2.54,0.0,0.0,4.35,1.79
hsa-miR-9985,4.56,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,253.32,583.7,234.43,353.75,400.39,384.93,194.79,517.01,294.84,409.55
hsa-miR-99b-3p,0.91,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,6.26
hsa-miR-99b-5p,574.98,1375.73,658.96,837.87,746.57,577.83,535.3,1261.8,683.62,714.48
hsa-mir-12121-5p,0.91,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1234-3p,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0
hsa-mir-2278-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0
hsa-mir-3648-2-5p,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3976-5p,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
hsa-mir-4460-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,1.79
hsa-mir-451a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0
hsa-mir-558-3p,0.0,0.0,1.97,3.97,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6069-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89
hsa-mir-6127-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89
hsa-mir-760-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
